Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\MainSTDTest1_270325.csv,
Starttime of export,133875522104190000,torsdag 27. mars 2025,13:30:10.419
Endtime of export,133875522631590000,torsdag 27. mars 2025,13:31:03.159


Name,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
35570,11.767840353867015,93.754243764099158,65.037753968620137,149.1648071074878,0.35703935607841941,0.35816822787869845,-0.014191908634456133,-0.014900955248798198,-17.976088911780362,-10.954179180616158,-0.16636772537568151,-0.0277113911348692,-0.29907911651055069,-0.000986899893460902,49.637722320865343,52.7944698241479,62.9557552897156,66.472040830542653,0.82456520345722928,0.82445146640742528,0,0,0,0,0,0,0.0001137370498039969,0,0,0,0.13672659254510505,-0.021956499329965982,0.021989420184628152,-0.020063792571252185,-0.021677957269411151,-0.020658154261393127
35580,11.72907810555402,93.725120999650059,64.975309843876687,149.16998941633628,0.35689748992927228,0.35802655446215159,-0.0141813153609825,-0.014871625837415081,-17.9407067434596,-10.932618171795694,-0.16617726766813329,-0.027768933903904669,-0.29894620157203794,-0.00098719838373217961,49.637708204409442,52.795213587799225,62.950810440045238,66.4688145517364,0.82456520345722928,0.8244505593307182,0,0,0,0,0,0,0.00011464412651107647,0,0,0,0.13672663680152802,-0.021338006391093702,0.021367078103931129,-0.019858010083341909,-0.021156852527357998,-0.020139105159348074
35590,11.690732858344271,93.697683478565864,64.9152521835206,149.1759337655,0.35675572988783649,0.35788500897674791,-0.014170687096522932,-0.014842071661178124,-17.905053425207218,-10.910891930985645,-0.16598817979100497,-0.027740080410700863,-0.29872826020170584,-0.0009875190474756268,49.63720392116236,52.796139363776909,62.945833988257355,66.465057643553834,0.82456520345722928,0.82444880121273167,0,0,0,0,0,0,0.00011640224449760428,0,0,0,0.13672667930780694,-0.022059581486444695,0.02209314386474432,-0.020372466303117606,-0.021782178217821781,-0.020761964081802139
35600,11.652629782073458,93.6715042298705,64.857557837154786,149.18240439581538,0.356614076303891,0.35774358883687879,-0.014160023867301618,-0.014812379882918947,-17.86923410778601,-10.889064534432102,-0.16580066199219515,-0.027756249696218482,-0.29855691168841364,-0.00098785894904229732,49.636592367317313,52.797082745379292,62.9411857389756,66.460591123665665,0.82456520345722928,0.82444674873608037,0,0,0,0,0,0,0.00011845472114890843,0,0,0,0.13672672005164746,-0.021750335017008557,0.02167824914427964,-0.019960901327297047,-0.021573736321000521,-0.020242914979757085
35610,11.615186940305449,93.6463338334643,64.802437345974965,149.189136226553,0.356472529526952,0.35760201618327991,-0.01414932569962902,-0.014782740158082674,-17.833477586134787,-10.867275404050888,-0.16561517120793331,-0.027764287092890028,-0.29837945830082335,-0.00098793987938888828,49.636415610889479,52.797893865195093,62.936758493649364,66.455592065417378,0.82456520345722928,0.82444491027994671,0,0,0,0,0,0,0.00012029317728257105,0,0,0,0.13672675902880549,-0.021544170704051128,0.021367078103931129,-0.019755118839386767,-0.021156852527357998,-0.020035295338939062
35620,11.578397098765514,93.62304948600935,64.7499759960092,149.19598308605538,0.356331089906272,0.35746045096155449,-0.0141385926199018,-0.014753261940299467,-17.797915902002192,-10.845605002782586,-0.16543192201275311,-0.027686079272846387,-0.29811800128559951,-0.00098792143460246784,49.636394750112373,52.798629466422788,62.9325018995501,66.450175717310231,0.82456520345722928,0.82444390624531239,0,0,0,0,0,0,0.00012129721191689313,0,0,0,0.13672679624238865,-0.021956499329965982,0.02167824914427964,-0.020166683815207326,-0.021365294424179261,-0.020346724800166097
35630,11.541865544870301,93.6015273276323,64.700337382896961,149.20237760093477,0.35618975779083928,0.35731931388413657,-0.014127824654602772,-0.014723878229155218,-17.762468227992855,-10.824004076433148,-0.16525161609195538,-0.027664737944282036,-0.2979163540362374,-0.00098822397786457739,49.636034085833813,52.799630705719366,62.928899526353952,66.4446415061217,0.82456520345722928,0.82444445665171884,0,0,0,0,0,0,0.00012074680551044104,0,0,0,0.13672683170219072,-0.021234924234614989,0.021159630743698785,-0.019343553863566211,-0.020635747785304845,-0.019723865877712032
35640,11.505568969883045,93.581262004326774,64.65346665023992,149.20847929963784,0.35604853352937671,0.35717816156400473,-0.014117021830300809,-0.014694702646842472,-17.727271634690609,-10.802556152389592,-0.16507402781305003,-0.027766068627265383,-0.29784009644031539,-0.00098840377316544714,49.635413428941348,52.801159183764454,62.92547372703627,66.4391663317747,0.82456520345722928,0.8244464212022572,0,0,0,0,0,0,0.00011878225497208295,0,0,0,0.1367268654240589,-0.021956499329965982,0.02209314386474432,-0.020269575059162465,-0.021573736321000521,-0.020658154261393127
35650,11.469822558856501,93.562125455163553,64.608965538607521,149.21395276229424,0.35590741747034116,0.35703686508120858,-0.014106184173650812,-0.014665888793224724,-17.692511420605314,-10.781374146931363,-0.1648990811758311,-0.0277272220415532,-0.29762630321738431,-0.000988331551831867,49.634992068111373,52.803113824269332,62.92202956457534,66.433814756414137,0.82456520345722928,0.82444950844355358,0,0,0,0,0,0,0.00011569501367569845,0,0,0,0.13672689742929334,-0.022059581486444695,0.02209314386474432,-0.020166683815207326,-0.021677957269411151,-0.02086577390221115
35660,11.434525775089542,93.544333892475379,64.566750979471777,149.21820569644368,0.35576640996192244,0.35689572005329784,-0.01409531171139362,-0.014637458486511434,-17.658213906604761,-10.760474099337276,-0.16472725766420387,-0.027650805922712962,-0.29737806358691682,-0.00098830258295667939,49.634753957828259,52.805352657027214,62.91887142507629,66.428500538699183,0.82456520345722928,0.82445344838789314,0,0,0,0,0,0,0.0001117550693361391,0,0,0,0.13672692774407849,-0.02185341717348727,0.02188569650451198,-0.019755118839386767,-0.021365294424179261,-0.020554344440984116
35670,11.399585240279645,93.528127199578,64.526786451530654,149.22181169446537,0.35562551135204268,0.35675472022345645,-0.014084404470355961,-0.014609432562053826,-17.624404227864506,-10.739871326354931,-0.16455794876909241,-0.027663996660395984,-0.29722194542948838,-0.000988310261534009,49.634635562000689,52.80716689024382,62.915600817855619,66.423144953010592,0.82456520345722928,0.8244573595112904,0,0,0,0,0,0,0.00010784394593887914,0,0,0,0.13672695639894575,-0.021750335017008557,0.021367078103931129,-0.019755118839386767,-0.021261073475768631,-0.020242914979757085
35680,11.365155431579476,93.5130429869236,64.489318953303226,149.22544051335956,0.35548472198835496,0.35661385931761536,-0.014073462477450352,-0.014581830884310421,-17.591106348302738,-10.719580430996979,-0.16439073187841949,-0.02767604660923384,-0.29706677848765334,-0.000988347965572678,49.634482131795011,52.808683476331581,62.9124334199654,66.418061975605312,0.82456520345722928,0.82446059677380068,0,0,0,0,0,0,0.00010460668342859858,0,0,0,0.13672698342826664,-0.021338006391093702,0.020848459703350274,-0.019343553863566211,-0.020739968733715478,-0.019827675698121043
35690,11.331037733108422,93.4992338352243,64.45427452032942,149.22917218511108,0.35534404221824323,0.35647340607931716,-0.014062485759675085,-0.014554563782070318,-17.558212091119177,-10.699535493025747,-0.16422544751693266,-0.027694465758542286,-0.29691991327547496,-0.00098868409096219967,49.63429738600221,52.810260226564907,62.909613529344185,66.413295642838463,0.82456520345722928,0.8244630492328221,0,0,0,0,0,0,0.00010215422440718047,0,0,0,0.13672700886977593,-0.021956499329965982,0.02188569650451198,-0.020166683815207326,-0.021573736321000521,-0.020658154261393127
35700,11.296953559569282,93.486881926386985,64.422009930665965,149.232645488117,0.35520347238882077,0.35633319124993168,-0.014051474344114115,-0.014527615051882492,-17.525701908931026,-10.679724600754843,-0.16406278078056874,-0.027797010504133191,-0.29685979128470191,-0.00098914903168845214,49.634133029497661,52.811548219848973,62.906976821096187,66.40864386354248,0.82456520345722928,0.82446446086203007,0,0,0,0,0,0,0.00010074259519921025,0,0,0,0.13672703276412376,-0.02185341717348727,0.02188569650451198,-0.020063792571252185,-0.021573736321000521,-0.020554344440984116
35710,11.263420034126526,93.475713765010312,64.392453742337509,149.23553231807915,0.35506301284692976,0.35619319717383496,-0.014040428257937023,-0.014500975643372271,-17.493564883623495,-10.660141100958068,-0.16390296761992429,-0.027851776198273059,-0.29675474381819733,-0.00098972478501419,49.633987899390426,52.812808994148924,62.904806584762348,66.404163016151159,0.82456520345722928,0.82446491857423621,0,0,0,0,0,0,0.00010028488299307359,0,0,0,0.13672705515445621,-0.021956499329965982,0.021989420184628152,-0.020063792571252185,-0.021573736321000521,-0.020554344440984116
35720,11.230809769922443,93.465668256200232,64.365192818906166,149.2375842334805,0.35492266393914,0.35605326938846021,-0.014029347528398916,-0.014474697068571629,-17.461863157847944,-10.640822861813589,-0.16374583668404746,-0.027899909160574055,-0.2966457458446215,-0.00099025654153045428,49.633812667320079,52.814184569437934,62.902491623708485,66.399903794630575,0.82456520345722928,0.8244648214055017,0,0,0,0,0,0,0.00010038205172757664,0,0,0,0.13672707608602305,-0.021956499329965982,0.02188569650451198,-0.020063792571252185,-0.021573736321000521,-0.020554344440984116
35730,11.198880310896962,93.457070844945036,64.340371794811247,149.23906009383072,0.35478242601174859,0.35591340439899855,-0.014018232182840398,-0.014448826217474675,-17.430653298360593,-10.621804353688486,-0.16359126657693124,-0.02790025983091815,-0.29649152640784937,-0.00099074045985853,49.633466121169661,52.815707507113792,62.899812972441957,66.395477777369564,0.82456520345722928,0.82446421904485456,0,0,0,0,0,0,0.00010098441237471611,0,0,0,0.13672709560581228,-0.021750335017008557,0.021470801784047297,-0.019755118839386767,-0.021365294424179261,-0.020242914979757085
35740,11.167649021849098,93.449971376600914,64.317775469988618,149.24014983826527,0.35464229941077857,0.35577373627755465,-0.014007082248687481,-0.014423351274338359,-17.399921050984847,-10.603076890443891,-0.16343885696745028,-0.027901862940992617,-0.29634071990844291,-0.00099131026580606685,49.632916658718131,52.81731050768439,62.896909908311848,66.39053171547512,0.82456520345722928,0.82446347484069482,0,0,0,0,0,0,0.00010172861653445775,0,0,0,0.13672711376221011,-0.022059581486444695,0.02209314386474432,-0.020166683815207326,-0.021782178217821781,-0.020761964081802139
35750,11.137321739911766,93.444023810553091,64.297247176685786,149.24064250950948,0.35450228448197851,0.35563438640569606,-0.013995897753451525,-0.014398211990872767,-17.369593733896075,-10.584596181592918,-0.16328865136243378,-0.0279493776419506,-0.2962380290043844,-0.00099208699491748487,49.632088094026805,52.818980128555751,62.8940066045515,66.385275923860931,0.82456520345722928,0.82446276237500782,0,0,0,0,0,0,0.00010244108222146053,0,0,0,0.13672713060468572,-0.021956499329965982,0.02188569650451198,-0.020166683815207326,-0.021469515372589891,-0.020554344440984116
35760,11.108034250236672,93.438619149626845,64.279166125901924,149.24054102420257,0.35436238157082123,0.35549532661862815,-0.013984678724729145,-0.01437336326616645,-17.33961693863651,-10.566329071981624,-0.16314100251137656,-0.0280381985596152,-0.29617920107099177,-0.00099304213664963559,49.631008498509559,52.820414701214105,62.891596473222421,66.3803369882,0.82456520345722928,0.8244623977204939,0,0,0,0,0,0,0.00010280573673537852,0,0,0,0.13672714618349974,-0.02185341717348727,0.02188569650451198,-0.020063792571252185,-0.021677957269411151,-0.020554344440984116
35770,11.079279659809419,93.43363410349329,64.263145278031374,149.24004315704798,0.35422259102250331,0.35535666761328638,-0.013973425190202192,-0.014348719158384426,-17.309886987418995,-10.54821238295845,-0.16299534019040388,-0.028126551708669512,-0.2961218918990734,-0.0009942860424651534,49.630379140828708,52.821581255129033,62.889934364384935,66.375850830246023,0.82456520345722928,0.82446282553137229,0,0,0,0,0,0,0.00010237792585698902,0,0,0,0.13672716054943548,-0.021338006391093702,0.021367078103931129,-0.019549336351476491,-0.021261073475768631,-0.020035295338939062
35780,11.05078678473409,93.429099259236153,64.2488238515466,149.2389933235155,0.354082913181944,0.35521823365955035,-0.013962137177637637,-0.014324269929986144,-17.280392133151356,-10.530238956139106,-0.16285146062013114,-0.028251165581972604,-0.29610262620210376,-0.000995642637047045,49.630210691407228,52.822643579143737,62.888767600660536,66.371602156279863,0.82456520345722928,0.82446413174219646,0,0,0,0,0,0,0.00010107171503281887,0,0,0,0.13672717375355203,-0.021338006391093702,0.021367078103931129,-0.019549336351476491,-0.020844189682126108,-0.019931485518530054
35790,11.022982205248637,93.425040708716722,64.236637500450726,149.23749290752033,0.35394334839378461,0.35508013876236116,-0.013950814714887537,-0.014299960931971611,-17.251066448833178,-10.512368617257717,-0.16270967741228085,-0.02832929462624767,-0.29603897203852853,-0.00099722558041714926,49.630029123941718,52.823413969402125,62.888008580142277,66.367634830021331,0.82456520345722928,0.82446654922389517,0,0,0,0,0,0,9.8654233334105612E-05,0,0,0,0.13672718584695817,-0.022162663642923412,0.022300591224976664,-0.020372466303117606,-0.021677957269411151,-0.020761964081802139
35800,10.996300072286193,93.42181769529158,64.226541002526119,149.23553967727165,0.35380389700238724,0.35494248545790613,-0.013939457829888931,-0.014275701338050339,-17.221800364209,-10.494534596939857,-0.1625699424509047,-0.02845072080643396,-0.29602066325733867,-0.0009991370641215247,49.629547163479657,52.824204482466293,62.887865032708739,66.363746742354238,0.82456520345722928,0.82446981164760258,0,0,0,0,0,0,9.5391809626699242E-05,0,0,0,0.13672719688060614,-0.022059581486444695,0.022196867544860492,-0.020269575059162465,-0.021677957269411151,-0.020554344440984116
35810,10.970697791816933,93.419561470631592,64.218340324790475,149.2330370011324,0.35366455935183427,0.35480536542790886,-0.013928066550663811,-0.014251372002995311,-17.192450145863166,-10.476649307635366,-0.16243215609802886,-0.028614561025918084,-0.29604671712394692,-0.0010014684255216233,49.628552440450719,52.8253957526381,62.887993678174311,66.359898008979258,0.82456520345722928,0.82447335693390988,0,0,0,0,0,0,9.1846523319394358E-05,0,0,0,0.13672720690510451,-0.021956499329965982,0.021989420184628152,-0.020063792571252185,-0.021677957269411151,-0.020658154261393127
35820,10.946035905733094,93.41833961406391,64.211899384078407,149.22980261725507,0.35352533578592771,0.35466899760646758,-0.013916640905319026,-0.014226778212183433,-17.162780895608375,-10.458569608261351,-0.16229635638086964,-0.028823679549762282,-0.29612003593063191,-0.0010044382546333108,49.62733540923756,52.826513730546871,62.887936086157076,66.356437677445768,0.82456520345722928,0.82447714595207933,0,0,0,0,0,0,8.8057505149952142E-05,0,0,0,0.13672721597054879,-0.021234924234614989,0.021159630743698785,-0.019343553863566211,-0.020844189682126108,-0.019931485518530054
35830,10.922376406913514,93.418257809351815,64.206942663397271,149.22605889100731,0.35338622664818775,0.35453302848698393,-0.013905180922046225,-0.014201883155713801,-17.132748207026346,-10.440268438656679,-0.16216206258778079,-0.02910634436308035,-0.29626840695086115,-0.0010076927010562176,49.626306171459362,52.827319550679277,62.887901804241778,66.353248510319858,0.82456520345722928,0.82448066796591668,0,0,0,0,0,0,8.453549131259841E-05,0,0,0,0.13672722412636937,-0.021544170704051128,0.021367078103931129,-0.019858010083341909,-0.021261073475768631,-0.020035295338939062
35840,10.899530857936307,93.419166884210128,64.203261460981992,149.22234778998319,0.3532472322818524,0.35439727190489712,-0.013893686629121767,-0.014176727978671977,-17.102401716378914,-10.421776045918403,-0.16202855493682958,-0.029285601114734217,-0.2963141560515638,-0.0010110452567093642,49.62545210349905,52.82812692678494,62.8882262467762,66.350029845503471,0.82456520345722928,0.82448298455583346,0,0,0,0,0,0,8.2218901395814115E-05,0,0,0,0.13672723142119536,-0.022059581486444695,0.02209314386474432,-0.020372466303117606,-0.021677957269411151,-0.020761964081802139
35850,10.87708338765019,93.4208788167195,64.200708777171911,149.21877745181823,0.35310835302987637,0.35426169490301068,-0.013882158054906682,-0.01415136420801133,-17.071803584318186,-10.403130309193893,-0.1618955879078518,-0.029410720088375975,-0.29630630799622776,-0.0010144626211582852,49.624857397698818,52.82898072610908,62.8887316788024,66.346652432176285,0.82456520345722928,0.82448371956713917,0,0,0,0,0,0,8.1483890090106037E-05,0,0,0,0.13672723790273392,-0.021544170704051128,0.021470801784047297,-0.019755118839386767,-0.020948410630536738,-0.020139105159348074
35860,10.85503904987681,93.423315508390061,64.199338990733054,149.21486753479977,0.35296958923493044,0.35412640424795444,-0.01387059522784658,-0.014125797465815992,-17.040960593166659,-10.384335361460932,-0.16176366825909566,-0.029530643440862425,-0.29629431169995807,-0.0010180512180780754,49.624694127142625,52.8299698387255,62.889303636855288,66.3429509382588,0.82456520345722928,0.8244831686736005,0,0,0,0,0,0,8.2034783628781582E-05,0,0,0,0.13672724361766378,-0.022162663642923412,0.02209314386474432,-0.020578248791027882,-0.021782178217821781,-0.020969583722620162
35870,10.833786401051448,93.426547517841882,64.19934155726537,149.21047087724949,0.35283094123940056,0.35399122108031111,-0.013858998176471595,-0.014100104286804083,-17.009965072233083,-10.365447465892036,-0.16163311289723375,-0.029682270746596018,-0.29631538364382976,-0.0010216318453806772,49.624587249781804,52.830740985862484,62.88998214448646,66.339354316893548,0.82456520345722928,0.82448129027244932,0,0,0,0,0,0,8.3913184779960126E-05,0,0,0,0.13672724861154237,-0.02185341717348727,0.02188569650451198,-0.020166683815207326,-0.021573736321000521,-0.020554344440984116
35880,10.813290802743799,93.430587801333985,64.200883679955425,149.2057444728967,0.35269240938538676,0.35385625701791157,-0.013847366929396287,-0.014074310839156112,-16.978848590066704,-10.346485859571896,-0.1615039278135347,-0.029783029989088661,-0.29628695780262337,-0.0010253157785110045,49.624243019193131,52.831310491055334,62.890610476613681,66.335915641141554,0.82456520345722928,0.824478367778637,0,0,0,0,0,0,8.683567859224528E-05,0,0,0,0.13672725292872553,-0.02185341717348727,0.021989420184628152,-0.020063792571252185,-0.021469515372589891,-0.020554344440984116
35890,10.793276741205373,93.435348587127621,64.203774276492666,149.20097724585906,0.35255399401470267,0.35372147539121351,-0.013835701515319605,-0.014048455838242546,-16.947657851790112,-10.3274790034346,-0.16137565375569932,-0.029919028102247225,-0.29629468185794655,-0.0010290660058267509,49.623828463692035,52.832465109794263,62.891286996955884,66.33244168007927,0.82456520345722928,0.82447529570584877,0,0,0,0,0,0,8.9907751380513545E-05,0,0,0,0.13672725661229931,-0.022368827955880837,0.022196867544860492,-0.020372466303117606,-0.021782178217821781,-0.02086577390221115
35900,10.77402140504654,93.440313322159952,64.207882113030408,149.19623983670127,0.35241569546887447,0.35358697957309831,-0.013824001963024803,-0.014022533992289254,-16.916386473557402,-10.308423007324045,-0.16124809670565493,-0.030048663829802091,-0.296296760535457,-0.0010329855583956493,49.6236888190744,52.834148292007384,62.89214933152126,66.329286634014608,0.82456520345722928,0.82447273163378931,0,0,0,0,0,0,9.2471823439965739E-05,0,0,0,0.13672726819747533,-0.021647252860529841,0.021263354423814957,-0.019549336351476491,-0.021261073475768631,-0.019931485518530054
35910,10.755677971422033,93.4454924768893,64.21308281138343,149.19140371972259,0.35227751408914004,0.35345258761408549,-0.01381226830137936,-0.013996612574395328,-16.885115611723347,-10.289367325893917,-0.16112125854431203,-0.030208845836578124,-0.29633010438089014,-0.0010368921452110214,49.62399298029149,52.835969075555546,62.893081179135628,66.326386427631675,0.82456520345722928,0.824470956625459,0,0,0,0,0,0,9.4246831770283812E-05,0,0,0,0.13672728693639924,-0.022059581486444695,0.02188569650451198,-0.020269575059162465,-0.021782178217821781,-0.020658154261393127
35920,10.737852284593163,93.451087516492407,64.219499695367688,149.18596663621028,0.35213945021644832,0.35331827082656148,-0.013800500559334926,-0.013970764203676822,-16.85393287192564,-10.27036534382969,-0.16099572994487799,-0.030313164692411743,-0.29630889463728971,-0.0010407567374214333,49.624459346523182,52.837908045340946,62.893735333955973,66.323537094434982,0.82456520345722928,0.82447022365415923,0,0,0,0,0,0,9.497980307004994E-05,0,0,0,0.13672731211942746,-0.021750335017008557,0.021574525464163469,-0.020166683815207326,-0.021365294424179261,-0.020242914979757085
35930,10.720327747290359,93.457280362574437,64.2271439434282,149.1801480300843,0.352001504191458,0.35318386527098034,-0.013788698765927221,-0.013945119478826484,-16.822995804715472,-10.251513068498491,-0.16087131065909718,-0.030402999190019875,-0.29627430984911707,-0.0010444150545320108,49.624878891877664,52.839416922982181,62.894133888614121,66.320938134262761,0.82456520345722928,0.82447075910077883,0,0,0,0,0,0,9.4444356450451572E-05,0,0,0,0.13672734307453335,-0.02185341717348727,0.02167824914427964,-0.019960901327297047,-0.021365294424179261,-0.020139105159348074
35940,10.703773291852103,93.463993447074913,64.23573173788958,149.17458308826875,0.35186367635453725,0.35304949693408527,-0.013776862950276008,-0.013919746852330661,-16.792386989226877,-10.232860821560129,-0.16074712849758652,-0.03044129192673739,-0.29618842042432392,-0.0010479927426272906,49.62535050624674,52.840720740243952,62.8943461746098,66.318192016649988,0.82456520345722928,0.82447197402250516,0,0,0,0,0,0,9.3229434724118043E-05,0,0,0,0.13672737916661776,-0.022368827955880837,0.02209314386474432,-0.020063792571252185,-0.021677957269411151,-0.020658154261393127
35950,10.688409037937959,93.471395005122986,64.245048948377175,149.169415818952,0.35172596704576264,0.3529151429565176,-0.01376499314158498,-0.013894716644422545,-16.7621912577906,-10.214460297716148,-0.16062284382085895,-0.030514371284033892,-0.29613721510489283,-0.0010514666019803554,49.626108665533131,52.841639799453368,62.894387905268751,66.314792537016913,0.82456520345722928,0.82447332912614479,0,0,0,0,0,0,9.187433108448495E-05,0,0,0,0.13672741979673494,-0.02185341717348727,0.021574525464163469,-0.019755118839386767,-0.021156852527357998,-0.020242914979757085
35960,10.673852532380963,93.47973199068042,64.254849399122548,149.16448670675302,0.35158837660491815,0.35278105746202193,-0.013753089369141722,-0.013869991251041824,-16.732363245937041,-10.196283852992883,-0.16049837438888886,-0.030584689461179426,-0.29608306385006827,-0.0010550904162592856,49.626980336238049,52.841963696517475,62.894274070992836,66.310859365089129,0.82456520345722928,0.82447480660572647,0,0,0,0,0,0,9.03968515028053E-05,0,0,0,0.13672746440124467,-0.021956499329965982,0.021989420184628152,-0.020166683815207326,-0.021677957269411151,-0.020761964081802139
35970,10.660234046029165,93.488551020459781,64.264906881203657,149.15945669865363,0.35145090537149448,0.35264747093357318,-0.013741151662317591,-0.013845444215114355,-16.702750399445979,-10.17823852466239,-0.16037382660046473,-0.030741785486019912,-0.29611561208648463,-0.0010590943286550303,49.627807412089176,52.842274159339908,62.89406713721614,66.306937380039514,0.82456520345722928,0.82447559955384231,0,0,0,0,0,0,8.960390338697E-05,0,0,0,0.13672751245090017,-0.021750335017008557,0.02188569650451198,-0.020063792571252185,-0.021573736321000521,-0.020554344440984116
35980,10.647234834930428,93.4976298663106,64.275592586156236,149.15421003900789,0.35131355368468825,0.3525143163955673,-0.013729180050567703,-0.01382098605304094,-16.673244767846555,-10.160258530406496,-0.16024965974987185,-0.030976682392762189,-0.29622634214263405,-0.0010634110240728134,49.628446011820827,52.842330191505482,62.893679807687192,66.303474807290868,0.82456520345722928,0.824475133505512,0,0,0,0,0,0,9.0069951717230978E-05,0,0,0,0.13672756344988143,-0.02185341717348727,0.02167824914427964,-0.020166683815207326,-0.021365294424179261,-0.020346724800166097
35990,10.634562033173243,93.506620442347483,64.287001277688375,149.14816018426697,0.35117632188340114,0.35238166862254683,-0.013717174563430818,-0.013796505361845846,-16.643711957755045,-10.14226197425698,-0.16012651543911888,-0.031202226885375106,-0.29632874232449397,-0.0010681149378585775,49.628765783193607,52.842346951514436,62.892936869472,66.300540880027967,0.82456520345722928,0.82447336413199479,0,0,0,0,0,0,9.1839325234488456E-05,0,0,0,0.13672761693478236,-0.021956499329965982,0.021574525464163469,-0.020063792571252185,-0.021261073475768631,-0.020242914979757085
36000,10.622284859902189,93.515495098647889,64.298589937110208,149.14159515992958,0.35103921030623897,0.35224931873557319,-0.013705135230529287,-0.013771983188618719,-16.614129104919055,-10.12423492331005,-0.16000360781723033,-0.031455085996546561,-0.29645869381377687,-0.0010729968521720479,49.628745601243786,52.842183284137391,62.891969239925317,66.297811049340368,0.82456520345722928,0.82447057226902454,0,0,0,0,0,0,9.4631188204741257E-05,0,0,0,0.13672767247356002,-0.021544170704051128,0.021367078103931129,-0.019549336351476491,-0.020739968733715478,-0.020035295338939062
36010,10.610368435935118,93.524325485626392,64.310296822702782,149.13564690420355,0.35090221929151083,0.35211721274447538,-0.013693062081568955,-0.013747423742785259,-16.584501287470108,-10.106180472052095,-0.1598798110591447,-0.031648642564660712,-0.29652845362380542,-0.001078002438236414,49.628463946001304,52.842193218151642,62.890607933047249,66.295277956623821,0.82456520345722928,0.82446749195486335,0,0,0,0,0,0,9.7711502365926961E-05,0,0,0,0.13672772966445343,-0.021956499329965982,0.02188569650451198,-0.020166683815207326,-0.021573736321000521,-0.020761964081802139
36020,10.599020521683531,93.5332734475747,64.322306176725888,149.13033228814487,0.35076534917722851,0.35198543799794163,-0.013680955146339125,-0.013722796522991132,-16.554791709441215,-10.08807619794074,-0.1597552838157639,-0.031831799599372212,-0.29658708341513612,-0.0010832187064307996,49.628089741996526,52.842361288526085,62.889086075901794,66.292789541756619,0.82456520345722928,0.824464319021304,0,0,0,0,0,0,0.00010088443592526364,0,0,0,0.13672778813487887,-0.021956499329965982,0.02188569650451198,-0.020063792571252185,-0.021573736321000521,-0.020658154261393127
36030,10.588331786271842,93.543016105395466,64.334495518615142,149.1251822531932,0.35062860030110543,0.35185407277535907,-0.013668814454712455,-0.013698043102259305,-16.524929886187845,-10.069879149395716,-0.1596303530811134,-0.032049141205971354,-0.29667949428708473,-0.0010887235981305587,49.627295339904691,52.84223904403251,62.887568521356428,66.29015888704393,0.82456520345722928,0.82446154834483665,0,0,0,0,0,0,0.00010365511239263103,0,0,0,0.13672784754030812,-0.021750335017008557,0.021989420184628152,-0.019858010083341909,-0.021365294424179261,-0.020554344440984116
36040,10.578478625641539,93.553251610208761,64.34680073347721,149.12039527817365,0.35049197300055585,0.351723186783656,-0.0136566400366449,-0.013673083224340132,-16.494818998851382,-10.051530327425059,-0.15950477200634791,-0.032299889021343509,-0.29680466102769143,-0.0010945864825505636,49.626121213717788,52.842093728464661,62.885964492360451,66.287168052501585,0.82456520345722928,0.82445994532054256,0,0,0,0,0,0,0.00010525813668671447,0,0,0,0.13672790756313569,-0.021544170704051128,0.021574525464163469,-0.019755118839386767,-0.021261073475768631,-0.020346724800166097
36050,10.569811234480595,93.563558410342068,64.359452103460725,149.11610257934592,0.350355467612694,0.3515925666352761,-0.013644431922175617,-0.013647928821441724,-16.464473442108567,-10.033038503784907,-0.15937863436294009,-0.032575487098168709,-0.29695412146110878,-0.0011005936347202594,49.625135861977441,52.841976158445519,62.88395065499445,66.2836680786136,0.82456520345722928,0.82445957056217212,0,0,0,0,0,0,0.00010563289505716167,0,0,0,0.1367279679115404,-0.021647252860529841,0.021574525464163469,-0.019755118839386767,-0.021469515372589891,-0.020346724800166097
36060,10.562210272680439,93.573937673942652,64.3725135031207,149.11174706149737,0.35021908447433331,0.35146201685427436,-0.013632190141426916,-0.013622668704279306,-16.434000354682158,-10.014468966134441,-0.15925252411884738,-0.032785524415159362,-0.29703804853400673,-0.001106549241580379,49.624374593539514,52.841884332718422,62.881619567080449,66.280103566841049,0.82456520345722928,0.82446031640837769,0,0,0,0,0,0,0.00010488704885158739,0,0,0,0.13672802831834627,-0.022162663642923412,0.02188569650451198,-0.020166683815207326,-0.021782178217821781,-0.020761964081802139
