time,MainPaCyl,Name_2,JibPaCyl,Name_4,JibPbCyl,Name_6,WinchPa,WinchPb,WinchDistance,Name_8
20.89,26.4378950168679,20890,77.0904797181437,20890,100.480300724002,20890,0,0,1.07094398699858,20890
20.895,26.4465364635142,20895,77.1141555984512,20895,100.464930537393,20895,0,0,1.07094398699858,20895
20.9,26.4495209931452,20900,77.1322275032213,20900,100.460369049904,20900,0,0,1.07094398699858,20900
20.905,26.4495439324161,20905,77.1297548375058,20905,100.465100678754,20905,0,0,1.07094398699858,20905
20.91,26.4463505041675,20910,77.1052611031688,20910,100.475099341564,20910,0,0,1.07094398699858,20910
20.915,26.4403305772353,20915,77.0710651699517,20915,100.482047585377,20915,0,0,1.07094398699858,20915
20.92,26.4359101011562,20920,77.0360228374042,20920,100.482752541134,20920,0,0,1.07094398699858,20920
20.925,26.4424169586317,20925,77.0060792748161,20925,100.461530313068,20925,0,0,1.07094398699858,20925
20.93,26.456540852061,20930,76.9906861155759,20930,100.432042719,20930,0,0,1.07094398699858,20930
20.935,26.481350857469,20935,76.9841155920937,20935,100.418763936118,20935,0,0,1.07094398699858,20935
20.94,26.5089070042556,20940,76.9824631889049,20940,100.418521791066,20940,0,0,1.07094398699858,20940
20.945,26.5238400311312,20945,76.9870510139617,20945,100.435506265561,20945,0,0,1.07094398699858,20945
20.95,26.528966201479,20950,76.99748784659,20950,100.468875674431,20950,0,0,1.07094398699858,20950
20.955,26.5232467458931,20955,77.0088751505926,20955,100.490918304792,20955,0,0,1.07094398699858,20955
20.96,26.4945730259694,20960,77.0189035282643,20960,100.50261573083,20960,0,0,1.07094398699858,20960
20.965,26.4678759064152,20965,77.0229538255303,20965,100.50792275117,20965,0,0,1.07094398699858,20965
20.97,26.4385945815929,20970,77.0218281343654,20970,100.496237903684,20970,0,0,1.07094398699858,20970
20.975,26.420370926158,20975,77.0281263048912,20975,100.476975546493,20975,0,0,1.07094398699858,20975
20.98,26.4289339964441,20980,77.0386222649514,20980,100.459284664223,20980,0,0,1.07094398699858,20980
20.985,26.4498830385399,20985,77.0664876368132,20985,100.458393638563,20985,0,0,1.07094398699858,20985
20.99,26.469212164041,20990,77.0938514773547,20990,100.465052957076,20990,0,0,1.07094398699858,20990
20.995,26.4886208407476,20995,77.1110021063062,20995,100.483534623148,20995,0,0,1.07094398699858,20995
21,26.5050337823536,21000,77.1247815725159,21000,100.508158190194,21000,0,0,1.07094398699858,21000
21.005,26.5042181207601,21005,77.1253906347532,21005,100.522114612914,21005,0,0,1.07094398699858,21005
21.01,26.5054609346806,21010,77.1181882159581,21010,100.538717291954,21010,0,0,1.07094398699858,21010
21.015,26.4959800271067,21015,77.1105707950994,21015,100.550082131392,21015,0,0,1.07094398699858,21015
21.02,26.4813426186874,21020,77.1020535327906,21020,100.547830152705,21020,0,0,1.07094398699858,21020
21.025,26.4743413484131,21025,77.0830316152952,21025,100.551360559259,21025,0,0,1.07094398699858,21025
21.03,26.4794272005484,21030,77.0642523251658,21030,100.556890543747,21030,0,0,1.07094398699858,21030
21.035,26.4909573385228,21035,77.0447000356556,21035,100.558626503343,21035,0,0,1.07094398699858,21035
21.04,26.4939983778687,21040,77.0278599951549,21040,100.566042813231,21040,0,0,1.07094398699858,21040
21.045,26.4947258837764,21045,77.0262839047255,21045,100.56718171503,21045,0,0,1.07094398699858,21045
21.05,26.4847877293778,21050,77.0335938661141,21050,100.567279798446,21050,0,0,1.07094398699858,21050
21.055,26.4697900905962,21055,77.0436823685931,21055,100.572622279352,21055,0,0,1.07094398699858,21055
21.06,26.4644339307242,21060,77.0457960536883,21060,100.579444035894,21060,0,0,1.07094398699858,21060
21.065,26.4546360418048,21065,77.0440616038252,21065,100.587759384475,21065,0,0,1.07094398699858,21065
21.07,26.4425024322225,21070,77.0428066997873,21070,100.606872849948,21070,0,0,1.07094398699858,21070
21.075,26.4312331926021,21075,77.0495844667152,21075,100.622046273263,21075,0,0,1.07094398699858,21075
21.08,26.4144798970195,21080,77.0645662829058,21080,100.627393233585,21080,0,0,1.07094398699858,21080
21.085,26.3960172071105,21085,77.0789214627437,21085,100.625664018921,21085,0,0,1.07094398699858,21085
21.09,26.3834961068882,21090,77.0907585213346,21090,100.602020311307,21090,0,0,1.07094398699858,21090
21.095,26.3850828417788,21095,77.1015425513271,21095,100.574307549218,21095,0,0,1.07094398699858,21095
21.1,26.3926454209276,21100,77.1216157592063,21100,100.53578329399,21100,0,0,1.07094398699858,21100
21.105,26.3997569747681,21105,77.1540899926552,21105,100.502318049617,21105,0,0,1.07094398699858,21105
21.11,26.4150904772545,21110,77.1812449051685,21110,100.483935609357,21110,0,0,1.07094398699858,21110
21.115,26.4240314531142,21115,77.1960938794958,21115,100.475077473238,21115,0,0,1.07094398699858,21115
21.12,26.4268498881327,21120,77.1917576002756,21120,100.487054540198,21120,0,0,1.07094398699858,21120
21.125,26.4265272614075,21125,77.1643846404993,21125,100.504446380875,21125,0,0,1.07094398699858,21125
21.13,26.4172441892432,21130,77.1273110632679,21130,100.519604759531,21130,0,0,1.07094398699858,21130
21.135,26.4092704538954,21135,77.0917474420217,21135,100.540942190894,21135,0,0,1.07094398699858,21135
21.14,26.4088383621858,21140,77.0604972037298,21140,100.56167347139,21140,0,0,1.07094398699858,21140
21.145,26.423238452693,21145,77.0436549462733,21145,100.584618853497,21145,0,0,1.07094398699858,21145
21.15,26.4400267278726,21150,77.0300799165269,21150,100.608770442648,21150,0,0,1.07094398699858,21150
21.155,26.4609657798008,21155,77.0162534909314,21155,100.625870092969,21155,0,0,1.07094398699858,21155
21.16,26.4766535452328,21160,77.0044752760438,21160,100.631469680416,21160,0,0,1.07094398699858,21160
21.165,26.4837623668094,21165,76.9992524690257,21165,100.627309050535,21165,0,0,1.07094398699858,21165
21.17,26.4916953799432,21170,77.0110811693927,21170,100.606148424787,21170,0,0,1.07094398699858,21170
21.175,26.4892217292763,21175,77.0304912254213,21175,100.575073848022,21175,0,0,1.07094398699858,21175
21.18,26.4806372043777,21180,77.0502147279882,21180,100.542572031966,21180,0,0,1.07094398699858,21180
21.185,26.4687911437149,21185,77.0517462009328,21185,100.518328605557,21185,0,0,1.07094433445917,21185
21.19,26.451637261708,21190,77.0431068765317,21190,100.514858181928,21190,0,0,1.07094478094198,21190
21.195,26.4310079964197,21195,77.0351424194238,21195,100.534437662712,21195,0,0,1.07094520138607,21195
21.2,26.412067010998,21200,77.0287193951356,21200,100.5725657692,21200,0,0,1.07094554468736,21200
21.205,26.4044537567424,21205,77.0316045355078,21205,100.603391070338,21205,0,0,1.07094580034795,21205
21.21,26.404932858072,21210,77.038145403889,21210,100.626181131034,21210,0,0,1.07094597742257,21210
21.215,26.4165322174443,21215,77.0471838623671,21215,100.63233616434,21215,0,0,1.07094574471694,21215
21.22,26.4331321943434,21220,77.0635378500541,21220,100.618753812598,21220,0,0,1.07094571503762,21220
21.225,26.4493459510102,21225,77.0843778251795,21225,100.604304243328,21225,0,0,1.07094543209679,21225
21.23,26.4533259665183,21230,77.1039424411071,21230,100.589822236905,21230,0,0,1.07094508161405,21230
21.235,26.4551001717042,21235,77.1160766778229,21235,100.577587408604,21235,0,0,1.07094510352684,21235
21.24,26.4499053658506,21240,77.1192255844389,21240,100.581598512291,21240,0,0,1.07094493883828,21240
21.245,26.4405411266559,21245,77.1217314915529,21245,100.59977524615,21245,0,0,1.07094506500923,21245
21.25,26.4384250173474,21250,77.1178435551818,21250,100.621362651857,21250,0,0,1.07094495232867,21250
21.255,26.4245865317131,21255,77.1117421293313,21255,100.648708765724,21255,0,0,1.07094475187555,21255
21.26,26.4077377537309,21260,77.1056170188798,21260,100.67432498853,21260,0,0,1.07094489146489,21260
21.265,26.3845669169657,21265,77.0985316585456,21265,100.693271596548,21265,0,0,1.07094481180422,21265
21.27,26.3526939999008,21270,77.0997542829223,21270,100.713942409403,21270,0,0,1.07094499532239,21270
21.275,26.3353034379982,21275,77.1120761820344,21275,100.734052216869,21275,0,0,1.07094526628316,21275
21.28,26.3251111146692,21280,77.1197451650306,21280,100.760305668489,21280,0,0,1.07094553350613,21280
21.285,26.3311236241476,21285,77.1298828202201,21285,100.781357092275,21285,0,0,1.07094575735106,21285
21.29,26.3624088320866,21290,77.1299949954947,21290,100.785388564945,21290,0,0,1.07094592710463,21290
21.295,26.4018638497699,21295,77.1237606560195,21295,100.773657035129,21295,0,0,1.07094604648751,21295
21.3,26.4406680077438,21300,77.1271378521415,21300,100.743459659975,21300,0,0,1.07094577754629,21300
21.305,26.469312865403,21305,77.13232147948,21305,100.715550579262,21305,0,0,1.07094572675517,21305
21.31,26.4756588189454,21310,77.1451176979525,21310,100.685384054098,21310,0,0,1.07094578013173,21310
21.315,26.469270418775,21315,77.1459299242761,21315,100.658932422332,21315,0,0,1.07094552366573,21315
21.32,26.4639807696191,21320,77.1337034578153,21320,100.640156538952,21320,0,0,1.07094551802361,21320
21.325,26.4676270113585,21325,77.1233531475411,21325,100.633417667991,21325,0,0,1.07094527645211,21325
21.33,26.4784584798126,21330,77.1116342074738,21330,100.640666375173,21330,0,0,1.07094531598515,21330
21.335,26.4888619734742,21335,77.1049540907579,21335,100.649141132327,21335,0,0,1.07094512589254,21335
21.34,26.4955457847387,21340,77.1091651484996,21340,100.660645931061,21340,0,0,1.07094486418588,21340
21.345,26.4862009116788,21345,77.1137106422612,21345,100.669784562164,21345,0,0,1.0709449592152,21345
21.35,26.4769631844476,21350,77.123412721888,21350,100.687890027011,21350,0,0,1.07094484931725,21350
21.355,26.4749341411597,21355,77.1338745511586,21355,100.709030149802,21355,0,0,1.07094501363836,21355
21.36,26.4802146164763,21360,77.1411315492685,21360,100.724395214944,21360,0,0,1.07094527327021,21360
21.365,26.4898013609463,21365,77.1401226370511,21365,100.725281800897,21365,0,0,1.07094553440438,21365
21.37,26.4864467263891,21370,77.1585002660813,21370,100.712017647204,21370,0,0,1.07094575542298,21370
21.375,26.4760006091666,21375,77.1825603836967,21375,100.698394828165,21375,0,0,1.07094592423081,21375
21.38,26.4545259102873,21380,77.2091827008037,21380,100.692459971098,21380,0,0,1.07094604364526,21380
21.385,26.4391646005689,21385,77.232778024258,21385,100.696562279675,21385,0,0,1.07094612262239,21385
21.39,26.4250864127293,21390,77.2322904975466,21390,100.712076998603,21390,0,0,1.07094617142779,21390
21.395,26.3889909377651,21395,77.2193487407118,21395,100.724484643647,21395,0,0,1.07094619930165,21395
21.4,26.3469129311909,21400,77.1914960693031,21400,100.729771475881,21400,0,0,1.07094621358889,21400
21.405,26.303047718459,21405,77.1556960578788,21405,100.738716557796,21405,0,0,1.07094621965136,21405
21.41,26.2728691660448,21410,77.1315120233486,21410,100.736440879245,21410,0,0,1.0709462211388,21410
21.415,26.2667851007208,21415,77.1238540381812,21415,100.744820878532,21415,0,0,1.07094622037569,21415
21.42,26.2799054764779,21420,77.1342137721385,21420,100.766124434546,21420,0,0,1.07094621873894,21420
21.425,26.2956363939383,21425,77.1604356514821,21425,100.784083578239,21425,0,0,1.07094621697237,21425
21.43,26.3119687170868,21430,77.1857477189924,21430,100.805388030097,21430,0,0,1.07094621542439,21430
21.435,26.3488913891435,21435,77.2009868649661,21435,100.819122516036,21435,0,0,1.07094621421458,21435
21.44,26.3853190620236,21440,77.213215230924,21440,100.829279068951,21440,0,0,1.07094621334287,21440
21.445,26.42155874643,21445,77.2145806812539,21445,100.838177485855,21445,0,0,1.07094621275644,21445
21.45,26.4615878136357,21450,77.2090344752593,21450,100.841318738601,21450,0,0,1.07094621238743,21450
21.455,26.4875062316322,21455,77.214649325855,21455,100.833804546651,21455,0,0,1.07094621217196,21455
21.46,26.5012461126669,21460,77.2166858774991,21460,100.818950565438,21460,0,0,1.07094621205788,21460
21.465,26.4998427155807,21465,77.2225447170065,21465,100.799365655855,21465,0,0,1.07094621200633,21465
21.47,26.4824466158811,21470,77.2272685500336,21470,100.780752061474,21470,0,0,1.07094621199042,21470
21.475,26.4549930668091,21475,77.2174099874092,21475,100.77500507596,21475,0,0,1.07094621199272,21475
21.48,26.4331086775257,21480,77.1988453669611,21480,100.768206437135,21480,0,0,1.07094621200269,21480
21.485,26.40947338057,21485,77.1793391193053,21485,100.769630686704,21485,0,0,1.07094621201449,21485
21.49,26.3982879738603,21490,77.1624635412082,21490,100.772553739326,21490,0,0,1.07094621202525,21490
21.495,26.3848100459257,21495,77.1493837386786,21495,100.771868946257,21495,0,0,1.07094621203388,21495
21.5,26.3724254719162,21500,77.1304895058386,21500,100.779230946069,21500,0,0,1.07094621204021,21500
21.505,26.3700823403575,21505,77.1024493035376,21505,100.773742810355,21505,0,0,1.07094621204455,21505
21.51,26.3610971233106,21510,77.0671279435965,21510,100.757724029492,21510,0,0,1.07094621204732,21510
21.515,26.3582100460564,21515,77.0379228315567,21515,100.737654866951,21515,0,0,1.07094621204898,21515
21.52,26.3565576959188,21520,77.0236016647105,21520,100.701776257568,21520,0,0,1.07094586458929,21520
21.525,26.3652395163718,21525,77.019989163118,21525,100.66261982006,21525,0,0,1.0709457655675,21525
21.53,26.3923747974747,21530,77.0159460098413,21530,100.624319409233,21530,0,0,1.07094579160638,21530
21.535,26.4234133602744,21535,77.0028128022602,21535,100.577127250625,21535,0,0,1.07094552128859,21535
21.54,26.4456080417221,21540,76.9800952506503,21540,100.531475691001,21540,0,0,1.07094550990701,21540
21.545,26.4509039399306,21545,76.9452593984883,21545,100.486007481465,21545,0,0,1.07094526707104,21545
21.55,26.4441054162373,21550,76.9028923524817,21550,100.440095244342,21550,0,0,1.07094530751119,21550
21.555,26.4254079669493,21555,76.8561937596298,21555,100.389718974144,21555,0,0,1.07094546660262,21555
21.56,26.406287398646,21560,76.8148766985982,21560,100.341427511787,21560,0,0,1.07094530573263,21560
21.565,26.4033100357753,21565,76.7576039310762,21565,100.290159140135,21565,0,0,1.07094537629447,21565
21.57,26.4022002689532,21570,76.6965171135191,21570,100.237958346904,21570,0,0,1.07094519047231,21570
21.575,26.4135254211041,21575,76.6299429379708,21575,100.17634121058,21575,0,0,1.07094526802546,21575
21.58,26.4304739690192,21580,76.552281259553,21580,100.114473253355,21580,0,0,1.07094510219461,21580
21.585,26.4358188655333,21585,76.4704181565189,21585,100.039280380591,21585,0,0,1.07094485489158,21585
21.59,26.4313976191134,21590,76.3861411989618,21590,99.9470757954212,21590,0,0,1.07094495772641,21590
21.595,26.4271710634685,21595,76.2853655975068,21595,99.8503273373233,21595,0,0,1.07094485150431,21595
21.6,26.4370344321457,21600,76.1816108982673,21600,99.7361818254628,21600,0,0,1.07094501710549,21600
21.605,26.4553858559894,21605,76.0717749708041,21605,99.6169361311633,21605,0,0,1.07094492930002,21605
21.61,26.4860537638035,21610,75.9497200876274,21610,99.4930925487008,21610,0,0,1.07094474341659,21610
21.615,26.5078345499409,21615,75.8241781493106,21615,99.3655906626743,21615,0,0,1.07094489075423,21615
21.62,26.5070432430151,21620,75.7052646067185,21620,99.2277910858445,21620,0,0,1.07094481462268,21620
21.625,26.4906990309796,21625,75.6021256463773,21625,99.0859981021947,21625,0,0,1.07094499925759,21625
21.63,26.4643271236864,21630,75.5182390341501,21630,98.9398038521537,21630,0,0,1.07094492263589,21630
21.635,26.4414623053638,21635,75.4483199799942,21635,98.7973408617025,21635,0,0,1.07094509018739,21635
21.64,26.4160900057041,21640,75.3935748312247,21640,98.6711455471817,21640,0,0,1.07094533929054,21640
21.645,26.397386216145,21645,75.3636039660481,21645,98.5603953950018,21645,0,0,1.07094523800978,21645
21.65,26.3883575517508,21650,75.3587738468795,21650,98.4546905063311,21650,0,0,1.07094534543472,21650
21.655,26.4021635433262,21655,75.3657887512878,21655,98.348655138551,21655,0,0,1.07094518069361,21655
21.66,26.4219807588318,21660,75.3654958778642,21660,98.236156828616,21660,0,0,1.07094526907362,21660
21.665,26.4356363131511,21665,75.3372431760734,21665,98.1078743461115,21665,0,0,1.07094545531592,21665
21.67,26.4501601079081,21670,75.287723958834,21670,97.9869422521995,21670,0,0,1.07094530818596,21670
21.675,26.4418297291624,21675,75.2232119058006,21675,97.8747933022354,21675,0,0,1.07094538442606,21675
21.68,26.4361558994182,21680,75.1602536241548,21680,97.780219435758,21680,0,0,1.07094554729963,21680
21.685,26.4344463034686,21685,75.1059059621789,21685,97.6967295339857,21685,0,0,1.07094572295718,21685
21.69,26.4233147489396,21690,75.0562185371529,21690,97.6044788919147,21690,0,0,1.07094587682393,21690
21.695,26.4097650138266,21695,75.0144397827469,21695,97.5113314590336,21695,0,0,1.07094599705015,21695
21.7,26.4067958579504,21700,74.965517415358,21700,97.4132712759679,21700,0,0,1.07094608366162,21700
21.705,26.408957949527,21705,74.9001141252698,21705,97.3226379072749,21705,0,0,1.07094614191894,21705
21.71,26.4263900703641,21710,74.8185907127601,21710,97.2437151525584,21710,0,0,1.07094617857053,21710
21.715,26.4383048965501,21715,74.7274362155346,21715,97.1708452172429,21715,0,0,1.07094619996738,21715
21.72,26.4287685818432,21720,74.6291109378216,21720,97.1005869844627,21720,0,0,1.07094586383276,21720
21.725,26.4017268948498,21725,74.5372577484074,21725,97.0348271556001,21725,0,0,1.07094576992512,21725
21.73,26.3673729783014,21730,74.466415930168,21730,96.9717892899046,21730,0,0,1.07094545007902,21730
21.735,26.3485019741564,21735,74.4101868918399,21735,96.902639501685,21735,0,0,1.07094542796816,21735
21.74,26.3565646772522,21740,74.3634660063084,21740,96.8282477573749,21740,0,0,1.07094554065504,21740
21.745,26.3847814861402,21745,74.3263291837528,21745,96.7421912586271,21745,0,0,1.0709456952105,21745
21.75,26.4022326072044,21750,74.3144698825213,21750,96.6625210509452,21750,0,0,1.07094584410102,21750
21.755,26.4103030502787,21755,74.3156136090314,21755,96.592390443488,21755,0,0,1.07094596724195,21755
21.76,26.4015372339109,21760,74.3299401340554,21760,96.5297945300739,21760,0,0,1.07094605979403,21760
21.765,26.3886193011021,21765,74.3478450005282,21765,96.4631408003791,21765,0,0,1.07094612439916,21765
21.77,26.3968561014931,21770,74.3397506844756,21770,96.3860426286183,21770,0,0,1.07094616658693,21770
21.775,26.4131389987674,21775,74.3195446188398,21775,96.3068450093789,21775,0,0,1.07094619229739,21775
21.78,26.4304286939452,21780,74.2952445522616,21780,96.2314634460316,21780,0,0,1.07094620672402,21780
21.785,26.4397437350634,21785,74.2786519587287,21785,96.173349370075,21785,0,0,1.07094621392,21785
21.79,26.436461003692,21790,74.2699568551937,21790,96.1204900594352,21790,0,0,1.07094621680247,21790
21.795,26.431946010033,21795,74.2737286749776,21795,96.0743907211939,21795,0,0,1.07094621733194,21795
21.8,26.4256861729701,21800,74.2862238150586,21800,96.038472324326,21800,0,0,1.07094621674071,21800
21.805,26.4310718657583,21805,74.2929908412848,21805,96.0012164428438,21805,0,0,1.0709462157474,21805
21.81,26.4445665038376,21810,74.2847364646038,21810,95.9749072227317,21810,0,0,1.07094621473184,21810
21.815,26.448093339941,21815,74.2482689637869,21815,95.946097758789,21815,0,0,1.07094621386505,21815
21.82,26.4352344313541,21820,74.1955185956773,21820,95.9130590045086,21820,0,0,1.07094621319925,21820
21.825,26.4152487419064,21825,74.1361973514639,21825,95.8775949252256,21825,0,0,1.07094621272608,21825
21.83,26.3895211624183,21830,74.0851471890459,21830,95.835161201724,21830,0,0,1.07094621241178,21830
21.835,26.3595592776895,21835,74.0514365698465,21835,95.7962792264428,21835,0,0,1.07094621221664,21835
21.84,26.3533774259386,21840,74.0268268541842,21840,95.7650358424956,21840,0,0,1.07094621210455,21840
21.845,26.360557697277,21845,74.0215127235215,21845,95.743947406314,21845,0,0,1.07094621204659,21845
21.85,26.3610736309358,21850,74.0217280463492,21850,95.7439759550746,21850,0,0,1.07094621202157,21850
21.855,26.3566627567038,21855,74.014817599174,21855,95.7571283145382,21855,0,0,1.07094621201498,21855
21.86,26.3507672322161,21860,74.0096553445739,21860,95.7721100597923,21860,0,0,1.07094621201756,21860
21.865,26.3317933702477,21865,73.9908201152273,21865,95.7798404388823,21865,0,0,1.07094621202377,21865
21.87,26.3252632843936,21870,73.9669880877836,21870,95.7660081337504,21870,0,0,1.07094621203062,21870
21.875,26.3271487478846,21875,73.9542047575391,21875,95.7391046830483,21875,0,0,1.07094621203668,21875
21.88,26.3210145375,21880,73.9368540142544,21880,95.7011046932106,21880,0,0,1.07094621204145,21880
21.885,26.316112960924,21885,73.9182915472422,21885,95.6641435201315,21885,0,0,1.0709462120449,21885
21.89,26.3068017116634,21890,73.8944680612606,21890,95.6429438634577,21890,0,0,1.07094621204723,21890
21.895,26.3046243366455,21895,73.8739502214737,21895,95.624382697837,21895,0,0,1.07094655950929,21895
21.9,26.309746641425,21900,73.8638135587184,21900,95.6175091339359,21900,0,0,1.07094700599297,21900
21.905,26.3191955746656,21905,73.8636520230269,21905,95.6092397262259,21905,0,0,1.07094742643752,21905
21.91,26.3309839446915,21910,73.8736350756277,21910,95.5883018596383,21910,0,0,1.07094811719961,21910
21.915,26.3476823639278,21915,73.8903470213737,21915,95.5669512569816,21915,0,0,1.07094847188249,21915
21.92,26.3715643933968,21920,73.9074176852649,21920,95.5468463648866,21920,0,0,1.07094897037897,21920
21.925,26.3948860688426,21925,73.9181682896185,21925,95.5380557197864,21925,0,0,1.07094910701332,21925
21.93,26.4066935122373,21930,73.9377960469569,21930,95.5508793660348,21930,0,0,1.07094906267675,21930
21.935,26.4020462107147,21935,73.9449308670441,21935,95.5712355670365,21935,0,0,1.07094894542897,21935
21.94,26.3851467987802,21940,73.9530654623862,21940,95.5917359376802,21940,0,0,1.07094881432586,21940
21.945,26.3654813935055,21945,73.9641833980828,21945,95.6014734452167,21945,0,0,1.07094904504398,21945
21.95,26.3514792768102,21950,73.9672561082406,21950,95.6030360668061,21950,0,0,1.07094939934979,21950
21.955,26.3459746290778,21955,73.9662998632411,21955,95.6102797932915,21955,0,0,1.07095010030866,21955
21.96,26.3412656313479,21960,73.9579967155591,21960,95.6188985519274,21960,0,0,1.07095084473177,21960
21.965,26.3376429818545,21965,73.9572805581729,21965,95.638215745098,21965,0,0,1.07095149208102,21965
21.97,26.3312527002421,21970,73.9638357898014,21970,95.6477982400119,21970,0,0,1.07095199551741,21970
21.975,26.3208268045489,21975,73.9782939843631,21975,95.6439647594004,21975,0,0,1.07095200939065,21975
21.98,26.3102487023226,21980,73.9939807764907,21980,95.6405303622451,21980,0,0,1.07095215258885,21980
21.985,26.3088804717036,21985,74.0001347783771,21985,95.6587775113385,21985,0,0,1.07095198301614,21985
21.99,26.3136950964943,21990,74.0011224209588,21990,95.6989902726556,21990,0,0,1.07095170194575,21990
21.995,26.3204854238233,21995,74.013020736664,21995,95.7521449773035,21995,0,0,1.07095176304063,21995
22,26.3347121160091,22000,74.0374056846127,22000,95.8103335795726,22000,0,0,1.07095161807955,22000
22.005,26.3423725615736,22005,74.0673037332552,22005,95.8444996245353,22005,0,0,1.07095175231502,22005
22.01,26.3535652421409,22010,74.0968713249583,22010,95.8608265893562,22010,0,0,1.07095164129458,22010
22.015,26.3721934822255,22015,74.1235821966134,22015,95.8686405967904,22015,0,0,1.07095143941704,22015
22.02,26.3797552030255,22020,74.1505805748022,22020,95.8752914955236,22020,0,0,1.07095157644367,22020
22.025,26.3888792946488,22025,74.1715834714552,22025,95.8994535910179,22025,0,0,1.07095149411833,22025
22.03,26.3972678171611,22030,74.1771302545993,22030,95.9409116042976,22030,0,0,1.07095167534295,22030
22.035,26.3944904608068,22035,74.1768987349174,22035,95.9892445050376,22035,0,0,1.07095194453205,22035
22.04,26.3834084418852,22040,74.1627165537016,22040,96.0311563602981,22040,0,0,1.07095221049024,22040
22.045,26.3722996877842,22045,74.1465010394651,22045,96.0636907015604,22045,0,0,1.0709524334915,22045
22.05,26.3705390223507,22050,74.1376395841759,22050,96.0831950917476,22050,0,0,1.07095260271893,22050
22.055,26.3827086253436,22055,74.1276872718347,22055,96.0996244531249,22055,0,0,1.0709527217979,22055
22.06,26.4124671600791,22060,74.1283393152975,22060,96.1197568487746,22060,0,0,1.07095280015886,22060
22.065,26.4434316598825,22065,74.1316613250479,22065,96.1440978501996,22065,0,0,1.07095284832047,22065
22.07,26.4529361958108,22070,74.1356424219912,22070,96.1741195685458,22070,0,0,1.07095287563889,22070
22.075,26.4419580775108,22075,74.1411988804626,22075,96.198146593503,22075,0,0,1.0709528894964,22075
22.08,26.408408113788,22080,74.1561140629304,22080,96.2176833449387,22080,0,0,1.07095324271231,22080
22.085,26.3644208952526,22085,74.184266420262,22085,96.2245632407762,22085,0,0,1.07095369047743,22085
22.09,26.3360423157289,22090,74.2195809542028,22090,96.2324104083899,22090,0,0,1.07095411003033,22090
22.095,26.3227935708324,22095,74.2525403965743,22095,96.2413651725732,22095,0,0,1.07095445162076,22095
22.1,26.3240070752729,22100,74.2735951346775,22100,96.2494101873491,22100,0,0,1.07095470547608,22100
22.105,26.3295047665131,22105,74.282297696834,22105,96.2672353075378,22105,0,0,1.07095488098567,22105
22.11,26.3322213236166,22110,74.2975361822167,22110,96.277059900567,22110,0,0,1.07095499452599,22110
22.115,26.3351930681973,22115,74.3209035079587,22115,96.2799146041782,22115,0,0,1.07095506299849,22115
22.12,26.3416259033864,22120,74.3423015510116,22120,96.2925928020187,22120,0,0,1.0709551008969,22120
22.125,26.3485810460541,22125,74.3575830768354,22125,96.3095310844367,22125,0,0,1.07095511938949,22125
22.13,26.360399366443,22130,74.3696862705249,22130,96.3352350798544,22130,0,0,1.0709551264335,22130
22.135,26.359173506802,22135,74.3784973372034,22135,96.3760424594261,22135,0,0,1.07095512732701,22135
22.14,26.3504783879722,22140,74.3921053270653,22140,96.4114213637271,22140,0,0,1.07095512536773,22140
22.145,26.3436586241208,22145,74.3980793046528,22145,96.4331619309505,22145,0,0,1.0709551224559,22145
22.15,26.3501688663519,22150,74.3845023610942,22150,96.4416784376487,22150,0,0,1.07095511957857,22150
22.155,26.3729807042671,22155,74.3606081671894,22155,96.4373124001365,22155,0,0,1.07095511716577,22155
22.16,26.3956090992239,22160,74.3320812530827,22160,96.4279450631151,22160,0,0,1.07095511533469,22160
22.165,26.4108103753412,22165,74.3078716372047,22165,96.4273656538813,22165,0,0,1.07095511404616,22165
22.17,26.4051110800583,22170,74.2874408304554,22170,96.4421912260051,22170,0,0,1.07095511319819,22170
22.175,26.387268979198,22175,74.2737737656125,22175,96.4557786502645,22175,0,0,1.07095511267699,22175
22.18,26.359231156326,22180,74.2728498885142,22180,96.4533540537174,22180,0,0,1.07095511238134,22180
22.185,26.3386990232487,22185,74.2815044776247,22185,96.4480570051588,22185,0,0,1.07095511223135,22185
22.19,26.3113402425393,22190,74.2911267999905,22190,96.4289759377425,22190,0,0,1.07095511216904,22190
22.195,26.2852422128451,22195,74.2958608493494,22195,96.4010748966713,22195,0,0,1.07095511215515,22195
22.2,26.2694946550206,22200,74.2900740339144,22200,96.3660147787649,22200,0,0,1.07095545962537,22200
22.205,26.2493345534689,22205,74.2786433435179,22205,96.3084896304502,22205,0,0,1.07095590612669,22205
22.21,26.241813778056,22210,74.2531638498959,22210,96.2385994083327,22210,0,0,1.0709563265903,22210
22.215,26.2505746797917,22215,74.2235593206529,22215,96.172262032942,22215,0,0,1.07095701736912,22215
22.22,26.2575249454825,22220,74.1815077285467,22220,96.1159448369503,22220,0,0,1.07095771952566,22220
22.225,26.2721225584005,22225,74.1290941304202,22225,96.0728424170413,22225,0,0,1.07095831705379,22225
22.23,26.2801890764886,22230,74.0726690357164,22230,96.0346753033867,22230,0,0,1.07095877511635,22230
22.235,26.2764896110426,22235,74.0080352234509,22235,95.9874888983535,22235,0,0,1.07095910012378,22235
22.24,26.2758024793875,22240,73.9498732776042,22240,95.9227230359088,22240,0,0,1.07095931568172,22240
