Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Jib1Test_090525.csv,
Starttime of export,133912745953610000,fredag 9. mai 2025,16:29:55.361
Endtime of export,133912746444510000,fredag 9. mai 2025,16:30:44.451


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
42605,36.463394322855834, , , , , , , , , , , , , , , , , ,42605,40.136096292216834, , ,42605,84.7567337821411, , , , , , , , , , , , , , , ,42605,0,0,1.0282140980152985,0, , , ,42605,0,0
42610,36.42278648537112, , , , , , , , , , , , , , , , , ,42610,40.14176227698033, , ,42610,84.766464019598345, , , , , , , , , , , , , , , ,42610,0,0,1.0282140980152985,0, , , ,42610,0,0
42615,36.380731960569491, , , , , , , , , , , , , , , , , ,42615,40.160822102393389, , ,42615,84.761497985979, , , , , , , , , , , , , , , ,42615,0,0,1.0282140980152985,0, , , ,42615,0,0
42620,36.346512692919937, , , , , , , , , , , , , , , , , ,42620,40.1942519604546, , ,42620,84.7508242275088, , , , , , , , , , , , , , , ,42620,0,0,1.0282140980152985,0, , , ,42620,0,0
42625,36.334437576402991, , , , , , , , , , , , , , , , , ,42625,40.230707046885406, , ,42625,84.72404900807517, , , , , , , , , , , , , , , ,42625,0,0,1.0282140980152985,0, , , ,42625,0,0
42630,36.3397357805172, , , , , , , , , , , , , , , , , ,42630,40.258991354864655, , ,42630,84.698164435904118, , , , , , , , , , , , , , , ,42630,0,0,1.0282140980152985,0, , , ,42630,0,0
42635,36.353777099345592, , , , , , , , , , , , , , , , , ,42635,40.273535448653917, , ,42635,84.667183418339562, , , , , , , , , , , , , , , ,42635,0,0,1.0282140980152985,0, , , ,42635,0,0
42640,36.377107901668445, , , , , , , , , , , , , , , , , ,42640,40.272121750793382, , ,42640,84.6349794893669, , , , , , , , , , , , , , , ,42640,0,0,1.0282140980152985,0, , , ,42640,0,0
42645,36.3913619817573, , , , , , , , , , , , , , , , , ,42645,40.254357638835337, , ,42645,84.61870272804, , , , , , , , , , , , , , , ,42645,0,0,1.0282140980152985,0, , , ,42645,0,0
42650,36.395573421335754, , , , , , , , , , , , , , , , , ,42650,40.222623163956527, , ,42650,84.615806518062939, , , , , , , , , , , , , , , ,42650,0,0,1.0282140980152985,0, , , ,42650,0,0
42655,36.396603219560326, , , , , , , , , , , , , , , , , ,42655,40.1896813145682, , ,42655,84.619265363158462, , , , , , , , , , , , , , , ,42655,0,0,1.0282140980152985,0, , , ,42655,0,0
42660,36.392256056692823, , , , , , , , , , , , , , , , , ,42660,40.161350983900661, , ,42660,84.624987592577568, , , , , , , , , , , , , , , ,42660,0,0,1.0282140980152985,0, , , ,42660,0,0
42665,36.393840867848127, , , , , , , , , , , , , , , , , ,42665,40.14519789821334, , ,42665,84.619376996789256, , , , , , , , , , , , , , , ,42665,0,0,1.0282140980152985,0, , , ,42665,0,0
42670,36.395888779462304, , , , , , , , , , , , , , , , , ,42670,40.154095809228359, , ,42670,84.594392789380564, , , , , , , , , , , , , , , ,42670,0,0,1.0282140980152985,0, , , ,42670,0,0
42675,36.397821187659829, , , , , , , , , , , , , , , , , ,42675,40.180280560284487, , ,42675,84.56285718103851, , , , , , , , , , , , , , , ,42675,0,0,1.0282140980152985,0, , , ,42675,0,0
42680,36.401307169274524, , , , , , , , , , , , , , , , , ,42680,40.215721243129813, , ,42680,84.537168573334014, , , , , , , , , , , , , , , ,42680,0,0,1.0282140980152985,0, , , ,42680,0,0
42685,36.399215271604383, , , , , , , , , , , , , , , , , ,42685,40.259242234825017, , ,42685,84.51807084439929, , , , , , , , , , , , , , , ,42685,0,0,1.0282140980152985,0, , , ,42685,0,0
42690,36.396895667079896, , , , , , , , , , , , , , , , , ,42690,40.309063104571095, , ,42690,84.502956643035276, , , , , , , , , , , , , , , ,42690,0,0,1.0282140980152985,0, , , ,42690,0,0
42695,36.389118968508093, , , , , , , , , , , , , , , , , ,42695,40.359602063334584, , ,42695,84.490053683114667, , , , , , , , , , , , , , , ,42695,0,0,1.0282140980152985,0, , , ,42695,0,0
42700,36.380149287549536, , , , , , , , , , , , , , , , , ,42700,40.415909744066937, , ,42700,84.472515954505155, , , , , , , , , , , , , , , ,42700,0,0,1.0282140980152985,0, , , ,42700,0,0
42705,36.3739603069465, , , , , , , , , , , , , , , , , ,42705,40.465969357922233, , ,42705,84.463297434015843, , , , , , , , , , , , , , , ,42705,0,0,1.0282140980152985,0, , , ,42705,0,0
42710,36.369964485022329, , , , , , , , , , , , , , , , , ,42710,40.499736557644596, , ,42710,84.461094744682669, , , , , , , , , , , , , , , ,42710,0,0,1.0282140980152985,0, , , ,42710,0,0
42715,36.367560149387678, , , , , , , , , , , , , , , , , ,42715,40.522949666701066, , ,42715,84.464237324613535, , , , , , , , , , , , , , , ,42715,0,0,1.0282140980152985,0, , , ,42715,0,0
42720,36.370045928657248, , , , , , , , , , , , , , , , , ,42720,40.541694527809184, , ,42720,84.465434634072025, , , , , , , , , , , , , , , ,42720,0,0,1.0282140980152985,0, , , ,42720,0,0
42725,36.364769344794851, , , , , , , , , , , , , , , , , ,42725,40.555541067186525, , ,42725,84.457961666706822, , , , , , , , , , , , , , , ,42725,0,0,1.0282140980152985,0, , , ,42725,0,0
42730,36.360704980924204, , , , , , , , , , , , , , , , , ,42730,40.572689630477143, , ,42730,84.449737090707913, , , , , , , , , , , , , , , ,42730,0,0,1.0282140980152985,0, , , ,42730,0,0
42735,36.357810068784119, , , , , , , , , , , , , , , , , ,42735,40.579085531759375, , ,42735,84.444371571248212, , , , , , , , , , , , , , , ,42735,0,0,1.0282140980152985,0, , , ,42735,0,0
42740,36.352070543028738, , , , , , , , , , , , , , , , , ,42740,40.570207710337264, , ,42740,84.4334800296411, , , , , , , , , , , , , , , ,42740,0,0,1.0282140980152985,0, , , ,42740,0,0
42745,36.351691268264588, , , , , , , , , , , , , , , , , ,42745,40.5636034388349, , ,42745,84.421851507295088, , , , , , , , , , , , , , , ,42745,0,0,1.0282140980152985,0, , , ,42745,0,0
42750,36.342298142546746, , , , , , , , , , , , , , , , , ,42750,40.557127160154671, , ,42750,84.417432628016172, , , , , , , , , , , , , , , ,42750,0,0,1.0282140980152985,0, , , ,42750,0,0
42755,36.330395401270465, , , , , , , , , , , , , , , , , ,42755,40.559343827725918, , ,42755,84.401633991062269, , , , , , , , , , , , , , , ,42755,0,0,1.0282140980152985,0, , , ,42755,0,0
42760,36.315431686247294, , , , , , , , , , , , , , , , , ,42760,40.563142920102059, , ,42760,84.38900116881571, , , , , , , , , , , , , , , ,42760,0,0,1.0282140980152985,0, , , ,42760,0,0
42765,36.295735475243056, , , , , , , , , , , , , , , , , ,42765,40.5632342552474, , ,42765,84.3778313682839, , , , , , , , , , , , , , , ,42765,0,0,1.0282140980152985,0, , , ,42765,0,0
42770,36.297996450274361, , , , , , , , , , , , , , , , , ,42770,40.565488240894993, , ,42770,84.36714494458424, , , , , , , , , , , , , , , ,42770,0,0,1.0282140980152985,0, , , ,42770,0,0
42775,36.300059251073883, , , , , , , , , , , , , , , , , ,42775,40.560719136997207, , ,42775,84.373590850363755, , , , , , , , , , , , , , , ,42775,0,0,1.0282140980152985,0, , , ,42775,0,0
42780,36.313150239656792, , , , , , , , , , , , , , , , , ,42780,40.563128001726987, , ,42780,84.3884943350694, , , , , , , , , , , , , , , ,42780,0,0,1.0282140980152985,0, , , ,42780,0,0
42785,36.325249431018548, , , , , , , , , , , , , , , , , ,42785,40.57404610751086, , ,42785,84.399082680850029, , , , , , , , , , , , , , , ,42785,0,0,1.0282140980152985,0, , , ,42785,0,0
42790,36.327396546256452, , , , , , , , , , , , , , , , , ,42790,40.585106794040378, , ,42790,84.396582511003714, , , , , , , , , , , , , , , ,42790,0,0,1.0282140980152985,0, , , ,42790,0,0
42795,36.341974647999315, , , , , , , , , , , , , , , , , ,42795,40.600222027694358, , ,42795,84.386792517767674, , , , , , , , , , , , , , , ,42795,0,0,1.0282140980152985,0, , , ,42795,0,0
42800,36.344509831917215, , , , , , , , , , , , , , , , , ,42800,40.622390697378933, , ,42800,84.379128010928156, , , , , , , , , , , , , , , ,42800,0,0,1.0282140980152985,0, , , ,42800,0,0
42805,36.356586744762822, , , , , , , , , , , , , , , , , ,42805,40.63277140722883, , ,42805,84.3755043223629, , , , , , , , , , , , , , , ,42805,0,0,1.0282140980152985,0, , , ,42805,0,0
42810,36.374799627304839, , , , , , , , , , , , , , , , , ,42810,40.640143439257429, , ,42810,84.383760543675592, , , , , , , , , , , , , , , ,42810,0,0,1.0282140980152985,0, , , ,42810,0,0
42815,36.387156410004053, , , , , , , , , , , , , , , , , ,42815,40.645036997601387, , ,42815,84.399780848994851, , , , , , , , , , , , , , , ,42815,0,0,1.0282140980152985,0, , , ,42815,0,0
42820,36.395000176969326, , , , , , , , , , , , , , , , , ,42820,40.636635279240643, , ,42820,84.4186308383397, , , , , , , , , , , , , , , ,42820,0,0,1.0282140980152985,0, , , ,42820,0,0
42825,36.401534460244733, , , , , , , , , , , , , , , , , ,42825,40.638930705396646, , ,42825,84.43387925938228, , , , , , , , , , , , , , , ,42825,0,0,1.0282140980152985,0, , , ,42825,0,0
42830,36.400751817692878, , , , , , , , , , , , , , , , , ,42830,40.643680403190821, , ,42830,84.441345111810662, , , , , , , , , , , , , , , ,42830,0,0,1.0282140980152985,0, , , ,42830,0,0
42835,36.393050974476829, , , , , , , , , , , , , , , , , ,42835,40.648771089622208, , ,42835,84.436586696067636, , , , , , , , , , , , , , , ,42835,0,0,1.0282140980152985,0, , , ,42835,0,0
42840,36.396844765644111, , , , , , , , , , , , , , , , , ,42840,40.655123537647739, , ,42840,84.438616385845862, , , , , , , , , , , , , , , ,42840,0,0,1.0282140980152985,0, , , ,42840,0,0
42845,36.405116945443233, , , , , , , , , , , , , , , , , ,42845,40.655321751586335, , ,42845,84.452855119684131, , , , , , , , , , , , , , , ,42845,0,0,1.0282140980152985,0, , , ,42845,0,0
42850,36.417885559781851, , , , , , , , , , , , , , , , , ,42850,40.654680381315956, , ,42850,84.470256335645118, , , , , , , , , , , , , , , ,42850,0,0,1.0282140980152985,0, , , ,42850,0,0
42855,36.432550124060995, , , , , , , , , , , , , , , , , ,42855,40.655675075792871, , ,42855,84.478710166581735, , , , , , , , , , , , , , , ,42855,0,0,1.0282140980152985,0, , , ,42855,0,0
42860,36.440042217227173, , , , , , , , , , , , , , , , , ,42860,40.662955052793841, , ,42860,84.464740146884481, , , , , , , , , , , , , , , ,42860,0,0,1.0282140980152985,0, , , ,42860,0,0
42865,36.44510653330785, , , , , , , , , , , , , , , , , ,42865,40.673777221396037, , ,42865,84.4297154291122, , , , , , , , , , , , , , , ,42865,0,0,1.0282140980152985,0, , , ,42865,0,0
42870,36.438777561310587, , , , , , , , , , , , , , , , , ,42870,40.6825657541727, , ,42870,84.404215929007549, , , , , , , , , , , , , , , ,42870,0,0,1.0282140980152985,0, , , ,42870,0,0
42875,36.42650450993964, , , , , , , , , , , , , , , , , ,42875,40.683365883617789, , ,42875,84.386900410596454, , , , , , , , , , , , , , , ,42875,0,0,1.0282140980152985,0, , , ,42875,0,0
42880,36.415432076892387, , , , , , , , , , , , , , , , , ,42880,40.678610718273028, , ,42880,84.364461458543062, , , , , , , , , , , , , , , ,42880,0,0,1.0282140980152985,0, , , ,42880,0,0
42885,36.402805768257849, , , , , , , , , , , , , , , , , ,42885,40.672147411654478, , ,42885,84.348985219835, , , , , , , , , , , , , , , ,42885,0,0,1.0282140980152985,0, , , ,42885,0,0
42890,36.393371966406278, , , , , , , , , , , , , , , , , ,42890,40.669752442413831, , ,42890,84.31230925581275, , , , , , , , , , , , , , , ,42890,0,0,1.0282140980152985,0, , , ,42890,0,0
42895,36.383007118080918, , , , , , , , , , , , , , , , , ,42895,40.677151358863455, , ,42895,84.272008362476, , , , , , , , , , , , , , , ,42895,0,0,1.0282140980152985,0, , , ,42895,0,0
42900,36.366224943235345, , , , , , , , , , , , , , , , , ,42900,40.691527991822163, , ,42900,84.230682800442835, , , , , , , , , , , , , , , ,42900,0,0,1.0282140980152985,0, , , ,42900,0,0
42905,36.337794728245555, , , , , , , , , , , , , , , , , ,42905,40.70864407862836, , ,42905,84.19154596628718, , , , , , , , , , , , , , , ,42905,0,0,1.0282140980152985,0, , , ,42905,0,0
42910,36.302946768164389, , , , , , , , , , , , , , , , , ,42910,40.720483266662193, , ,42910,84.15376736202623, , , , , , , , , , , , , , , ,42910,0,0,1.0282140980152985,0, , , ,42910,0,0
42915,36.285959757765404, , , , , , , , , , , , , , , , , ,42915,40.724333199946059, , ,42915,84.128206252543919, , , , , , , , , , , , , , , ,42915,0,0,1.0282140980152985,0, , , ,42915,0,0
42920,36.277598424124768, , , , , , , , , , , , , , , , , ,42920,40.729776367191661, , ,42920,84.10821385651758, , , , , , , , , , , , , , , ,42920,0,0,1.0282140980152985,0, , , ,42920,0,0
42925,36.2819731300732, , , , , , , , , , , , , , , , , ,42925,40.744603834182691, , ,42925,84.082362326691936, , , , , , , , , , , , , , , ,42925,0,0,1.0282140980152985,0, , , ,42925,0,0
42930,36.29509573033161, , , , , , , , , , , , , , , , , ,42930,40.757443142228972, , ,42930,84.06177557204731, , , , , , , , , , , , , , , ,42930,0,0,1.0282140980152985,0, , , ,42930,0,0
42935,36.298590495778591, , , , , , , , , , , , , , , , , ,42935,40.769306703129622, , ,42935,84.041007284069153, , , , , , , , , , , , , , , ,42935,0,0,1.0282140980152985,0, , , ,42935,0,0
42940,36.301104814047306, , , , , , , , , , , , , , , , , ,42940,40.771262064033337, , ,42940,84.017683189147078, , , , , , , , , , , , , , , ,42940,0,0,1.0282140980152985,0, , , ,42940,0,0
42945,36.300887689890608, , , , , , , , , , , , , , , , , ,42945,40.74947821560886, , ,42945,84.008311598153441, , , , , , , , , , , , , , , ,42945,0,0,1.0282140980152985,0, , , ,42945,0,0
42950,36.305218372162571, , , , , , , , , , , , , , , , , ,42950,40.735873936923468, , ,42950,84.016090008979788, , , , , , , , , , , , , , , ,42950,0,0,1.0282140980152985,0, , , ,42950,0,0
42955,36.314691610555307, , , , , , , , , , , , , , , , , ,42955,40.724189893825752, , ,42955,84.028313134411519, , , , , , , , , , , , , , , ,42955,0,0,1.0282140980152985,0, , , ,42955,0,0
42960,36.330673012650095, , , , , , , , , , , , , , , , , ,42960,40.707552361575964, , ,42960,84.046307154897562, , , , , , , , , , , , , , , ,42960,0,0,1.0282140980152985,0, , , ,42960,0,0
42965,36.347029839366336, , , , , , , , , , , , , , , , , ,42965,40.702765440161478, , ,42965,84.060224490437562, , , , , , , , , , , , , , , ,42965,0,0,1.0282140980152985,0, , , ,42965,0,0
42970,36.355279159012206, , , , , , , , , , , , , , , , , ,42970,40.690609871289823, , ,42970,84.058732364433723, , , , , , , , , , , , , , , ,42970,0,0,1.0282140980152985,0, , , ,42970,0,0
42975,36.35866367689124, , , , , , , , , , , , , , , , , ,42975,40.675195552709866, , ,42975,84.052581701107343, , , , , , , , , , , , , , , ,42975,0,0,1.0282140980152985,0, , , ,42975,0,0
42980,36.351748424982304, , , , , , , , , , , , , , , , , ,42980,40.658844433964376, , ,42980,84.0377112600048, , , , , , , , , , , , , , , ,42980,0,0,1.0282140980152985,0, , , ,42980,0,0
42985,36.350900783842235, , , , , , , , , , , , , , , , , ,42985,40.633195678687407, , ,42985,84.023222551110379, , , , , , , , , , , , , , , ,42985,0,0,1.0282140980152985,0, , , ,42985,0,0
42990,36.350955926856358, , , , , , , , , , , , , , , , , ,42990,40.609356859906789, , ,42990,84.013071065721221, , , , , , , , , , , , , , , ,42990,0,0,1.0282140980152985,0, , , ,42990,0,0
42995,36.345681851420821, , , , , , , , , , , , , , , , , ,42995,40.588132832549888, , ,42995,84.0026055943259, , , , , , , , , , , , , , , ,42995,0,0,1.0282140980152985,0, , , ,42995,0,0
43000,36.338880399760754, , , , , , , , , , , , , , , , , ,43000,40.577095491008876, , ,43000,83.989823302299115, , , , , , , , , , , , , , , ,43000,0,0,1.0282140980152985,0, , , ,43000,0,0
43005,36.31912323037804, , , , , , , , , , , , , , , , , ,43005,40.587525861442884, , ,43005,83.970389858176659, , , , , , , , , , , , , , , ,43005,0,0,1.0282140980152985,0, , , ,43005,0,0
43010,36.306267382751841, , , , , , , , , , , , , , , , , ,43010,40.603891564601184, , ,43010,83.943431819100226, , , , , , , , , , , , , , , ,43010,0,0,1.0282140980152985,0, , , ,43010,0,0
43015,36.290838423376854, , , , , , , , , , , , , , , , , ,43015,40.635570291951154, , ,43015,83.921176633114413, , , , , , , , , , , , , , , ,43015,0,0,1.0282140980152985,0, , , ,43015,0,0
43020,36.274777417112148, , , , , , , , , , , , , , , , , ,43020,40.672869988477096, , ,43020,83.906377720304832, , , , , , , , , , , , , , , ,43020,0,0,1.0282140980152985,0, , , ,43020,0,0
43025,36.2704770934576, , , , , , , , , , , , , , , , , ,43025,40.714449851785595, , ,43025,83.912429407807736, , , , , , , , , , , , , , , ,43025,0,0,1.0282140980152985,0, , , ,43025,0,0
43030,36.264411332188416, , , , , , , , , , , , , , , , , ,43030,40.762862585478253, , ,43030,83.947703430508753, , , , , , , , , , , , , , , ,43030,0,0,1.0282140980152985,0, , , ,43030,0,0
43035,36.268045419877353, , , , , , , , , , , , , , , , , ,43035,40.810542139145745, , ,43035,84.003704480920661, , , , , , , , , , , , , , , ,43035,0,0,1.0282140980152985,0, , , ,43035,0,0
43040,36.286828806884238, , , , , , , , , , , , , , , , , ,43040,40.869515580096817, , ,43040,84.067729313076555, , , , , , , , , , , , , , , ,43040,0,0,1.0282140980152985,0, , , ,43040,0,0
43045,36.299830627982324, , , , , , , , , , , , , , , , , ,43045,40.93951239616915, , ,43045,84.1252957923591, , , , , , , , , , , , , , , ,43045,0,0,1.0282140980152985,0, , , ,43045,0,0
43050,36.310157874804439, , , , , , , , , , , , , , , , , ,43050,41.024410726364316, , ,43050,84.153867094562983, , , , , , , , , , , , , , , ,43050,0,0,1.0282140980152985,0, , , ,43050,0,0
43055,36.317692554891941, , , , , , , , , , , , , , , , , ,43055,41.119781823458567, , ,43055,84.151841592192, , , , , , , , , , , , , , , ,43055,0,0,1.0282140980152985,0, , , ,43055,0,0
43060,36.309474674406843, , , , , , , , , , , , , , , , , ,43060,41.20678623476342, , ,43060,84.127103260456778, , , , , , , , , , , , , , , ,43060,0,0,1.0282140980152985,0, , , ,43060,0,0
43065,36.295590893703967, , , , , , , , , , , , , , , , , ,43065,41.2784195246871, , ,43065,84.098114625496635, , , , , , , , , , , , , , , ,43065,0,0,1.0282140980152985,0, , , ,43065,0,0
43070,36.273750531925927, , , , , , , , , , , , , , , , , ,43070,41.328273171619, , ,43070,84.073684092403383, , , , , , , , , , , , , , , ,43070,0,0,1.0282140980152985,0, , , ,43070,0,0
43075,36.265154731630048, , , , , , , , , , , , , , , , , ,43075,41.366452598273789, , ,43075,84.049360517787818, , , , , , , , , , , , , , , ,43075,0,0,1.0282140980152985,0, , , ,43075,0,0
43080,36.265650323346108, , , , , , , , , , , , , , , , , ,43080,41.406863964674656, , ,43080,84.030788748507049, , , , , , , , , , , , , , , ,43080,0,0,1.0282140980152985,0, , , ,43080,0,0
43085,36.271985451971616, , , , , , , , , , , , , , , , , ,43085,41.44385565708334, , ,43085,84.017654508439634, , , , , , , , , , , , , , , ,43085,0,0,1.0282140980152985,0, , , ,43085,0,0
43090,36.279907389756367, , , , , , , , , , , , , , , , , ,43090,41.484999941409619, , ,43090,84.007063750301754, , , , , , , , , , , , , , , ,43090,0,0,1.0282140980152985,0, , , ,43090,0,0
43095,36.281573398060225, , , , , , , , , , , , , , , , , ,43095,41.519644811481406, , ,43095,84.001155166695469, , , , , , , , , , , , , , , ,43095,0,0,1.0282140980152985,0, , , ,43095,0,0
43100,36.280219461817616, , , , , , , , , , , , , , , , , ,43100,41.547918685807453, , ,43100,84.002047363151632, , , , , , , , , , , , , , , ,43100,0,0,1.0282140980152985,0, , , ,43100,0,0
43105,36.273932136790421, , , , , , , , , , , , , , , , , ,43105,41.568966811371396, , ,43105,84.0019877994609, , , , , , , , , , , , , , , ,43105,0,0,1.0282140980152985,0, , , ,43105,0,0
43110,36.25882512502335, , , , , , , , , , , , , , , , , ,43110,41.583540478337859, , ,43110,83.997705092705033, , , , , , , , , , , , , , , ,43110,0,0,1.0282140980152985,0, , , ,43110,0,0
43115,36.249811581195907, , , , , , , , , , , , , , , , , ,43115,41.604419892860584, , ,43115,83.992228140745482, , , , , , , , , , , , , , , ,43115,0,0,1.0282140980152985,0, , , ,43115,0,0
43120,36.241081113785114, , , , , , , , , , , , , , , , , ,43120,41.621007992248295, , ,43120,83.996611069899657, , , , , , , , , , , , , , , ,43120,0,0,1.0282140980152985,0, , , ,43120,0,0
43125,36.233838860883552, , , , , , , , , , , , , , , , , ,43125,41.629300041320441, , ,43125,84.002752933389417, , , , , , , , , , , , , , , ,43125,0,0,1.0282140980152985,0, , , ,43125,0,0
43130,36.2283840680344, , , , , , , , , , , , , , , , , ,43130,41.630731151567808, , ,43130,84.0068053520062, , , , , , , , , , , , , , , ,43130,0,0,1.0282140980152985,0, , , ,43130,0,0
43135,36.213131883975286, , , , , , , , , , , , , , , , , ,43135,41.623193232905834, , ,43135,84.016928356285959, , , , , , , , , , , , , , , ,43135,0,0,1.0282140980152985,0, , , ,43135,0,0
43140,36.197845658794279, , , , , , , , , , , , , , , , , ,43140,41.61478205477728, , ,43140,84.014804562620753, , , , , , , , , , , , , , , ,43140,0,0,1.0282140980152985,0, , , ,43140,0,0
43145,36.188744068198744, , , , , , , , , , , , , , , , , ,43145,41.61301798530684, , ,43145,84.00379720305942, , , , , , , , , , , , , , , ,43145,0,0,1.0282140980152985,0, , , ,43145,0,0
43150,36.187604678131414, , , , , , , , , , , , , , , , , ,43150,41.6220868978956, , ,43150,84.000121225268273, , , , , , , , , , , , , , , ,43150,0,0,1.0282140980152985,0, , , ,43150,0,0
43155,36.193968291231464, , , , , , , , , , , , , , , , , ,43155,41.634518558528725, , ,43155,83.998347208830722, , , , , , , , , , , , , , , ,43155,0,0,1.0282140980152985,0, , , ,43155,0,0
43160,36.210273255207014, , , , , , , , , , , , , , , , , ,43160,41.638867218862437, , ,43160,84.003408131957656, , , , , , , , , , , , , , , ,43160,0,0,1.0282140980152985,0, , , ,43160,0,0
43165,36.234136524161578, , , , , , , , , , , , , , , , , ,43165,41.635158430927582, , ,43165,84.018319117885625, , , , , , , , , , , , , , , ,43165,0,0,1.0282140980152985,0, , , ,43165,0,0
43170,36.269045399580158, , , , , , , , , , , , , , , , , ,43170,41.622755416301253, , ,43170,84.035246951058141, , , , , , , , , , , , , , , ,43170,0,0,1.0282140980152985,0, , , ,43170,0,0
43175,36.3033756930897, , , , , , , , , , , , , , , , , ,43175,41.600828649931323, , ,43175,84.048514796510787, , , , , , , , , , , , , , , ,43175,0,0,1.0282140980152985,0, , , ,43175,0,0
43180,36.332089781637933, , , , , , , , , , , , , , , , , ,43180,41.58003085003886, , ,43180,84.046658428432551, , , , , , , , , , , , , , , ,43180,0,0,1.0282140980152985,0, , , ,43180,0,0
43185,36.35002977329777, , , , , , , , , , , , , , , , , ,43185,41.570603999269245, , ,43185,84.02698221402386, , , , , , , , , , , , , , , ,43185,0,0,1.0282140980152985,0, , , ,43185,0,0
43190,36.35279016831857, , , , , , , , , , , , , , , , , ,43190,41.558134042481782, , ,43190,84.006330017054211, , , , , , , , , , , , , , , ,43190,0,0,1.0282140980152985,0, , , ,43190,0,0
43195,36.342704206103953, , , , , , , , , , , , , , , , , ,43195,41.5558003645667, , ,43195,83.992284862052486, , , , , , , , , , , , , , , ,43195,0,0,1.0282140980152985,0, , , ,43195,0,0
43200,36.33233870121623, , , , , , , , , , , , , , , , , ,43200,41.562115275662471, , ,43200,84.006223123073184, , , , , , , , , , , , , , , ,43200,0,0,1.0282140980152985,0, , , ,43200,0,0
43205,36.3139370919054, , , , , , , , , , , , , , , , , ,43205,41.569353068154136, , ,43205,84.036048469045753, , , , , , , , , , , , , , , ,43205,0,0,1.0282140980152985,0, , , ,43205,0,0
43210,36.294863947619277, , , , , , , , , , , , , , , , , ,43210,41.589211769101347, , ,43210,84.070131161176263, , , , , , , , , , , , , , , ,43210,0,0,1.0282140980152985,0, , , ,43210,0,0
43215,36.284191858208324, , , , , , , , , , , , , , , , , ,43215,41.611537039481817, , ,43215,84.1064885353288, , , , , , , , , , , , , , , ,43215,0,0,1.0282140980152985,0, , , ,43215,0,0
43220,36.280798693456553, , , , , , , , , , , , , , , , , ,43220,41.627651570973917, , ,43220,84.121015263774311, , , , , , , , , , , , , , , ,43220,0,0,1.0282140980152985,0, , , ,43220,0,0
43225,36.279240185125992, , , , , , , , , , , , , , , , , ,43225,41.625165809893325, , ,43225,84.127455579824954, , , , , , , , , , , , , , , ,43225,0,0,1.0282140980152985,0, , , ,43225,0,0
43230,36.282546982344847, , , , , , , , , , , , , , , , , ,43230,41.611050183361627, , ,43230,84.123604023410834, , , , , , , , , , , , , , , ,43230,0,0,1.0282140980152985,0, , , ,43230,0,0
43235,36.287483709212651, , , , , , , , , , , , , , , , , ,43235,41.590195774755855, , ,43235,84.098657090239087, , , , , , , , , , , , , , , ,43235,0,0,1.0282140980152985,0, , , ,43235,0,0
43240,36.286649694973683, , , , , , , , , , , , , , , , , ,43240,41.5715314553603, , ,43240,84.070205962761221, , , , , , , , , , , , , , , ,43240,0,0,1.0282140980152985,0, , , ,43240,0,0
43245,36.2872127536262, , , , , , , , , , , , , , , , , ,43245,41.554841588741162, , ,43245,84.048464433625071, , , , , , , , , , , , , , , ,43245,0,0,1.0282140980152985,0, , , ,43245,0,0
43250,36.278772753910033, , , , , , , , , , , , , , , , , ,43250,41.535910141596247, , ,43250,84.040703102797352, , , , , , , , , , , , , , , ,43250,0,0,1.0282140980152985,0, , , ,43250,0,0
43255,36.265772771823556, , , , , , , , , , , , , , , , , ,43255,41.505602109073173, , ,43255,84.04985253534602, , , , , , , , , , , , , , , ,43255,0,0,1.0282140980152985,0, , , ,43255,0,0
43260,36.25660380364608, , , , , , , , , , , , , , , , , ,43260,41.46547674143919, , ,43260,84.065033335847559, , , , , , , , , , , , , , , ,43260,0,0,1.0282140980152985,0, , , ,43260,0,0
43265,36.246744108354484, , , , , , , , , , , , , , , , , ,43265,41.43300527077038, , ,43265,84.070972798516522, , , , , , , , , , , , , , , ,43265,0,0,1.0282140980152985,0, , , ,43265,0,0
43270,36.245744532726064, , , , , , , , , , , , , , , , , ,43270,41.405168408272594, , ,43270,84.066189109546869, , , , , , , , , , , , , , , ,43270,0,0,1.0282140980152985,0, , , ,43270,0,0
43275,36.24499708422163, , , , , , , , , , , , , , , , , ,43275,41.410411099092187, , ,43275,84.053609371500244, , , , , , , , , , , , , , , ,43275,0,0,1.0282140980152985,0, , , ,43275,0,0
43280,36.23685242420003, , , , , , , , , , , , , , , , , ,43280,41.427521749293859, , ,43280,84.035742285241312, , , , , , , , , , , , , , , ,43280,0,0,1.0282140980152985,0, , , ,43280,0,0
43285,36.22862265471489, , , , , , , , , , , , , , , , , ,43285,41.456727385436039, , ,43285,84.022145377218465, , , , , , , , , , , , , , , ,43285,0,0,1.0282140980152985,0, , , ,43285,0,0
