time,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
5.56,61.1072167293299,1.43992766504466,139.59432695948,62.5325502279206,0.308464817266588,0.30763148042932,0.0052989247823922,0.00507218940132859,6.11894513695868e-06,3.7287321928342e-06,0.0856177859449063,0.021852047025084,0.14446983296999,0.000780430250895858,63.7282729163344,23.5011138271132,81.6033584485366,42.0929402249916,0.825042399704879,0.82505172872379,0,0,0,0,0,0,-9.32901891048665e-06,0,0,0,1.46757499202319,-0.023399649520668,0.0230266569857899,-0.0209898137668484,-0.0225117248566962,-0.0213848230042562
5.57,61.1263828092751,1.44661786208372,139.567432395382,62.5332485177449,0.308517889132282,0.307681646061996,0.00531544617398399,0.0049867330810045,6.01585306087562e-06,3.66591045897108e-06,0.0859011594132152,0.0219287937285568,0.144829953141772,0.000783171204591315,63.7032032207343,23.5049923070657,81.6005999950512,42.1240480921966,0.825042399704879,0.825054044586236,0,0,0,0,0,0,-1.16448813562986e-05,0,0,0,1.46757499202319,-0.022678074425317,0.0223005912249767,-0.020681140034983,-0.021990620114643,-0.0207619640818021
5.58,61.1399458352032,1.45814119627992,139.544101341588,62.5381938330224,0.30857112614635,0.30774084477134,0.00533195445024074,0.00509475165902984,6.14616360340706e-06,3.74531844582618e-06,0.0861848076580315,0.0217572421063854,0.144942049764417,0.000777044360942336,63.6856487916428,23.5210572489209,81.6022098529531,42.1440682552618,0.825042399704879,0.825055253550644,0,0,0,0,0,0,-1.28538457642158e-05,0,0,0,1.46757499202319,-0.0224719101123595,0.0223005912249767,-0.0205782487910279,-0.0216779572694112,-0.0205543444409841
5.59,61.1584505569196,1.46046574122923,139.5240793709,62.557584481957,0.308624528177433,0.307794784014891,0.00534844957042991,0.00518912205342659,6.26000936510429e-06,3.81469320686043e-06,0.086474605599863,0.0217375796808441,0.145212185280707,0.000776342131458718,63.687494995486,23.5304580868017,81.6054953845321,42.1541645062543,0.825042399704879,0.825043282742419,0,0,0,0,0,0,-8.83037539090026e-07,0,0,0,1.46757499202319,-0.022678074425317,0.0223005912249767,-0.020681140034983,-0.0217821782178218,-0.0206581542613931
5.6,61.1838707802608,1.46027556164897,139.51055008078,62.576507051446,0.308678095093769,0.30784341902978,0.00536493149385145,0.00517990484848596,6.2488899910263e-06,3.80791733828165e-06,0.0867604190493811,0.0218710561343012,0.145631475183682,0.000781109147653614,63.7109554508749,23.5373573455186,81.597569335189,42.1544936617945,0.825042399704879,0.825052372418716,0,0,0,0,0,0,-9.97271383640363e-06,0,0,0,1.46757499202319,-0.0235027316771467,0.0229229333056737,-0.0212984874987139,-0.0225117248566962,-0.0213848230042562
5.61,61.2007470153636,1.45709942828973,139.501997728885,62.5751116068453,0.308731826763186,0.307892997405613,0.00538140017983784,0.0051411610282166,6.20215054739229e-06,3.77943548981718e-06,0.0870318304765003,0.0219827352683724,0.146014565744873,0.000785097688156156,63.7250371018545,23.5573259770294,81.5897476308676,42.1580878510004,0.825042399704879,0.825050579413468,0,0,0,0,0,0,-8.17970858835171e-06,0,0,0,1.46757499202319,-0.0235027316771467,0.0230266569857899,-0.0215042699866241,-0.0229286086503387,-0.0215924426450742
5.62,61.2074061521923,1.45500832028354,139.495070170127,62.5706897135501,0.308785723053105,0.307940688896292,0.00539785558775423,0.00506597650498009,6.11145007538071e-06,3.72416488968512e-06,0.0873004131569249,0.0221518602730195,0.146452273429944,0.000791137866893554,63.734688643744,23.5894732962335,81.5984436972188,42.1644674255947,0.825042399704879,0.825075522236243,0,0,0,0,0,0,-3.31225313633388e-05,0,0,0,1.46757499202319,-0.0227811565817957,0.0224043149050928,-0.0208869225228933,-0.0220948410630537,-0.0208657739022112
5.63,61.219955903814,1.47278530440054,139.505191494477,62.5827798313269,0.308839783830545,0.307996417673827,0.00541429767699854,0.00511196600612251,6.16693050249033e-06,3.75797327495505e-06,0.0875684836114212,0.0221005506197922,0.146669034231213,0.000789305379278293,63.7465975551105,23.6105353935377,81.6016308255255,42.1767984073068,0.825042399704879,0.825064605078129,0,0,0,0,0,0,-2.22053732494842e-05,0,0,0,1.46757499202319,-0.0225749922688383,0.0219894201846282,-0.0202695750591625,-0.0213652944241793,-0.0203467248001661
5.64,61.2331445315488,1.5003635860042,139.51362819175,62.5945473281647,0.308894008962115,0.308052428591732,0.00543072640700156,0.00520863525146353,6.28354953263104e-06,3.82903799644704e-06,0.0878371225278135,0.0220459466867613,0.146883069214575,0.000787355238812903,63.7423923066838,23.6081679422325,81.5904522709407,42.1860166677461,0.825042399704879,0.825095835262114,0,0,0,0,0,0,-5.34355572350265e-05,0,0,0,1.46757499202319,-0.0223688279558808,0.021885696504512,-0.0203724663031176,-0.0215737363210005,-0.0205543444409841
5.65,61.2312114570456,1.51461507220495,139.49903507789,62.5928971722616,0.308948398314019,0.308105256433346,0.00544714173722702,0.00526285955854178,6.34896419558003e-06,3.86890005668158e-06,0.0881110621744321,0.0220850708055096,0.147196132979942,0.0007887525287682,63.7431727687857,23.6091783427859,81.5899322810474,42.1847970949085,0.825042399704879,0.825097022380755,0,0,0,0,0,0,-5.46226758755264e-05,0,0,0,1.46757499202319,-0.022678074425317,0.022508038585209,-0.0209898137668484,-0.0220948410630537,-0.0208657739022112
