Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Dual2SineTest_230425.csv,
Starttime of export,133898803249400000,onsdag 23. april 2025,13:12:04.940
Endtime of export,133898803786000000,onsdag 23. april 2025,13:12:58.600


Name,MainPaCyl,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
25270,44.877342463930248,1.0357581881305222,140.23677267934809,45.644449627049084,0.59823840380894677,0.59758131913598744,0.0026421276563007015,0.0037283340003213539,4.497756174926826E-06,2.7408201690960348E-06,0.038916393200728261,0.017656050627734121,0.093572443828462387,0.00063057323670479,65.255730675063532,68.876461417900032,81.636694208643092,1.4230281839154,0.57740683488287514,0.57714912983963573,0.0035228368750676023,0.0011276394027746051,1.1956219864835901E-06,6.6423443693532778E-07,0.052506545948835304,0.0048918421544663637,0.0002223564615666529,0.094398388103301673,0,0,1.3607903204919678,0,0,0,0,0
25280,44.873269190670477,1.0337106289413704,140.24107883469446,45.659292158378356,0.5982647349040876,0.59760927580172218,0.0026240902890370672,0.0037710086634419326,4.5492376756579735E-06,2.772191708604078E-06,0.038654766473940026,0.017615584202288481,0.0932703506762285,0.00062912800722458861,65.245701989191829,68.850193655153916,81.596841306526485,1.4193534798257503,0.57744194300972951,0.57730237067113,0.0034987870520494231,0.0033097238651791372,3.5092589108369374E-06,1.9495882837982988E-06,0.052139482546892921,0.0022982126583932505,0.00010446421174514775,0.091437695205286162,0,0,1.3607903204919678,0,0,0,0,0
25290,44.879276572242652,1.0238878455790696,140.2559439638523,45.661464835117471,0.59829088559314525,0.59763137246268649,0.0026060464470914974,0.003546017620230657,4.2778148756031711E-06,2.6067934398206828E-06,0.038388301112151,0.017734148359231039,0.093122449471382041,0.00063336244140110853,65.245538818152014,68.832818719538864,81.565517414851328,1.421030488474472,0.57747681059513978,0.57733788287894572,0.0034747285961219967,0.0043100552275916471,4.5698977708542685E-06,2.5388320949190378E-06,0.0517718462058646,0.0022893228772433716,0.00010406013078378962,0.091061169083107962,0,0,1.3607903204919678,0,0,0,0,0
25300,44.867823717322317,1.0178878253137953,140.28648985973433,45.669146699700008,0.59831685581159555,0.59766918956690329,0.002587996174985379,0.0034835689638441636,4.202478591393113E-06,2.5608853916301785E-06,0.03811972781763711,0.017407488734774823,0.092527216552411931,0.000621696026241958,65.24022182171116,68.8201737799149,81.544753848443818,1.4229002197555281,0.57751143755307355,0.5772534005593305,0.0034506615666471726,0.0027590338622758281,2.9253691730467853E-06,1.6252050961371028E-06,0.051400312217380784,0.0049150207878041474,0.00022341003580927943,0.093315333005184936,0,0,1.3607903204919678,0,0,0,0,0
25310,44.859988241246441,1.0145111586180855,140.31346440820107,45.679965626057147,0.59834264549535954,0.59769715816104185,0.0025699395172559692,0.0033487844403623512,4.0398783729784975E-06,2.461800883533772E-06,0.037852467503930627,0.017351534215503506,0.092204001719434131,0.00061969765055369663,65.22011750087195,68.823027812538513,81.545235366806367,1.4188441279284436,0.57754582379809216,0.57719168905642115,0.0034265860230079594,0,0,0,0.051035686214452244,0.0070344669263526782,0.00031974849665239446,0.095070153140804914,0,0,1.3607903204919678,0,0,0,0,0
25320,44.874035028544355,1.0204442279816253,140.33465116451998,45.677134965680025,0.59836825458080378,0.59772729265713875,0.0025518765184562656,0.0032369593118914963,3.90497571617564E-06,2.3795945770445312E-06,0.037583598845943138,0.017229879470181952,0.091813478316125088,0.000615352838220784,65.204254415750484,68.822742039628523,81.551201314679659,1.4185261389519883,0.57757996924535115,0.57728093771907785,0.0034025020246083544,0.0010507088131603837,1.1140534423642652E-06,6.1891857909125845E-07,0.050671996892454378,0.0058274937383149261,0.00026488607901431482,0.0934994906307693,0,0,1.3607903204919678,0,0,0,0,0
25330,44.893635292539642,1.0295577587064404,140.36522647781825,45.680162600812,0.59839368300474038,0.59775911591424891,0.0025338072231549267,0.0031790965158933204,3.835171683603212E-06,2.3370577446957072E-06,0.037314010650157436,0.017055882663536526,0.091369893313693967,0.00060913866655487592,65.194645782218586,68.8077717526749,81.554842489418022,1.4122817017618658,0.57761387381059992,0.57745410173820622,0.0033784096308732362,0.0037541468127955113,3.9804750160568717E-06,2.2113750089204839E-06,0.05029982992131176,0.0027690851571886554,0.00012586750714493888,0.090068915078500414,0,0,1.3607903204919678,0,0,0,0,0
25340,44.912624708175912,1.0291197387187512,140.40279408646145,45.691020681197912,0.5984189307044272,0.59778671469238986,0.0025157316759361436,0.0030881059861229687,3.7254032945320631E-06,2.2701676326054763E-06,0.037044573522767549,0.016995112745814556,0.09103968626858211,0.00060696831235051985,65.185484170810938,68.781036019145731,81.545451762239338,1.3910539278011553,0.57764753741018238,0.57754347363786962,0.0033543089012481923,0.0057561358182240951,6.1031589748642886E-06,3.3906438749246045E-06,0.049921242305512169,0.0015488038000666116,7.0400172730300525E-05,0.088470046105578778,0,0,1.3607903204919678,0,0,0,0,0
25350,44.915035267577871,1.0264427724667597,140.42804837806889,45.696012399464315,0.598443997617568,0.59780814007274974,0.0024976499213995368,0.00290030738013769,3.4988483936996454E-06,2.1321107399107218E-06,0.036776373051348038,0.017102137686968888,0.090878510738316931,0.00061079063167746028,65.156981243090542,68.738034693217855,81.522247048386092,1.3703437775295257,0.57768095996103674,0.57749440598818391,0.0033301998951993828,0.00497420480861166,5.2740872834125776E-06,2.9300484907847644E-06,0.049541515705349634,0.0033688912839662244,0.00015313142199846475,0.08991040698931585,0,0,1.3607903204919678,0,0,0,0,0
25360,44.907849399134392,1.0308212901241733,140.45155217523717,45.690011534877478,0.59846888368231277,0.59783437439721643,0.0024795620041600276,0.0027742242657140537,3.3467453078698785E-06,2.0394229219832074E-06,0.036506359266453355,0.017069450169842515,0.090575809436295868,0.00060962322035151839,65.132022085554652,68.704104319868748,81.492759372152733,1.3645337757322573,0.57771414138069654,0.57740443118046836,0.0033060826722133706,0.0024474616893854773,2.5950130863691094E-06,1.4416739368717276E-06,0.049165746849626747,0.0060836331725044879,0.00027652878056838581,0.092249380022131233,0,0,1.3607903204919678,0,0,0,0,0
25370,44.901364809822631,1.033815990908723,140.46298827387224,45.666754388514207,0.59849358883725767,0.59785863346055734,0.0024614679688477591,0.0026642103151104379,3.2140276045705341E-06,1.9585480715351698E-06,0.036235348667288191,0.017087006209151934,0.090322354876440122,0.0006102502217554262,65.133493015961022,68.698536975192781,81.449854422986448,1.3642979183817019,0.5777470815872896,0.57742298474022669,0.003281957291797013,0.0012403347371829909,1.31511144318513E-06,7.3061746843618331E-07,0.04880390707905434,0.0064054460903368859,0.00029115664046985845,0.092209353169391217,0,0,1.3607903204919678,0,0,0,0,0
25380,44.894295921720442,1.0204822634953072,140.465408613235,45.63570391008065,0.598518113021445,0.59787823288605668,0.002443367860107965,0.0025057006506088442,3.0228060503223975E-06,1.842022436915211E-06,0.035964580859177669,0.017229966633627747,0.090194547492805421,0.000615355951200991,65.133049772147785,68.700632410029982,81.409636746380983,1.3665579081359962,0.57777978049953949,0.57756778535454467,0.0032578238134772872,0.0027753097364708879,2.9426262793424437E-06,1.6347923774124686E-06,0.048447662084695413,0.0039445171203884577,0.0001792962327449299,0.089392179205083869,0,0,1.3607903204919678,0,0,0,0,0
25390,44.870916535452828,0.99821489793242524,140.49778692925912,45.609876801203207,0.598542456174364,0.59790359418429617,0.0024252617226008643,0.0024405263918367837,2.9441816768587946E-06,1.7941107093358279E-06,0.035689168509768637,0.017206527440166486,0.089895695949935128,0.00061451883714880307,65.1318313127691,68.679092986207877,81.388322616972076,1.382910041092329,0.57781223803676474,0.57770190824026624,0.0032336822968011525,0.0051135131675934531,5.4217941979543642E-06,3.0121078877524243E-06,0.0480733523736347,0.0017131897040114641,7.7872259273248368E-05,0.086786542077646162,0,0,1.3607903204919678,0,0,0,0,0
25400,44.830648689084242,0.97357743451735235,140.55166898793644,45.586574507872506,0.59856661823595,0.5979220978967692,0.0024071496010015557,0.0023196172638222379,2.7983203411829756E-06,1.7052264579083759E-06,0.035410301440317288,0.017370031772653505,0.0897803332129708,0.000620358277594768,65.1361800099945,68.646678104644977,81.372957240578742,1.3933939079647282,0.57784445411887952,0.57771035483352917,0.0032095328013354084,0.0054783865327650005,5.8086648736401773E-06,3.2270360409112097E-06,0.047688470955117204,0.0022414304711824151,0.00010188320323556432,0.086929901426299611,0,0,1.3607903204919678,0,0,0,0,0
25410,44.800656452518695,0.95174175810372152,140.5818414549226,45.566118589588811,0.598590599146586,0.59793468689617524,0.00238903153999989,0.0021006386163833213,2.5341507245095181E-06,1.5442480977479875E-06,0.035136488565692049,0.017694077513694229,0.089830566079386276,0.00063193133977479388,65.142305554726363,68.624058853580834,81.372147017134665,1.3882141281503091,0.577876428666394,0.57761828135225857,0.0031853753866665203,0.0033460476968514286,3.5477726162589553E-06,1.9709847868105304E-06,0.047314962371781538,0.004975800865661073,0.00022617276662095787,0.089290763237442616,0,0,1.3607903204919678,0,0,0,0,0
25420,44.76653678476201,0.94980222041338336,140.57968622250991,45.553925283525864,0.5986143988471011,0.59795357883317035,0.0023709075843003852,0.0019710179763876567,2.3777800683697469E-06,1.4489597291628147E-06,0.034870182396684976,0.017836568775637218,0.089706751172322186,0.00063702031341561494,65.1406332374922,68.628355993217923,81.389322011563763,1.3712143793613332,0.57790816160041425,0.57757750922145656,0.003161210112400514,0.0012461683496027831,1.3212967496337743E-06,7.3405374979654124E-07,0.0469609390543688,0.0065762277886234344,0.00029891944493742884,0.090537166842992234,0,0,1.3607899730313757,0,0,0,0,0
25430,44.735924388354668,0.95694267585615556,140.5922006254153,45.545374800926389,0.598638017278772,0.597983179228287,0.0023527777786221016,0.0020682803152283213,2.4951145896520993E-06,1.520460453069248E-06,0.034601811089718881,0.017674149326794009,0.0892759604165129,0.00063121961881407174,65.122438040135677,68.641949888576193,81.404123949819123,1.3516549434922465,0.57793965284264215,0.57767200819382214,0.0031370370381628024,0.0016008948773489351,1.6974088602240199E-06,9.4300492234667775E-07,0.046605027994639031,0.0051953749450264208,0.00023615340659211004,0.088800402939665457,0,0,1.3607895265485626,0,0,0,0,0
25440,44.724983622571074,0.96697369876544559,140.62829515372505,45.513078518879063,0.59866145438332263,0.598012881273635,0.002334642167698537,0.0022520303724320456,2.7167854362983425E-06,1.6555411252443026E-06,0.034324871710767681,0.017503808143833677,0.088828679854601356,0.000625136005136917,65.090263714650789,68.644178191618664,81.40794241721926,1.3302081025401913,0.5779709023153764,0.57783017878466225,0.0031128562235980496,0.0039773555095976576,4.2171404117625753E-06,2.3428557843125418E-06,0.046237769122723184,0.002408429275557733,0.00010947405797989695,0.085646198398280915,0,0,1.3607891061044772,0,0,0,0,0
25450,44.705366534236347,0.97861974652724082,140.65390519935033,45.454381008989422,0.59868471010292434,0.5980434289727905,0.0023165007962774979,0.002458445684567323,2.9657990023243133E-06,1.8072837670413785E-06,0.034045204734478765,0.017304711494899649,0.0883499162293784,0.00061802541053213034,65.0588531235494,68.627700606896624,81.408225564895389,1.2998400088176298,0.5780019099415119,0.57791047082440661,0.0030886677283699978,0.0056584538870581014,5.99958804226219E-06,3.3331044679234388E-06,0.045867953476825089,0.0013294928013354301,6.0431490969792279E-05,0.084197446278160518,0,0,1.3607887628031898,0,0,0,0,0
25460,44.662109817095406,0.97962818233603244,140.65945308848623,45.397015372540977,0.59870778438019578,0.59808045752104322,0.0022983537091210214,0.0027438301409290489,3.3100786995613234E-06,2.0170792075451815E-06,0.033769499361547058,0.016919072292671533,0.087688571654218589,0.00060425258188112618,65.040309637620737,68.597918936731915,81.389748298456411,1.2702785674096373,0.57803267564454053,0.57788760665865757,0.003064471612161362,0.00515940640475776,5.4704542245989992E-06,3.0391412358883322E-06,0.045500378044760668,0.0025146722227953333,0.00011430328285433333,0.085015050267556,0,0,1.3607885071425978,0,0,0,0,0
25470,44.628523479958439,0.97006752615438685,140.6724408749449,45.360633152124677,0.59873067715820361,0.59812000179093761,0.00228020095100524,0.0030587715074616995,3.6900150131909572E-06,2.24860289866324E-06,0.033496276002377472,0.01645791249922901,0.08695418850160648,0.00058778258925817894,65.022712998986549,68.578356606764984,81.3563488703983,1.2456892469427672,0.57806319934855088,0.57781655455655323,0.0030402679346736533,0.0030240296910974962,3.2063409433538905E-06,1.7813005240854946E-06,0.045133743268178261,0.0047546639357205489,0.00021612108798729768,0.086888407203898815,0,0,1.3607883300679795,0,0,0,0,0
25480,44.610166858090118,0.96114990460014627,140.7114643559261,45.32775135419049,0.598753388380462,0.59814904165503335,0.0022620425667202798,0.0031735358826665561,3.8284634937173195E-06,2.3329699414839913E-06,0.03321918888722189,0.016285794088767069,0.086504982975988964,0.00058163550317025248,64.994937898077524,68.556825882903624,81.3387387846163,1.2328520596194643,0.57809348097822877,0.57779785327710109,0.00301605675562704,0.0013177510187603048,1.3971949604317709E-06,7.7621942246209482E-07,0.0447584767673648,0.0058376135718953837,0.00026534607144979017,0.087596090339260191,0,0,1.36078821531301,0,0,0,0,0
25490,44.589957582503018,0.95581480691654275,140.74634810771741,45.293923370023471,0.59877591799093344,0.59817435175045341,0.0022438786010701545,0.0031238279024989879,3.7684971991947393E-06,2.2964279807592943E-06,0.032942784427929833,0.016213025640240186,0.086155810068170025,0.00057903663000857808,64.970822496291163,68.526351277341789,81.328937791099818,1.2386416589819875,0.5781235204588574,0.57789893684408933,0.0029918381347602062,0.0019377589948277318,2.0545816801201912E-06,1.1414342667334395E-06,0.044381946314285915,0.0042799709510676909,0.00019454413413944049,0.0856619172653536,0,0,1.3607881459701123,0,0,0,0,0
25500,44.573993153043709,0.93764293477581073,140.76823937088921,45.270679372125805,0.5987982659340283,0.59820494215806064,0.0022257090988726329,0.0030917823264928757,3.7298383270689706E-06,2.2728702305576544E-06,0.032670533990541352,0.015987323320438396,0.085657857310979746,0.00057097583287279985,64.961618829051631,68.500502552633463,81.312674526113554,1.2536506000778629,0.57815331771631717,0.57805583207686284,0.002967612131830178,0.004358727717104216,4.6215046040803249E-06,2.5675025578224028E-06,0.04401101989690584,0.0014891444038802604,6.768838199455729E-05,0.0825001643007861,0,0,1.3607881074890842,0,0,0,0,0
25510,44.545237701192811,0.91283327353971111,140.77907424431845,45.236671320098523,0.59882043215460512,0.59823308500787364,0.0022075341049591617,0.0030343119680296127,3.660507719985185E-06,2.2306218918659724E-06,0.0323983829943296,0.01582506593233024,0.085223448926659839,0.00056518092615465143,64.95089920996034,68.484543595727857,81.280849783008009,1.2646639835672984,0.57818287267708635,0.57815033454064713,0.0029433788066122158,0.0062218139818668305,6.5969117203843442E-06,3.66495095576908E-06,0.043646556239352485,6.5629864741012511E-05,2.9831756700460232E-06,0.0807121861040935,0,0,1.3607880886318087,0,0,0,0,0
25520,44.498173334287323,0.89278218960881051,140.7852459590037,45.191787649221695,0.59884241659797122,0.59825575338160752,0.0021893536641747306,0.0028891114605897883,3.4853419545565272E-06,2.1238802535578842E-06,0.032125237631510518,0.015811005643932674,0.084936243275443191,0.0005646787729975955,64.946903660399286,68.4754396042086,81.245223556912975,1.2626634604763221,0.578212185268241,0.57810253385103583,0.002919138218899641,0.0053256715447673741,5.6467430776597683E-06,3.13707948758876E-06,0.043285568495307153,0.0017674541731114157,8.03388260505189E-05,0.082053022668418574,0,0,1.3607880813762117,0,0,0,0,0
25530,44.452287835897565,0.87414890451077609,140.79411563847736,45.162459223072062,0.598864219209882,0.59828878395908269,0.0021711678213777756,0.0028896979316641591,3.4860494565925406E-06,2.12431138761108E-06,0.031854302282837421,0.015501713888878665,0.084356016171716092,0.00055363263888852376,64.9388731944295,68.468875034686988,81.226827679721254,1.2476091357321875,0.57824125541745541,0.57799316972316428,0.0028948904285037011,0.0023908793020481767,2.5350194871903748E-06,1.4083441595502082E-06,0.042924503647421161,0.0048183419916885128,0.00021901554507675058,0.084742845639109665,0,0,1.360788080371681,0,0,0,0,0
25540,44.402650064376,0.85523824324488917,140.79135270560491,45.1369476679222,0.59888583993654165,0.59832666682229907,0.0021529766214400457,0.0030302788211713505,3.6556422462415305E-06,2.2276569938034328E-06,0.031585948291294394,0.015051466852321393,0.083637415143615779,0.00053755238758290691,64.913160159881983,68.454924389813513,81.213186719730558,1.2329596066627306,0.57827008305300165,0.57797999797796051,0.0028706354952533946,0,0,0,0.042564659762865685,0.0057476636688877925,0.00026125743949489966,0.085312323431753476,0,0,1.360788082281654,0,0,0,0,0
25550,44.347670611517493,0.83915827791136666,140.76863922434958,45.115197468848265,0.59890727872460325,0.59836077452666347,0.0021347801092465235,0.0031517126114124494,3.8021365195160269E-06,2.3169269415800791E-06,0.031321462111032025,0.014701831476588989,0.083023293587621,0.00052506540987817818,64.881755535144336,68.426549887770832,81.192335791923568,1.228401456645164,0.57829866810375041,0.57811759083771885,0.0028463734789953648,0.0017584460750157405,1.8644584289635989E-06,1.0358102383131106E-06,0.042206378886838675,0.0033548287362215046,0.00015249221528279566,0.082561207623060184,0,0,1.3607880851790928,0,0,0,0,0
25560,44.2989201991391,0.82683808748445831,140.7482966815173,45.100409346581941,0.59892853552116876,0.59838245158907222,0.0021165783296952937,0.0030516218303517917,3.6813898459266921E-06,2.2433469373615781E-06,0.031057641348066996,0.014695159794869017,0.082752801142936011,0.00052482713553103633,64.864181916596522,68.384805530047757,81.163935101449823,1.2194754336070184,0.57832701049917112,0.57825644735956638,0.0028221044395937253,0.0041998006458996429,4.4529962137987454E-06,2.4738867854437474E-06,0.041843470253540238,0.00092885637204864757,4.2220744184029435E-05,0.079772326625588891,0,0,1.3607880880596892,0,0,0,0,0
25570,44.266249364586855,0.81810041156113522,140.75314591225467,45.058594895255268,0.598949610273789,0.59839525985710307,0.0020983713276974438,0.0027309424968251506,3.2945314119943909E-06,2.0076050791840822E-06,0.030785325829551995,0.014931718593839349,0.082717044423391339,0.000533275664065691,64.864985517435258,68.343681837446852,81.121388551139376,1.2004849650410505,0.57835511016933139,0.57825540228082173,0.0027978284369299254,0.00460464225858459,4.8822447235427306E-06,2.7123581797459613E-06,0.041473528108217285,0.0015753808036866879,7.16082183493949E-05,0.080048908911903971,0,0,1.3607880904830263,0,0,0,0,0
25580,44.240054943464479,0.80658874462879993,140.76263229719851,45.011387545225212,0.59897050293046428,0.59841303363855658,0.00208015914817693,0.0024405687043511648,2.9442327214735788E-06,1.7941418146479624E-06,0.030511470775348448,0.015024145786508125,0.082535616561856567,0.000536576635232433,64.868051812999568,68.307347472102975,81.094495917332509,1.1895515668982151,0.57838296704489844,0.57816154656125951,0.0027735455309025742,0.0025985466814333336,2.7552066179853704E-06,1.5306703433252057E-06,0.041103765807971031,0.0042583993775813234,0.00019356360807187833,0.082362165185552352,0,0,1.36078809232622,0,0,0,0,0
25590,44.228433208580924,0.79183840600232425,140.74027605150872,44.9920484327433,0.5989912134396439,0.59843022241421551,0.0020619418360705013,0.0021997730657687953,2.6537437067458342E-06,1.617125071298243E-06,0.030247132238679777,0.015127854454965561,0.082374986693645347,0.00054028051624877,64.848761990169109,68.295956424536485,81.074895892203742,1.1876924405882743,0.578410581057138,0.57809766613955327,0.0027492557814273355,0,0,0,0.04075010172482238,0.0062766199175938731,0.00028530090534517605,0.084026721642416258,0,0,1.3607880936256556,0,0,0,0,0
25600,44.22505499970169,0.76271241374836052,140.7016447801233,44.968960377426029,0.59901174175022687,0.59844446894388525,0.0020437194363275629,0.0019725052875401161,2.3795743182731714E-06,1.450053100197714E-06,0.029984672217121332,0.015308845881242039,0.082293518098363369,0.00054674449575864426,64.81499694907582,68.310691874853859,81.023447902638551,1.1882204292960654,0.57843795213791527,0.5781695087950689,0.0027249592484367511,0,0,0,0.04040811270348,0.005303589765521366,0.000241072262069153,0.082711702469001364,0,0,1.3607880944822959,0,0,0,0,0
25610,44.218215774811711,0.73179291768433719,140.69046077138321,44.93066727966275,0.59903208781156159,0.59846063183164822,0.0020254919939100761,0.0018166206163243714,2.191519481320092E-06,1.3354571839294314E-06,0.029715475799792886,0.015431077720202246,0.082146553519995141,0.00055110991857865166,64.7763063297305,68.317495277811517,80.973609480736613,1.1820938792671174,0.57846508021969489,0.57832751444842356,0.0027006559918801021,0.0028113611011661988,2.9808510914289962E-06,1.6560283841272203E-06,0.040055983011241768,0.0024296291688175042,0.00011043768949170474,0.07948561218005927,0,0,1.3607880950098268,0,0,0,0,0
25620,44.2147303150326,0.70872314221163335,140.71410069392198,44.885927449105218,0.5990522515734461,0.59847511614316051,0.0020072595537924476,0.0016903566964288075,2.0391982769076686E-06,1.2426364499906107E-06,0.02943994131429541,0.01559520671523007,0.082035148029525468,0.00055697166840107393,64.747203542168066,68.317830785352669,80.936076383641421,1.1625506778344166,0.57849196523554092,0.57841133796805488,0.0026763460717232641,0.00475646948927988,5.0432252415341625E-06,2.8017918008523124E-06,0.039692343286066613,0.0011823295360802177,5.37422516400099E-05,0.077874672822146829,0,0,1.3607880953097937,0,0,0,0,0
25630,44.194205749518929,0.68509362923671646,140.76084924415323,44.851049033314872,0.59907223298612833,0.59849203714498389,0.0019890221609614009,0.0016349280322458526,1.9723307117766096E-06,1.2018890274888712E-06,0.029162520307477437,0.015686003996941977,0.081848524304419412,0.00056021442846221348,64.7383127775841,68.313354319941524,80.890769958979163,1.1287028641120669,0.57851860711911729,0.57838058179636731,0.0026520295479485348,0.0043915013223667643,4.656254048744835E-06,2.5868078048582416E-06,0.039321144509713565,0.00245043566181935,0.00011138343917360682,0.0787715801715329,0,0,1.3607880954625293,0,0,0,0,0
25640,44.156025496624146,0.66490713796104783,140.80096046419251,44.822154929928445,0.59909203200030625,0.59850739072753345,0.0019707798604158945,0.0015949271923574315,1.9240748353999493E-06,1.1724831028218442E-06,0.028887167870146536,0.015815583240656572,0.0817027511108031,0.00056484225859487758,64.743539428770433,68.3055478167096,80.837671601272731,1.0938302385575918,0.57854500580468782,0.5782978306575155,0.0026277064805545263,0.0022524977928100043,2.3882952998652078E-06,1.3268307221473376E-06,0.038951004483896629,0.0048570821552393895,0.00022077646160179043,0.080808086639136023,0,0,1.3607880955264633,0,0,0,0,0
25650,44.129362687560452,0.65892326210681629,140.81662962734748,44.8023191344412,0.59911164856712773,0.59853597236588163,0.0019525326971669922,0.0017745460252172052,2.1407618904112662E-06,1.3045267769693654E-06,0.028616936874737372,0.015569669763889404,0.081186606638626785,0.00055605963442462158,64.738927433025,68.276522147664366,80.785615035948453,1.0792014896585471,0.57857116122711638,0.5782613264462455,0.00260337692955599,0,0,0,0.038581874258108891,0.0062409458857308753,0.00028367935844231251,0.081822820143839764,0,0,1.3607880955412388,0,0,0,0,0
25660,44.125288409644604,0.65823296812807885,140.85147630030477,44.802920934299664,0.5991310826381907,0.59857136529087163,0.00193428071623776,0.0021293643715907251,2.5688046591764229E-06,1.565365339185633E-06,0.028346922114236749,0.015127931735170908,0.080474853849407654,0.00054028327625610384,64.715445037790147,68.23313686875089,80.734521969533915,1.0834128219063976,0.578597073321867,0.57836344846301213,0.0025790409549836806,0.0010984488212741894,1.1646715772000346E-06,6.4703976511113024E-07,0.038204054999544712,0.0045696808102935194,0.00020771276410425088,0.079773735809838237,0,0,1.3607880955320208,0,0,0,0,0
25670,44.131815222888505,0.644735402111535,140.90268549266409,44.812444737816541,0.59915033416554364,0.59860967512536145,0.0019160239626631371,0.0025516135464442868,3.0781940629668753E-06,1.8757745071204393E-06,0.028075847520950922,0.014599410359219078,0.079675257880169992,0.00052140751282925279,64.693023868373587,68.2111610534997,80.693738850856818,1.0800274465730546,0.5786227420250043,0.57853578313710907,0.0025546986168841833,0.00393188084240137,4.1689241896315236E-06,2.3160689942397359E-06,0.037827872531432348,0.001348384064675523,6.1290184757978317E-05,0.076176256596107869,0,0,1.3607880955136578,0,0,0,0,0
25680,44.149624613531174,0.63150828649158208,140.93977218529147,44.828229810804295,0.59916940310168532,0.59864328934079125,0.0018977624814898524,0.0028643457799049088,3.4554653412442324E-06,2.105674192320704E-06,0.027807770889449558,0.014197255093066907,0.079005025982516464,0.00050704482475238954,64.682197267372587,68.190623928386714,80.671497718201479,1.0547565704841615,0.57864816727319313,0.57861215896004525,0.0025303499753198035,0.0057605169049210758,6.1078041864157042E-06,3.3932245480087249E-06,0.037455990214012719,0.0002328274290990251,1.0583064959046595E-05,0.074688817643111749,0,0,1.3607880954941278,0,0,0,0,0
25690,44.160098744025014,0.62427858355988841,140.9533996464491,44.850030918005359,0.59918828939956492,0.59866958295513684,0.0018794963177762958,0.0029656118130247933,3.5776298055159539E-06,2.1801181627362848E-06,0.027543908341424651,0.013994964103357432,0.078538872444782082,0.00049982014654847973,64.678176238353274,68.158678208457133,80.6475654394053,1.0256835258393306,0.57867334900369938,0.578528003348919,0.0025059950903683946,0.00435349949023589,4.6159611803770437E-06,2.5644228779872468E-06,0.037087385226705009,0.0026436063340316007,0.00012016392427416367,0.076730991560736608,0,0,1.360788095477133,0,0,0,0,0
25700,44.161888745502786,0.613198442254392,140.95455009950368,44.878706709343653,0.59920699301258262,0.59868854113969172,0.0018612255165924097,0.0028432277275669549,3.4299891231003448E-06,2.0901496218892728E-06,0.027282702675443311,0.013992951276449617,0.078275653951892926,0.0004997482598732006,64.673972804798922,68.122875639024357,80.626624344448871,1.0280675069894942,0.57869828715438953,0.57842367945335948,0.0024816340221232133,0.0014238567527726786,1.5096975460677672E-06,8.3872085892653734E-07,0.036721095996216181,0.0054927301074776391,0.00024966955033989269,0.079213826103693818,0,0,1.3607880954639104,0,0,0,0,0
25710,44.172912272130709,0.598337371571377,140.96526702137331,44.915468724718,0.59922551389458889,0.59870130284216172,0.0018429501230195859,0.0025445291135000048,3.0696476044097142E-06,1.8705665089371697E-06,0.027021147180439544,0.014159324771785275,0.078180471952224828,0.0005056901704209027,64.666532727238462,68.090962506503075,80.5854911693707,1.0306123508803464,0.57872298166373126,0.5784455248833591,0.0024572668306927815,0,0,0,0.036353488262935753,0.0055607699626696316,0.0002527622710304378,0.078914258225605383,0,0,1.3607880954544167,0,0,0,0,0
25720,44.1939128789985,0.582222748498864,140.9785306224482,44.950057252632462,0.59924385199988528,0.59872021621167759,0.0018246701821505308,0.0023107577004850555,2.7876324157708391E-06,1.6987135033603552E-06,0.026758796894703646,0.014148335121516364,0.077907132016220015,0.00050529768291129873,64.645482620773151,68.0809990059028,80.536154747854781,1.0175804459971272,0.57874743247079319,0.57857588021058182,0.002432893576200708,0.0017290365483830783,1.8332758748886295E-06,1.0184865971603497E-06,0.035990797781072413,0.003236231969287795,0.00014710145314944523,0.0762270297503602,0,0,1.3607880954480505,0,0,0,0,0
25730,44.223660577674544,0.56807155935320619,140.98894017028016,44.972566794877913,0.59926200728322454,0.59873888988696933,0.0018063857390891861,0.0021383910679944051,2.57969420916989E-06,1.5720011587129018E-06,0.026495049770959362,0.014138939161646658,0.077633988932606007,0.00050496211291595205,64.612184199353365,68.076555532252527,80.492810078754118,1.0111496857800955,0.57877163951524557,0.57865248083834409,0.0024085143187855818,0.0033075819711640975,3.5069878873423722E-06,1.9483266040790955E-06,0.035630180877026081,0.0020889359138802632,9.4951632449102874E-05,0.074719116790906343,0,0,1.3607880954440581,0,0,0,0,0
