time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
34660,1.30409800411528,22.5374871558102,1.51085460101266,149.435109514362,0,0.730244910651163,0,0,0,0,0,0,0,-0.730244910651163,72.1916327083287,7.63083982911985,99.5383510199912,103.809492383845,0.346615551910509,0.347256549081417,-0.0112709983229185,-0.0113362691825571,-12.0197047442753,-6.67761374681961,-0.142622212978565,-0.0112086435054034,-0.000528314162884624,-0.264830856483968,0,0,0.0512212839655446,-0.0217503350170086,0.0214708017840473,-0.0192406626196111,-0.0209484106305367,-0.019723865877712
34670,1.30486194596113,22.5391256486134,1.51083857548028,149.435932892667,0,0.730244772379528,0,0,0,0,0,0,0,-0.730244772379528,72.1970763264016,7.63362087371948,99.5453731437291,103.814546295916,0.346502815044775,0.347141670482191,-0.0112763701878566,-0.0113455015923236,-12.0294937531356,-6.68305208507534,-0.142697188529604,-0.0112628815404584,-0.000526118571682221,-0.264960070070062,0,0,0.0512212839655192,-0.0217503350170086,0.0216782491442796,-0.0193435538635662,-0.0212610734757686,-0.0200352953389391
34680,1.30561145027604,22.5415655958483,1.5110763062203,149.436711154193,0,0.730244610571806,0,0,0,0,0,0,0,-0.730244610571806,72.2026529136476,7.63642819287318,99.5522769328467,103.819573872662,0.346390024599496,0.34702692958032,-0.0112817142294722,-0.0113544212791936,-12.0389511858114,-6.68830621433968,-0.14277184862383,-0.0113109606617599,-0.000524114535545461,-0.26508280928559,0,0,0.0512212839654959,-0.0225749922688383,0.0221968675448605,-0.019960901327297,-0.021990620114643,-0.0208657739022112
34690,1.30648941971618,22.5445815709296,1.5115443065211,149.437734392848,0,0.730244427958148,0,0,0,0,0,0,0,-0.730244427958148,72.2087141824412,7.63939294772922,99.5592384188081,103.823979291319,0.346277180852973,0.346911660838546,-0.0112870304345795,-0.0113632292003345,-12.0482901146794,-6.69349450815523,-0.142844805904069,-0.0112755936454129,-0.000521636239049494,-0.265120399549482,0,0,0.0512212839654747,-0.021956499329966,0.0216782491442796,-0.0193435538635662,-0.0214695153725899,-0.0201391051593481
34700,1.30738458728995,22.5474839750989,1.5122202675775,149.438976800955,0,0.730244364612532,0,0,0,0,0,0,0,-0.730244364612532,72.2150003645909,7.64258583033359,99.566128606165,103.828041407996,0.346164284083637,0.346795101901419,-0.0112923187900611,-0.0113724098634052,-12.0580242571639,-6.69890236509107,-0.142916535094686,-0.0111464334162056,-0.000517921048445558,-0.265062968510891,0,0,0.0512212839654554,-0.0211318420781363,0.0211596307436988,-0.0186233151558802,-0.0207399687337155,-0.019412436416485
34710,1.30824369793304,22.5502714417693,1.51303484899789,149.440462191696,0,0.730244272682878,0,0,0,0,0,0,0,-0.730244272682878,72.221273886376,7.64578119319952,99.5729748218735,103.831919269803,0.346051334570048,0.346677511488713,-0.0112975792828687,-0.0113823011138621,-12.0685118265864,-6.704728792548,-0.142987246492711,-0.0109194838512729,-0.000513227405075756,-0.264906730343983,0,0,0.051221283965438,-0.0215441707040511,0.0214708017840473,-0.0191377713756559,-0.0212610734757686,-0.019827675698121
34720,1.30921114264244,22.552798600845,1.51373155297035,149.441536602437,0,0.730244017567737,0,0,0,0,0,0,0,-0.730244017567737,72.2278002632866,7.64906258694675,99.5796575595781,103.835951290302,0.345938332590898,0.346559919603581,-0.0113028119000224,-0.0113928013427724,-12.0796450882634,-6.71091393792409,-0.143058495255638,-0.0107195064007474,-0.000508585033533071,-0.264778001656386,0,0,0.0512212839654224,-0.0218534171734873,0.0219894201846282,-0.0198580100833419,-0.0217821782178218,-0.0202429149797571
34730,1.31027347578802,22.5551749916223,1.51436629623038,149.442232310293,0,0.730243614774545,0,0,0,0,0,0,0,-0.730243614774545,72.2345312621048,7.65212025525849,99.586213156059,103.840300625128,0.345825278425009,0.34644310669122,-0.0113080166286114,-0.0114035074583825,-12.0909966490386,-6.71722036057703,-0.14313048807555,-0.010640793052811,-0.000504774100321792,-0.264771281128361,0,0,0.0512212839654084,-0.0221626636429234,0.0221968675448605,-0.0202695750591625,-0.021990620114643,-0.0203467248001661
34740,1.31141807188235,22.5573564365059,1.51513485018974,149.443254919951,0,0.730243079015791,0,0,0,0,0,0,0,-0.730243079015791,72.2408438129071,7.65501019956097,99.592723414127,103.844343593205,0.345712172351331,0.346327306652724,-0.0113131934557934,-0.0114139590334403,-12.102078323643,-6.72337684646831,-0.143201139334331,-0.010663527688607,-0.000502028227715223,-0.264864667022938,0,0,0.051221283965396,-0.0217503350170086,0.0215745254641635,-0.0195493363514765,-0.0213652944241793,-0.0201391051593481
34750,1.31248852385272,22.5593516459324,1.51592590481662,149.444667732379,0,0.730242561725855,0,0,0,0,0,0,0,-0.730242561725855,72.2469429486467,7.65773591437417,99.5987811177909,103.848332421058,0.345599014648941,0.346212254486312,-0.0113183423687952,-0.0114238421766117,-12.1125572970118,-6.72919849833988,-0.143270743981492,-0.0107272197089272,-0.000500082134981095,-0.264997963690419,0,0,0.051221283965385,-0.0210287599216576,0.0207447360232341,-0.0186233151558802,-0.0207399687337155,-0.019723865877712
34760,1.31372815848977,22.5615548347651,1.51658975910048,149.446671462003,0,0.730242200810102,0,0,0,0,0,0,0,-0.730242200810102,72.2530645189561,7.66030123205524,99.6046435296125,103.852400750897,0.345485805597044,0.346097389704952,-0.0113234633549123,-0.0114330944036638,-12.1223673178927,-6.73464850994039,-0.143339195259252,-0.0107696419588321,-0.000498375056011136,-0.265108837218084,0,0,0.0512212839653755,-0.0216472528605298,0.0215745254641635,-0.0195493363514765,-0.0214695153725899,-0.0200352953389391
34770,1.31511704873644,22.5641797890924,1.51732786656821,149.449157497999,0,0.730241846294046,0,0,0,0,0,0,0,-0.730241846294046,72.2591823633609,7.66319220663424,99.6105940162841,103.855947142456,0.345372545474974,0.345981884805208,-0.0113285564015092,-0.0114419879586265,-12.1317970432333,-6.73988724624073,-0.143405716660176,-0.0107430346826041,-0.000496079208163636,-0.26514875134278,0,0,0.0512212839653673,-0.021956499329966,0.0219894201846282,-0.0198580100833419,-0.0214695153725899,-0.0202429149797571
34780,1.31629909868049,22.567226861814,1.51841987271507,149.452073169276,0,0.730241636512878,0,0,0,0,0,0,0,-0.730241636512878,72.2649835032639,7.66646487368843,99.6161675240149,103.858955780458,0.345259234562188,0.345864988340748,-0.0113336214960193,-0.0114510689696345,-12.1414255258795,-6.74523640326636,-0.14347036369214,-0.0106041582622827,-0.000492442865774212,-0.265074521954422,0,0,0.0512212839653602,-0.0220595814864447,0.0219894201846282,-0.0197551188393868,-0.0214695153725899,-0.0203467248001661
34790,1.31752898561318,22.5705019364214,1.51949266957623,149.455224210143,0,0.730241559433978,0,0,0,0,0,0,0,-0.730241559433978,72.2700876351155,7.66959046796173,99.6208936179595,103.86170353529,0.345145873138269,0.345746811331192,-0.0113386586259451,-0.0114607904683339,-12.1517331096318,-6.75096283868433,-0.143533875718846,-0.0103630546791423,-0.00048757676900385,-0.264896930397988,0,0,0.0512212839653544,-0.0220595814864447,0.021885696504512,-0.0198580100833419,-0.0215737363210005,-0.0202429149797571
34800,1.31884579635116,22.5735862805367,1.52025457142079,149.458239916111,0,0.730241191057184,0,0,0,0,0,0,0,-0.730241191057184,72.2743437715206,7.67247333284859,99.625021711046,103.864106354922,0.345032461482926,0.345628566267321,-0.0113436677788578,-0.0114710840303047,-12.1626472449318,-6.75702624718435,-0.143596702968012,-0.0101326391621072,-0.00048269312905197,-0.264729342130119,0,0,0.0512212839653495,-0.0216472528605298,0.021263354423815,-0.0192406626196111,-0.0212610734757686,-0.019827675698121
34810,1.3200438368943,22.5761955081316,1.52092296737799,149.460975828497,0,0.73024055872084,0,0,0,0,0,0,0,-0.73024055872084,72.2773767247298,7.67517184851807,99.6286850289692,103.866040824842,0.34491899987599,0.345511200129392,-0.0113486489423979,-0.0114815111999533,-12.1737030427853,-6.76316835710293,-0.143658878022073,-0.0100438862270658,-0.000478738646466081,-0.264702764249139,0,0,0.0512212839653457,-0.021956499329966,0.0215745254641635,-0.0195493363514765,-0.0214695153725899,-0.0202429149797571
34820,1.32112893120957,22.57836153613,1.52155172033907,149.463349622356,0,0.730239963384698,0,0,0,0,0,0,0,-0.730239963384698,72.2797651393037,7.67764354959871,99.6321031799563,103.867589117425,0.344805488597416,0.345395098161043,-0.0113536021042749,-0.0114915198662402,-12.184315106747,-6.76906394819276,-0.143720659616031,-0.0100787140125861,-0.000476098285053406,-0.264799373628617,0,0,0.0512212839653428,-0.021956499329966,0.021885696504512,-0.0197551188393868,-0.0215737363210005,-0.0203467248001661
34830,1.32196225295827,22.5800670021763,1.52228644936606,149.465625067823,0,0.730239404111301,0,0,0,0,0,0,0,-0.730239404111301,72.2820869802366,7.6800434111145,99.6349952972572,103.868634856376,0.344691927927284,0.34528029030312,-0.0113585272522673,-0.0115005968094337,-12.1939392763401,-6.77441070907784,-0.143781448193541,-0.0101816013842135,-0.000474801705703687,-0.264963049577754,0,0,0.0512212839653407,-0.0218534171734873,0.0215745254641635,-0.0194464451075213,-0.0213652944241793,-0.0201391051593481
34840,1.32261107713728,22.581538869411,1.52306664418145,149.467609149214,0,0.730239017408401,0,0,0,0,0,0,0,-0.730239017408401,72.284049839455,7.6826574996783,99.6374448982708,103.869122183225,0.344578318145791,0.345166008526539,-0.0113634243742229,-0.0115085812973774,-12.2024051292651,-6.77911396070284,-0.143841459189791,-0.0103001152486349,-0.000474080599254856,-0.265141574438426,0,0,0.0512212839653394,-0.021956499329966,0.0215745254641635,-0.0193435538635662,-0.0213652944241793,-0.0201391051593481
34850,1.32323381500892,22.5831294344679,1.52359602732524,149.469801852603,0,0.730238926972712,0,0,0,0,0,0,0,-0.730238926972712,72.285774251973,7.68511910927888,99.6398189836104,103.869098793275,0.34446465953326,0.345050918810185,-0.0113682934580584,-0.0115158578433991,-12.2101203602049,-6.78340020011384,-0.14389997834119,-0.0103251039717758,-0.000472600664393585,-0.265225082312966,0,0,0.0512212839653389,-0.0217503350170086,0.0213670781039311,-0.0192406626196111,-0.0213652944241793,-0.0199314855185301
34860,1.32387851896927,22.5846772921419,1.52399118121141,149.472127790984,0,0.730238969331367,0,0,0,0,0,0,0,-0.730238969331367,72.2876119481876,7.68728749209934,99.6415365761271,103.868610159965,0.34435095237013,0.344934282980864,-0.0113731344917599,-0.0115230710078507,-12.2177683884568,-6.78764910469822,-0.143957195062103,-0.0101837223611582,-0.000469623447603873,-0.265140917423262,0,0,0.0512212839653389,-0.0218534171734873,0.0216782491442796,-0.0195493363514765,-0.0215737363210005,-0.0202429149797571
34870,1.32458888487238,22.5862765124108,1.52426247313253,149.47422859268,0,0.730238995013064,0,0,0,0,0,0,0,-0.730238995013064,72.2898347644318,7.68932472184801,99.6420709146711,103.867892324371,0.344237196936965,0.344816224762044,-0.0113779474633826,-0.011530759483108,-12.2259203828245,-6.79217799045805,-0.144014046780681,-0.00993827094312005,-0.000465272391913241,-0.264952317723801,0,0,0.0512212839653396,-0.021956499329966,0.0216782491442796,-0.0198580100833419,-0.0216779572694112,-0.0205543444409841
34880,1.32521169504414,22.5881571823385,1.52451622395217,149.476164162078,0,0.730239280406855,0,0,0,0,0,0,0,-0.730239280406855,72.2923033187176,7.6915717601084,99.6420069599207,103.867064872571,0.344123393514443,0.344698126819605,-0.0113827323610509,-0.0115388663635301,-12.2345160069669,-6.79695333720383,-0.144070627634223,-0.00970535184902321,-0.000460929882640293,-0.264775979483246,0,0,0.0512212839653408,-0.0217503350170086,0.0213670781039311,-0.0194464451075213,-0.0212610734757686,-0.0200352953389391
34890,1.32546311333504,22.5899013251922,1.52489756925889,149.477700575517,0,0.730239938812923,0,0,0,0,0,0,0,-0.730239938812923,72.2943595221962,7.69419386442977,99.64236198527,103.866092618553,0.344009542383363,0.344580933035591,-0.0113874891729587,-0.0115469655185052,-12.2431034399143,-6.80172413328574,-0.144127251585259,-0.00963161853797878,-0.000457539521148798,-0.264758870123238,0,0,0.0512212839653425,-0.0218534171734873,0.0215745254641635,-0.0194464451075213,-0.0214695153725899,-0.0199314855185301
34900,1.32542334109694,22.5911768365588,1.525152701322,149.478867235546,0,0.730240796982706,0,0,0,0,0,0,0,-0.730240796982706,72.2961282836258,7.69695458407324,99.6430009737475,103.864751302917,0.343895643824642,0.344464867691014,-0.011392217887369,-0.0115545801702766,-12.2511771601611,-6.80620953342283,-0.144183518014495,-0.00967812061918516,-0.000455325307651577,-0.26486163863368,0,0,0.0512212839653446,-0.0218534171734873,0.0215745254641635,-0.0195493363514765,-0.0215737363210005,-0.0200352953389391
34910,1.32516660275146,22.5923576727073,1.52519544213688,149.479692391796,0,0.730241696273469,0,0,0,0,0,0,0,-0.730241696273469,72.2979173190347,7.69963793152763,99.6436070130381,103.863030822017,0.343781698119313,0.344349972642797,-0.0113969184926141,-0.0115612612947373,-12.2582610730504,-6.81014504058353,-0.144239366167767,-0.00977381264969024,-0.000454328818155103,-0.265013178817457,0,0,0.0512212839653472,-0.0218534171734873,0.0215745254641635,-0.0195493363514765,-0.0214695153725899,-0.0201391051593481
34920,1.32495415545366,22.593688548994,1.52514088135557,149.4804440964,0,0.730242491976757,0,0,0,0,0,0,0,-0.730242491976757,72.2994767996033,7.70238476716881,99.6440360596869,103.861357202964,0.343667705548525,0.344235965328203,-0.0114015909770958,-0.0115667150037382,-12.2640435726449,-6.81335754035826,-0.144295045708331,-0.00989422964595144,-0.000454267208890857,-0.265189275354283,0,0,0.05122128396535,-0.0216472528605298,0.0214708017840473,-0.0192406626196111,-0.021156852527358,-0.0199314855185301
34930,1.32492748100845,22.5948617217237,1.52509426616436,149.481270487184,0,0.730243190155802,0,0,0,0,0,0,0,-0.730243190155802,72.3008209664549,7.70541957000502,99.6440129896465,103.8600220463,0.343553666393545,0.344122426747628,-0.0114062353292851,-0.0115708437833817,-12.2684212661761,-6.81578959232007,-0.144350783673582,-0.0099977054538366,-0.000454721199102781,-0.265348489127419,0,0,0.0512212839653532,-0.0216472528605298,0.0215745254641635,-0.0193435538635662,-0.0212610734757686,-0.0199314855185301
34940,1.32516656317853,22.5960793441589,1.52524784616,149.482209858148,0,0.730243934224359,0,0,0,0,0,0,0,-0.730243934224359,72.3015781021164,7.70841561363332,99.6433852964304,103.858855969341,0.343439580935752,0.344008815242198,-0.0114108515377226,-0.0115737778535987,-12.2715322242118,-6.81751790233986,-0.144406251698796,-0.0100586736915559,-0.000455148848652887,-0.265464925390352,0,0,0.0512212839653566,-0.0218534171734873,0.0219894201846282,-0.0198580100833419,-0.0215737363210005,-0.0203467248001661
34950,1.32574322939162,22.5973808525205,1.52558322615737,149.483344847445,0,0.730244579663049,0,0,0,0,0,0,0,-0.730244579663049,72.3019419584486,7.71097897101227,99.6425947266596,103.857270236764,0.343325449456641,0.34389432149127,-0.0114154395910182,-0.0115759600868017,-12.2738460188439,-6.81880334380218,-0.1444603868973,-0.0100470571764145,-0.000454740555518363,-0.265507444073714,0,0,0.0512212839653603,-0.021956499329966,0.0219894201846282,-0.0197551188393868,-0.0214695153725899,-0.0202429149797571
34960,1.32667339903153,22.598609076057,1.52603473490832,149.484412627639,0,0.730244995183518,0,0,0,0,0,0,0,-0.730244995183518,72.3024279738695,7.71347532018896,99.6419480315987,103.855308398408,0.34321127223782,0.343778369611609,-0.0114199994778515,-0.0115780243204782,-12.2760347000506,-6.8200192778059,-0.144513673403474,-0.0099234140958413,-0.000452920154967895,-0.265437087499315,0,0,0.0512212839653641,-0.0216472528605298,0.0214708017840473,-0.0191377713756559,-0.021156852527358,-0.019723865877712
34970,1.32787379555039,22.6000066423467,1.52649388520166,149.485366762448,0,0.730245337079635,0,0,0,0,0,0,0,-0.730245337079635,72.302975181998,7.71604533885923,99.6416759444199,103.853108004975,0.34309704956101,0.343661388888689,-0.0114245311869712,-0.0115803790615914,-12.2785314026672,-6.8214063348151,-0.144566402107683,-0.00972052626407061,-0.00045011665086897,-0.265286928371754,0,0,0.0512212839653682,-0.0213380063910937,0.021263354423815,-0.0191377713756559,-0.0209484106305367,-0.019412436416485
34980,1.32873735346323,22.6016493724153,1.52695818537511,149.48684009104,0,0.730245748048016,0,0,0,0,0,0,0,-0.730245748048016,72.3033832135084,7.71857594910038,99.641842638298,103.850939905209,0.342982781708043,0.343544090604599,-0.0114290347071959,-0.011583114568289,-12.2814318262811,-6.82301768126729,-0.144617999160889,-0.00955455254907656,-0.000447041043589502,-0.265172551709965,0,0,0.0512212839653723,-0.021956499329966,0.021885696504512,-0.0198580100833419,-0.0214695153725899,-0.0202429149797571
34990,1.32948336586386,22.603605382142,1.52756992353418,149.488780662605,0,0.730246082824342,0,0,0,0,0,0,0,-0.730246082824342,72.3036628244653,7.72081969771204,99.6417337655158,103.849147139174,0.342868468960866,0.343427440172454,-0.0114335100274136,-0.0115859304456123,-12.2844174658665,-6.82467636992585,-0.144669089843295,-0.00947492548907802,-0.000444658464410219,-0.265144015332373,0,0,0.0512212839653765,-0.0221626636429234,0.0220931438647443,-0.019960901327297,-0.0215737363210005,-0.0205543444409841
35000,1.33031210402627,22.6055017619236,1.52855454813156,149.490657368971,0,0.730246071848654,0,0,0,0,0,0,0,-0.730246071848654,72.3039207079555,7.72240767339474,99.6411814705002,103.847317889963,0.342754111601532,0.343311998583195,-0.0114379571365819,-0.0115883312032992,-12.2869629592819,-6.82609053293438,-0.144719863056261,-0.00951939377332112,-0.000443529622329519,-0.265239256829582,0,0,0.0512212839653809,-0.0220595814864447,0.0219894201846282,-0.0197551188393868,-0.0214695153725899,-0.0202429149797571
