Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
5265,53.2615192805941,10.53,1.17304296761191,149.598434001598,54.4921761984801,0.545200597176554,0.502614875362136,0.0114108515377219,0.00404231479937778,4.87653368725345e-06,2.97163771567007e-06,0.166548646285774,1,0.134002623878123,0.0424715903353073,0.0970067751091037,-0.125784031278938,1.16654864628577,5265,67.5522051593242,10530,71.914536857574,5265,89.1853357283061,10530,2.04613973667972,0.50473207933622,0.448291415840659,0.0152144687169626,0.0072610053280755,7.69875333627094e-06,4.27708518681719e-06,0.215954093652211,1,0.0562884881900802,0.13811086063591,0.101126773888363,0.0593005912249767,1.21595409365221,5265,0,0,0.983114529185778,-0.0232965673641893,10530,0.0223005912249767,-0.0207840312789382,5265,-0.0225117248566962,-0.0212810131838472
5270,53.2636721002085,10.54,1.16858760012796,149.650667857733,54.4983399171576,0.545314682634347,0.502683732620576,0.0114062353292844,0.00498245071536729,6.0106869366801e-06,3.66276235203944e-06,0.166441399830936,1,0.133990983363558,0.0425168645559779,0.0970067751091037,-0.126298487498714,1.16644139983094,5270,67.5735835494138,10540,71.9203531176955,5270,89.1827075558277,10540,2.02412531960721,0.504884193279944,0.448341236273772,0.0152083137723792,0.0065035825174462,6.8956673823531e-06,3.8309263235295e-06,0.215802834636062,1,0.0563908430624478,0.138095445107353,0.101096255378887,0.0600266569857899,1.21580283463606,5270,0,0,0.983114529185778,-0.0232965673641893,10540,0.0230266569857899,-0.0212984874987139,5270,-0.0225117248566962,-0.0212810131838472
5275,53.2603767718127,10.55,1.19427829690933,149.732457193291,54.4969339127831,0.545428721789327,0.50273478100312,0.0114015909770951,0.00550242762155762,6.63797229803327e-06,4.04501436911402e-06,0.166301380752528,1,0.133963643101458,0.0425799016312265,0.0969762565996277,-0.125784031278938,1.16630138075253,5275,67.6126401410253,10550,71.9227389585697,5275,89.1937017955966,10550,1.99896924855531,0.505036245486584,0.448382686177622,0.0152021213027935,0.00547302147224826,5.80297636692709e-06,3.22387575940394e-06,0.21560543746265,1,0.0565015071023223,0.138062670194446,0.101096255378887,0.0598192096255575,1.21560543746265,5275,0,0,0.983114529185778,-0.0228842387382744,10550,0.0228192096255575,-0.0207840312789382,5275,-0.0220948410630537,-0.0208657739022112
5280,53.2590051822229,10.56,1.2023959011627,149.794200774425,54.4931648937298,0.545542714360114,0.502780898418617,0.0113969184926134,0.00523497430140907,6.31532421390263e-06,3.84840069284691e-06,0.166176520059731,1,0.133921073001165,0.04264782337071,0.0969762565996277,-0.125784031278938,1.16617652005973,5280,67.6533963978854,10560,71.9390743454194,5280,89.1956446507711,10560,2.00047218234789,0.505188235580967,0.448435503990362,0.0151958913234846,0.00497224659932982,5.27201101854835e-06,2.92889501030464e-06,0.215454789590206,1,0.0566007414962227,0.138016595999939,0.101065736869411,0.0597154859454413,1.21545478959021,5280,0,0,0.983114529185778,-0.0231934852077105,10560,0.0227154859454413,-0.0207840312789382,5280,-0.0224075039082856,-0.0212810131838472
5285,53.2548838506603,10.57,1.17624842073214,149.748229488873,54.4667392698644,0.545656660065444,0.502837628774669,0.0113922178873683,0.00527659362507649,6.36553258311131e-06,3.87899641783345e-06,0.166125455815021,1,0.133897128023633,0.0427050855854454,0.0969152195806757,-0.125784031278938,1.16612545581502,5285,67.6751939980213,10570,71.9276879835169,5285,89.1932911233425,10570,2.0170327400915,0.505340163188073,0.448509246735155,0.0151896238498245,0.00559790337737098,5.93538709247578e-06,3.29743727359766e-06,0.215414345251652,1,0.0566789888458122,0.137992700936537,0.101004699850459,0.059508038585209,1.21541434525165,5285,0,0,0.983114529185778,-0.0223688279558808,10570,0.022508038585209,-0.0207840312789382,5285,-0.0216779572694112,-0.0203467248001661
5290,53.2597245062096,10.58,1.15944172814635,149.670389377163,54.449603619218,0.545770558624165,0.502881662407129,0.0113874891729581,0.00519526157302153,6.2674159070522e-06,3.81920656835994e-06,0.16610986142555,1,0.133915141776275,0.0427749976583149,0.0968847010711997,-0.125681140034983,1.16610986142555,5290,67.6928493249583,10580,71.918704375902,5290,89.1798783374317,10580,2.01004950095742,0.505492027933034,0.448575036339095,0.0151833188972774,0.00631182577281209,6.69235009902924e-06,3.71797227723847e-06,0.215420823114866,1,0.0567651268489777,0.13801336528105,0.101004699850459,0.0591968675448605,1.21542082311487,5290,0,0,0.983114529185778,-0.0228842387382744,10580,0.0221968675448605,-0.020681140034983,5290,-0.0223032829598749,-0.0209695837226202
5295,53.2696690936799,10.59,1.15331072329851,149.639974021698,54.424967050147,0.545884409755244,0.502909918645029,0.0113827323610503,0.00437200342633304,5.27426067672471e-06,3.21400259987912e-06,0.166045950667408,1,0.13394696101176,0.0428606399791358,0.0969152195806757,-0.125886922522893,1.16604595066741,5295,67.6849510911248,10590,71.9574201779827,5295,89.1503372901454,10590,2.0098500294346,0.505643829441141,0.448634055879289,0.0151769764814004,0.00632249609780189,6.70366371145653e-06,3.72425761747585e-06,0.215427198038432,1,0.0568579720537452,0.138052598410399,0.101004699850459,0.0593005912249767,1.21542719803843,5295,0,0,0.983114529185778,-0.0228842387382744,10590,0.0223005912249767,-0.0208869225228933,5295,-0.0223032829598749,-0.0208657739022112
5300,53.2726871760353,10.6,1.14308234537146,149.660117587437,54.4229483455081,0.545998213177766,0.502955770220449,0.0113779474633819,0.0039171117733332,4.72549231503117e-06,2.87959687947212e-06,0.165957276510288,1,0.133964506365421,0.0429286395347951,0.0969457380901517,-0.125784031278938,1.16595727651029,5300,67.6689196509193,10600,72.0095732459274,5300,89.1335447100806,10600,2.03919155407794,0.505795567337837,0.448699972809707,0.0151705966178425,0.00631390457103009,6.69455422283762e-06,3.71919679046534e-06,0.215381588349607,1,0.0569438566314339,0.138074780469369,0.101065736869411,0.0594043149050928,1.21538158834961,5300,0,0,0.983114529185778,-0.0227811565817957,10600,0.0224043149050928,-0.0207840312789382,5300,-0.0220948410630537,-0.0206581542613931
5305,53.2645531967709,10.61,1.13663527099653,149.681024291078,54.4480856491446,0.546111968610932,0.502992724843839,0.0113731344917592,0.003946922538411,4.76145517476863e-06,2.90151174712464e-06,0.165891198575205,1,0.133968450808803,0.0430054883339275,0.0969762565996277,-0.126298487498714,1.16589119857521,5305,67.657522585335,10610,72.0392100986304,5305,89.1269046680511,10610,2.04664499275597,0.505947241248724,0.448770768004825,0.0151641793223456,0.00645711974194541,6.84640348131779e-06,3.80355748962099e-06,0.215303153021694,1,0.0570247993330115,0.13807809730066,0.101065736869411,0.0599229333056737,1.21530315302169,5305,0,0,0.983114529185778,-0.0230904030512318,10610,0.0229229333056737,-0.0212984874987139,5305,-0.0221990620114643,-0.0209695837226202
5310,53.2527697107967,10.62,1.13532935801717,149.692520356487,54.4509052904792,0.546225675774061,0.503030083281249,0.0113682934580577,0.0037785321942323,4.55831384937704e-06,2.77772250196413e-06,0.165813471898516,1,0.133971603989747,0.0430818853296832,0.0969762565996277,-0.126401378742669,1.16581347189852,5310,67.6499497073758,10620,72.0050983688605,5310,89.1295928628531,10620,2.03627217963161,0.506098850799563,0.448850154715587,0.0151577246107436,0.0070954277546349,7.52319350146286e-06,4.17955194525715e-06,0.21514889656815,1,0.0570970865331378,0.138075292426233,0.101065736869411,0.0599229333056737,1.21514889656815,5310,0,0,0.983114529185778,-0.0224719101123595,10620,0.0229229333056737,-0.021401378742669,5310,-0.0214695153725899,-0.0202429149797571
5315,53.2450289260092,10.63,1.16287484151441,149.697192048345,54.4808029463689,0.546339334386593,0.503093699712719,0.0113634243742222,0.00438396515462358,5.28869096576989e-06,3.22279605726603e-06,0.165764846461197,1,0.133960777396523,0.0431319760613426,0.0969762565996277,-0.125989813766848,1.1657648464612,5315,67.6452464264308,10630,71.9382483400373,5315,89.1416952628961,10630,2.01508936776958,0.506250395616272,0.448928060285686,0.0151512324989629,0.00753497658541846,7.98924164143109e-06,4.43846757857283e-06,0.214958391032486,1,0.0571707905138768,0.138052378150313,0.101065736869411,0.0597154859454413,1.21495839103249,5315,0,0,0.983114529185778,-0.0230904030512318,10630,0.0227154859454413,-0.0209898137668484,5315,-0.0221990620114643,-0.0210733935430292
5320,53.230748908626,10.64,1.1844032537429,149.68062260811,54.4974671217442,0.546452944168085,0.503181376843317,0.0113585272522666,0.00608042175730361,7.33524799621346e-06,4.46991674769258e-06,0.165722772581548,1,0.133951712941931,0.043157957543276,0.0969457380901517,-0.125784031278938,1.16572277258155,5320,67.6406372268387,10640,71.9268184450186,5320,89.1446230819464,10640,1.99364413901553,0.506401875324929,0.44901808236491,0.0151447030030222,0.00791575859304317,8.39298005217946e-06,4.66276669565525e-06,0.214873424766974,1,0.0572323132513615,0.138039511545228,0.101065736869411,0.0594043149050928,1.21487342476697,5320,0,0,0.983114529185778,-0.022678074425317,10640,0.0224043149050928,-0.0207840312789382,5320,-0.0216779572694112,-0.0206581542613931
5325,53.2100952073369,10.65,1.16149549933176,149.65123617318,54.4732598154293,0.546566504838218,0.503248199417247,0.0113536021042742,0.00711705590071432,8.58581396462284e-06,5.23198038469205e-06,0.165655860476398,1,0.133961507656475,0.0432047447508386,0.0969457380901517,-0.125269575059162,1.1656558604764,5325,67.6291641394051,10650,71.9267995607574,5325,89.1373274925224,10650,1.98531422982428,0.506553289551772,0.449106502210446,0.0151381361390323,0.00862185659622838,9.14164695326783e-06,5.07869275181546e-06,0.214821396807017,1,0.0572953731144825,0.138051192004141,0.101035218359935,0.0586782491442796,1.21482139680702,5325,0,0,0.983114529185778,-0.0227811565817957,10650,0.0216782491442796,-0.0202695750591625,5325,-0.0220948410630537,-0.0206581542613931
5330,53.1784172902697,10.66,1.14610525812464,149.655201241039,54.4687538529084,0.546680016116791,0.503298833611255,0.0113486489423972,0.00653625215128528,7.88514882834752e-06,4.80501256727427e-06,0.16557666261108,1,0.133970041878244,0.0432676712269632,0.0969762565996277,-0.125681140034983,1.16557666261108,5330,67.6050169538711,10660,71.9127812362504,5330,89.1266611470946,10660,2.00384882104452,0.506704637923203,0.449163084013368,0.0151315319231963,0.00797875186888319,8.45977103643351e-06,4.69987279801861e-06,0.214703411608911,1,0.0573902055384038,0.138057137185206,0.101065736869411,0.0591968675448605,1.21470341160891,5330,0,0,0.983114529185778,-0.0231934852077105,10660,0.0221968675448605,-0.020681140034983,5330,-0.0224075039082856,-0.0209695837226202
5335,53.1468228500978,10.67,1.15622646432329,149.646597597506,54.4660153428903,0.546793477723727,0.503351377416665,0.0113436677788571,0.00589440248879214,7.11083963753886e-06,4.33316790412524e-06,0.16550952676637,1,0.13396475503287,0.0433286387001264,0.0969762565996277,-0.126298487498714,1.16550952676637,5335,67.5771431283182,10670,71.9401435038006,5335,89.1161734434046,10670,2.03976194354718,0.506855920065784,0.449220024914489,0.0151248903718095,0.00682392267880516,7.23532005778469e-06,4.01962225432483e-06,0.214659403947932,1,0.0574846130087136,0.138053787075387,0.101065736869411,0.0597154859454413,1.21465940394793,5335,0,0,0.983114529185778,-0.0224719101123595,10670,0.0227154859454413,-0.0212984874987139,5335,-0.0217821782178218,-0.0205543444409841
