Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\FixedXSensor_090525.csv,
Starttime of export,133912725458610000,fredag 9. mai 2025,15:55:45.861
Endtime of export,133912725882510000,fredag 9. mai 2025,15:56:28.251


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
27985,25.104210508846307, , , , , , , , , , , , , , , , , ,27985,64.197474434844921, , ,27985,83.5902809910297, , , , , , , , , , , , , , , ,27985,0,0,1.0712154432819538,-0.023193485207710546, , , ,27985,-0.022303282959874934,-0.020969583722620162
27990,25.093303122904825, , , , , , , , , , , , , , , , , ,27990,64.171853640628285, , ,27990,83.592988565810032, , , , , , , , , , , , , , , ,27990,0,0,1.0712154432818231,-0.02309040305123183, , , ,27990,-0.022199062011464304,-0.02107339354302917
27995,25.075946725822238, , , , , , , , , , , , , , , , , ,27995,64.155217653901786, , ,27995,83.590887714314889, , , , , , , , , , , , , , , ,27995,0,0,1.0712154432817047,-0.023193485207710546, , , ,27995,-0.022407503908285567,-0.021488632824665212
28000,25.066080873157137, , , , , , , , , , , , , , , , , ,28000,64.145143136142465, , ,28000,83.596525152904491, , , , , , , , , , , , , , , ,28000,0,0,1.0712154432816103,-0.023708895990104114, , , ,28000,-0.022615945805106827,-0.021903872106301257
28005,25.057247507953115, , , , , , , , , , , , , , , , , ,28005,64.124286096513728, , ,28005,83.597070822744584, , , , , , , , , , , , , , , ,28005,0,0,1.0712154432815413,-0.02309040305123183, , , ,28005,-0.021990620114643044,-0.021281013183847192
28010,25.054061604397802, , , , , , , , , , , , , , , , , ,28010,64.1076482525753, , ,28010,83.589566196394173, , , , , , , , , , , , , , , ,28010,0,0,1.0712154432814942,-0.023296567364189259, , , ,28010,-0.022094841063053674,-0.021384823004256204
28015,25.065302301723527, , , , , , , , , , , , , , , , , ,28015,64.099282411722086, , ,28015,83.5663380937193, , , , , , , , , , , , , , , ,28015,0,0,1.0712154432814642,-0.023296567364189259, , , ,28015,-0.022407503908285567,-0.021592442645074223
28020,25.0792456287534, , , , , , , , , , , , , , , , , ,28020,64.101591003040369, , ,28020,83.528363158786647, , , , , , , , , , , , , , , ,28020,0,0,1.0712154432814462,-0.023399649520667972, , , ,28020,-0.022615945805106827,-0.021592442645074223
28025,25.094110133148039, , , , , , , , , , , , , , , , , ,28025,64.115873236905387, , ,28025,83.487906523699138, , , , , , , , , , , , , , , ,28025,0,0,1.0712154432814365,-0.0236058138336254, , , ,28025,-0.022824387701928087,-0.021696252465483234
28030,25.107059794031542, , , , , , , , , , , , , , , , , ,28030,64.123675867133713, , ,28030,83.462204186172556, , , , , , , , , , , , , , , ,28030,0,0,1.0712154432814318,-0.022781156581795692, , , ,28030,-0.021990620114643044,-0.02086577390221115
28035,25.113329950367419, , , , , , , , , , , , , , , , , ,28035,64.138839329798884, , ,28035,83.46418090020893, , , , , , , , , , , , , , , ,28035,0,0,1.0712154432814303,-0.022574992268838263, , , ,28035,-0.021573736321000521,-0.020554344440984116
28040,25.117580616001451, , , , , , , , , , , , , , , , , ,28040,64.149163229579585, , ,28040,83.476153169429153, , , , , , , , , , , , , , , ,28040,0,0,1.0712154432814303,-0.022678074425316979, , , ,28040,-0.021782178217821781,-0.02086577390221115
28045,25.116464033924412, , , , , , , , , , , , , , , , , ,28045,64.1557400074973, , ,28045,83.4906653748375, , , , , , , , , , , , , , , ,28045,0,0,1.0712154432814309,-0.02309040305123183, , , ,28045,-0.022303282959874934,-0.021281013183847192
28050,25.116966649914744, , , , , , , , , , , , , , , , , ,28050,64.16726189214377, , ,28050,83.498312993730423, , , , , , , , , , , , , , , ,28050,0,0,1.0712154432814318,-0.023399649520667972, , , ,28050,-0.022511724856696197,-0.021488632824665212
28055,25.108573635979393, , , , , , , , , , , , , , , , , ,28055,64.171540898168672, , ,28055,83.486487767957556, , , , , , , , , , , , , , , ,28055,0,0,1.0712154432814327,-0.02309040305123183, , , ,28055,-0.022094841063053674,-0.020969583722620162
28060,25.105192140399264, , , , , , , , , , , , , , , , , ,28060,64.177675396262188, , ,28060,83.473637635733013, , , , , , , , , , , , , , , ,28060,0,0,1.0712154432814334,-0.02309040305123183, , , ,28060,-0.021990620114643044,-0.020761964081802139
28065,25.102643219964779, , , , , , , , , , , , , , , , , ,28065,64.187483063529555, , ,28065,83.458529447534787, , , , , , , , , , , , , , , ,28065,0,0,1.0712154432814338,-0.02309040305123183, , , ,28065,-0.022094841063053674,-0.02107339354302917
28070,25.100859622854557, , , , , , , , , , , , , , , , , ,28070,64.19737958751152, , ,28070,83.442878107164333, , , , , , , , , , , , , , , ,28070,0,0,1.0712154432814343,-0.023502731677146685, , , ,28070,-0.022511724856696197,-0.021592442645074223
28075,25.10541103718214, , , , , , , , , , , , , , , , , ,28075,64.200051016765883, , ,28075,83.448494138471716, , , , , , , , , , , , , , , ,28075,0,0,1.0712154432814345,-0.0236058138336254, , , ,28075,-0.022511724856696197,-0.021696252465483234
28080,25.1044212227401, , , , , , , , , , , , , , , , , ,28080,64.204836820092638, , ,28080,83.468334079746114, , , , , , , , , , , , , , , ,28080,0,0,1.0712154432814347,-0.023296567364189259, , , ,28080,-0.022303282959874934,-0.021488632824665212
28085,25.097328902350164, , , , , , , , , , , , , , , , , ,28085,64.213620607644387, , ,28085,83.5046947036564, , , , , , , , , , , , , , , ,28085,0,0,1.0712154432814347,-0.02309040305123183, , , ,28085,-0.021782178217821781,-0.02107339354302917
28090,25.092464585238314, , , , , , , , , , , , , , , , , ,28090,64.222796430500026, , ,28090,83.542665355198437, , , , , , , , , , , , , , , ,28090,0,0,1.0712154432814347,-0.023193485207710546, , , ,28090,-0.022094841063053674,-0.021384823004256204
28095,25.091249038108966, , , , , , , , , , , , , , , , , ,28095,64.217368291472368, , ,28095,83.56588538097094, , , , , , , , , , , , , , , ,28095,0,0,1.0712157907420268,-0.0236058138336254, , , ,28095,-0.022615945805106827,-0.021696252465483234
28100,25.099458109127788, , , , , , , , , , , , , , , , , ,28100,64.1968138649248, , ,28100,83.565628187429411, , , , , , , , , , , , , , , ,28100,0,0,1.0712158897642479,-0.023399649520667972, , , ,28100,-0.022407503908285567,-0.021592442645074223
28105,25.102917747493727, , , , , , , , , , , , , , , , , ,28105,64.151827090693033, , ,28105,83.555054256653818, , , , , , , , , , , , , , , ,28105,0,0,1.07121586372552,-0.023296567364189259, , , ,28105,-0.022407503908285567,-0.021488632824665212
28110,25.105648226326732, , , , , , , , , , , , , , , , , ,28110,64.101180840120151, , ,28110,83.539674049645384, , , , , , , , , , , , , , , ,28110,0,0,1.0712161340433142,-0.022781156581795692, , , ,28110,-0.021782178217821781,-0.02086577390221115
28115,25.103818072928785, , , , , , , , , , , , , , , , , ,28115,64.076915951352433, , ,28115,83.524575318534389, , , , , , , , , , , , , , , ,28115,0,0,1.0712161454248401,-0.022574992268838263, , , ,28115,-0.021677957269411151,-0.02086577390221115
28120,25.086917780398331, , , , , , , , , , , , , , , , , ,28120,64.066171994089089, , ,28120,83.523396289539775, , , , , , , , , , , , , , , ,28120,0,0,1.0712163882607304,-0.023296567364189259, , , ,28120,-0.022303282959874934,-0.021384823004256204
28125,25.073633624677921, , , , , , , , , , , , , , , , , ,28125,64.072601958440529, , ,28125,83.522823140190638, , , , , , , , , , , , , , , ,28125,0,0,1.0712163478205048,-0.022884238738274405, , , ,28125,-0.021782178217821781,-0.020969583722620162
28130,25.046862546070965, , , , , , , , , , , , , , , , , ,28130,64.083697760848978, , ,28130,83.513075328583767, , , , , , , , , , , , , , , ,28130,0,0,1.07121618872901,-0.023399649520667972, , , ,28130,-0.022407503908285567,-0.021384823004256204
28135,25.014509706217559, , , , , , , , , , , , , , , , , ,28135,64.087494022496557, , ,28135,83.502708636472363, , , , , , , , , , , , , , , ,28135,0,0,1.0712163495989606,-0.02309040305123183, , , ,28135,-0.022094841063053674,-0.020969583722620162
28140,24.992371816547958, , , , , , , , , , , , , , , , , ,28140,64.1008213214954, , ,28140,83.482250038286665, , , , , , , , , , , , , , , ,28140,0,0,1.0712162790370849,-0.022884238738274405, , , ,28140,-0.022199062011464304,-0.02107339354302917
28145,24.98391610573427, , , , , , , , , , , , , , , , , ,28145,64.118178326025358, , ,28145,83.473878235732229, , , , , , , , , , , , , , , ,28145,0,0,1.0712164648592248,-0.0236058138336254, , , ,28145,-0.022824387701928087,-0.021903872106301257
28150,24.998066989014017, , , , , , , , , , , , , , , , , ,28150,64.136508868589488, , ,28150,83.483583547587529, , , , , , , , , , , , , , , ,28150,0,0,1.0712167347666555,-0.02309040305123183, , , ,28150,-0.022094841063053674,-0.021281013183847192
28155,25.021887208198631, , , , , , , , , , , , , , , , , ,28155,64.152406415237976, , ,28155,83.4940290864284, , , , , , , , , , , , , , , ,28155,0,0,1.0712169996197174,-0.023708895990104114, , , ,28155,-0.022824387701928087,-0.021903872106301257
28160,25.038628138494055, , , , , , , , , , , , , , , , , ,28160,64.14377893556437, , ,28160,83.508888882629392, , , , , , , , , , , , , , , ,28160,0,0,1.0712172208840172,-0.023399649520667972, , , ,28160,-0.022303282959874934,-0.021592442645074223
28165,25.045819246935555, , , , , , , , , , , , , , , , , ,28165,64.112335548117969, , ,28165,83.519562953111034, , , , , , , , , , , , , , , ,28165,0,0,1.071217388366984,-0.023193485207710546, , , ,28165,-0.022199062011464304,-0.021488632824665212
28170,25.047674529679394, , , , , , , , , , , , , , , , , ,28170,64.07383085734449, , ,28170,83.532442525532247, , , , , , , , , , , , , , , ,28170,0,0,1.0712175059706075,-0.023708895990104114, , , ,28170,-0.022615945805106827,-0.022111491747119277
28175,25.046886211913556, , , , , , , , , , , , , , , , , ,28175,64.036317638762725, , ,28175,83.5385649262752, , , , , , , , , , , , , , , ,28175,0,0,1.0712175832053188,-0.022678074425316979, , , ,28175,-0.021573736321000521,-0.02107339354302917
28180,25.054586226960094, , , , , , , , , , , , , , , , , ,28180,64.027975281985277, , ,28180,83.544562936242087, , , , , , , , , , , , , , , ,28180,0,0,1.071217630570561,-0.023296567364189259, , , ,28180,-0.022407503908285567,-0.021696252465483234
28185,25.062922131208072, , , , , , , , , , , , , , , , , ,28185,64.041429444042564, , ,28185,83.540037985441629, , , , , , , , , , , , , , , ,28185,0,0,1.0712176573624994,-0.022884238738274405, , , ,28185,-0.021990620114643044,-0.021384823004256204
28190,25.064517966317478, , , , , , , , , , , , , , , , , ,28190,64.06239808955452, , ,28190,83.5258586057275, , , , , , , , , , , , , , , ,28190,0,0,1.0712176708948034,-0.022884238738274405, , , ,28190,-0.022199062011464304,-0.021384823004256204
28195,25.053359792118478, , , , , , , , , , , , , , , , , ,28195,64.079594715732441, , ,28195,83.524884749521647, , , , , , , , , , , , , , , ,28195,0,0,1.0712176764644783,-0.0236058138336254, , , ,28195,-0.02303282959874935,-0.021903872106301257
28200,25.044036538447507, , , , , , , , , , , , , , , , , ,28200,64.088629350675774, , ,28200,83.5203570973936, , , , , , , , , , , , , , , ,28200,0,0,1.0712176776517131,-0.02247191011235955, , , ,28200,-0.021573736321000521,-0.020761964081802139
28205,25.036978658933204, , , , , , , , , , , , , , , , , ,28205,64.090746225470724, , ,28205,83.526406466187737, , , , , , , , , , , , , , , ,28205,0,0,1.0712176767202517,-0.023399649520667972, , , ,28205,-0.022615945805106827,-0.021488632824665212
28210,25.045366314234432, , , , , , , , , , , , , , , , , ,28210,64.099012230864119, , ,28210,83.51902059063768, , , , , , , , , , , , , , , ,28210,0,0,1.0712176749995899,-0.022884238738274405, , , ,28210,-0.022094841063053674,-0.02107339354302917
28215,25.061164203798736, , , , , , , , , , , , , , , , , ,28215,64.106793809712215, , ,28215,83.503048588413208, , , , , , , , , , , , , , , ,28215,0,0,1.0712176731994707,-0.022884238738274405, , , ,28215,-0.021782178217821781,-0.02086577390221115
28220,25.077764120558289, , , , , , , , , , , , , , , , , ,28220,64.101708790566761, , ,28220,83.480064139238863, , , , , , , , , , , , , , , ,28220,0,0,1.0712176716454029,-0.0236058138336254, , , ,28220,-0.022615945805106827,-0.021696252465483234
28225,25.099750788777289, , , , , , , , , , , , , , , , , ,28225,64.095554360087064, , ,28225,83.4575753874752, , , , , , , , , , , , , , , ,28225,0,0,1.0712176704425609,-0.02247191011235955, , , ,28225,-0.021365294424179261,-0.020554344440984116
28230,25.10924266566272, , , , , , , , , , , , , , , , , ,28230,64.089889228540073, , ,28230,83.4521611443772, , , , , , , , , , , , , , , ,28230,0,0,1.0712176695824949,-0.023296567364189259, , , ,28230,-0.022407503908285567,-0.021384823004256204
28235,25.125084293288683, , , , , , , , , , , , , , , , , ,28235,64.098668632543536, , ,28235,83.443687010463691, , , , , , , , , , , , , , , ,28235,0,0,1.07121766900795,-0.023296567364189259, , , ,28235,-0.022407503908285567,-0.021488632824665212
28240,25.133628132138675, , , , , , , , , , , , , , , , , ,28240,64.112449219069688, , ,28240,83.433280033872521, , , , , , , , , , , , , , , ,28240,0,0,1.0712176686490817,-0.023193485207710546, , , ,28240,-0.022199062011464304,-0.021281013183847192
28245,25.13380580369892, , , , , , , , , , , , , , , , , ,28245,64.11484637075273, , ,28245,83.4255518164943, , , , , , , , , , , , , , , ,28245,0,0,1.071217668441399,-0.02391506030306154, , , ,28245,-0.02303282959874935,-0.022111491747119277
28250,25.135983890156727, , , , , , , , , , , , , , , , , ,28250,64.1156599995845, , ,28250,83.416399573118909, , , , , , , , , , , , , , , ,28250,0,0,1.0712176683328425,-0.02247191011235955, , , ,28250,-0.021573736321000521,-0.020761964081802139
28255,25.144423194384718, , , , , , , , , , , , , , , , , ,28255,64.1118354288652, , ,28255,83.421392350099524, , , , , , , , , , , , , , , ,28255,0,0,1.0712176682849675,-0.022781156581795692, , , ,28255,-0.021990620114643044,-0.02107339354302917
28260,25.140962721401277, , , , , , , , , , , , , , , , , ,28260,64.114187127279124, , ,28260,83.433751782485345, , , , , , , , , , , , , , , ,28260,0,0,1.0712176682713379,-0.02309040305123183, , , ,28260,-0.022199062011464304,-0.021384823004256204
28265,25.127074214129987, , , , , , , , , , , , , , , , , ,28265,64.1379591219573, , ,28265,83.4417120937912, , , , , , , , , , , , , , , ,28265,0,0,1.0712176682749439,-0.023193485207710546, , , ,28265,-0.022199062011464304,-0.021281013183847192
28270,25.103129063669844, , , , , , , , , , , , , , , , , ,28270,64.157936967724964, , ,28270,83.450301255533489, , , , , , , , , , , , , , , ,28270,0,0,1.0712180157461824,-0.02391506030306154, , , ,28270,-0.022824387701928087,-0.021800062285892246
28275,25.082299273308795, , , , , , , , , , , , , , , , , ,28275,64.15977730268915, , ,28275,83.45592027320626, , , , , , , , , , , , , , , ,28275,0,0,1.0712181147804931,-0.022574992268838263, , , ,28275,-0.021573736321000521,-0.020554344440984116
28280,25.069909140347423, , , , , , , , , , , , , , , , , ,28280,64.151422659696081, , ,28280,83.476508167468339, , , , , , , , , , , , , , , ,28280,0,0,1.0712184362131958,-0.022781156581795692, , , ,28280,-0.021990620114643044,-0.020761964081802139
28285,25.070802116185309, , , , , , , , , , , , , , , , , ,28285,64.141781472141872, , ,28285,83.500484560095529, , , , , , , , , , , , , , , ,28285,0,0,1.071218458101213,-0.022884238738274405, , , ,28285,-0.021990620114643044,-0.020761964081802139
28290,25.09075947197854, , , , , , , , , , , , , , , , , ,28290,64.136890860965764, , ,28290,83.5183990831428, , , , , , , , , , , , , , , ,28290,0,0,1.0712183444280516,-0.022884238738274405, , , ,28290,-0.022199062011464304,-0.020969583722620162
28295,25.100760194270439, , , , , , , , , , , , , , , , , ,28295,64.148203686349888, , ,28295,83.5213104814415, , , , , , , , , , , , , , , ,28295,0,0,1.0712185361641269,-0.02391506030306154, , , ,28295,-0.02303282959874935,-0.021800062285892246
28300,25.112432039256369, , , , , , , , , , , , , , , , , ,28300,64.1572728556638, , ,28300,83.498085767343213, , , , , , , , , , , , , , , ,28300,0,0,1.0712184852287094,-0.022884238738274405, , , ,28300,-0.022094841063053674,-0.020969583722620162
28305,25.126831015951723, , , , , , , , , , , , , , , , , ,28305,64.152498280377728, , ,28305,83.4669579262329, , , , , , , , , , , , , , , ,28305,0,0,1.0712186826541272,-0.02309040305123183, , , ,28305,-0.022199062011464304,-0.021281013183847192
28310,25.136371957704817, , , , , , , , , , , , , , , , , ,28310,64.142362171731563, , ,28310,83.442923389074764, , , , , , , , , , , , , , , ,28310,0,0,1.0712189588134857,-0.02309040305123183, , , ,28310,-0.022199062011464304,-0.021488632824665212
28315,25.147998761960302, , , , , , , , , , , , , , , , , ,28315,64.127631100313536, , ,28315,83.431490104056977, , , , , , , , , , , , , , , ,28315,0,0,1.0712192265814531,-0.023399649520667972, , , ,28315,-0.022407503908285567,-0.021592442645074223
28320,25.156823824812232, , , , , , , , , , , , , , , , , ,28320,64.116985935538153, , ,28320,83.4312138036556, , , , , , , , , , , , , , , ,28320,0,0,1.0712194488333544,-0.02391506030306154, , , ,28320,-0.022824387701928087,-0.021800062285892246
28325,25.151597064791694, , , , , , , , , , , , , , , , , ,28325,64.109805587829641, , ,28325,83.4320899394649, , , , , , , , , , , , , , , ,28325,0,0,1.0712196162994765,-0.023193485207710546, , , ,28325,-0.022094841063053674,-0.02107339354302917
28330,25.131456144575647, , , , , , , , , , , , , , , , , ,28330,64.1052750050482, , ,28330,83.427618785068532, , , , , , , , , , , , , , , ,28330,0,0,1.0712197334457776,-0.023193485207710546, , , ,28330,-0.022094841063053674,-0.020969583722620162
28335,25.094537040448895, , , , , , , , , , , , , , , , , ,28335,64.106433424863283, , ,28335,83.427205766988791, , , , , , , , , , , , , , , ,28335,0,0,1.0712198101002657,-0.022884238738274405, , , ,28335,-0.021990620114643044,-0.02086577390221115
28340,25.06170039197459, , , , , , , , , , , , , , , , , ,28340,64.1099206329282, , ,28340,83.436272636013626, , , , , , , , , , , , , , , ,28340,0,0,1.0712198569216742,-0.023502731677146685, , , ,28340,-0.022511724856696197,-0.021488632824665212
28345,25.041511293602188, , , , , , , , , , , , , , , , , ,28345,64.134859803197941, , ,28345,83.453824526435952, , , , , , , , , , , , , , , ,28345,0,0,1.0712198832707565,-0.023399649520667972, , , ,28345,-0.022407503908285567,-0.021488632824665212
28350,25.024335452042553, , , , , , , , , , , , , , , , , ,28350,64.1577428188026, , ,28350,83.462847234666157, , , , , , , , , , , , , , , ,28350,0,0,1.0712195490133138,-0.02309040305123183, , , ,28350,-0.022094841063053674,-0.020969583722620162
28355,25.022608787356017, , , , , , , , , , , , , , , , , ,28355,64.172332813625175, , ,28355,83.464792060089025, , , , , , , , , , , , , , , ,28355,0,0,1.0712194553331724,-0.022884238738274405, , , ,28355,-0.021782178217821781,-0.020761964081802139
28360,25.024154532398093, , , , , , , , , , , , , , , , , ,28360,64.1733608609059, , ,28360,83.457591931493539, , , , , , , , , , , , , , , ,28360,0,0,1.0712194824118833,-0.02247191011235955, , , ,28360,-0.021469515372589891,-0.020346724800166097
28365,25.030715087867314, , , , , , , , , , , , , , , , , ,28365,64.151088956925335, , ,28365,83.4570133428502, , , , , , , , , , , , , , , ,28365,0,0,1.071219558534406,-0.023296567364189259, , , ,28365,-0.022303282959874934,-0.021281013183847192
28370,25.051807449474325, , , , , , , , , , , , , , , , , ,28370,64.125828878487425, , ,28370,83.4632587553701, , , , , , , , , , , , , , , ,28370,0,0,1.0712196444052742,-0.02309040305123183, , , ,28370,-0.022094841063053674,-0.02107339354302917
28375,25.074110431129245, , , , , , , , , , , , , , , , , ,28375,64.108914018873861, , ,28375,83.463914123242034, , , , , , , , , , , , , , , ,28375,0,0,1.0712193737065403,-0.023193485207710546, , , ,28375,-0.022407503908285567,-0.021384823004256204
28380,25.091558385663681, , , , , , , , , , , , , , , , , ,28380,64.102134602587071, , ,28380,83.454375962582986, , , , , , , , , , , , , , , ,28380,0,0,1.0712193354407538,-0.023296567364189259, , , ,28380,-0.022303282959874934,-0.021384823004256204
28385,25.100327336497454, , , , , , , , , , , , , , , , , ,28385,64.095166200085316, , ,28385,83.432298977570184, , , , , , , , , , , , , , , ,28385,0,0,1.0712194056875441,-0.022678074425316979, , , ,28385,-0.022094841063053674,-0.020969583722620162
28390,25.10389822685401, , , , , , , , , , , , , , , , , ,28390,64.09110889109698, , ,28390,83.413856905806085, , , , , , , , , , , , , , , ,28390,0,0,1.0712195128346809,-0.023502731677146685, , , ,28390,-0.022928608650338717,-0.021800062285892246
28395,25.096993227771751, , , , , , , , , , , , , , , , , ,28395,64.079437938539485, , ,28395,83.4018045389697, , , , , , , , , , , , , , , ,28395,0,0,1.0712196195283565,-0.022884238738274405, , , ,28395,-0.022199062011464304,-0.021281013183847192
28400,25.086545097534085, , , , , , , , , , , , , , , , , ,28400,64.060511901595291, , ,28400,83.402078205924568, , , , , , , , , , , , , , , ,28400,0,0,1.0712197093608704,-0.02309040305123183, , , ,28400,-0.022407503908285567,-0.021384823004256204
28405,25.081884357884928, , , , , , , , , , , , , , , , , ,28405,64.058497371200829, , ,28405,83.417278174077, , , , , , , , , , , , , , , ,28405,0,0,1.0712197777270305,-0.02309040305123183, , , ,28405,-0.022303282959874934,-0.021384823004256204
28410,25.070973074714136, , , , , , , , , , , , , , , , , ,28410,64.060445305255314, , ,28410,83.434782939536049, , , , , , , , , , , , , , , ,28410,0,0,1.0712198259474237,-0.022884238738274405, , , ,28410,-0.022094841063053674,-0.02107339354302917
28415,25.055195694835149, , , , , , , , , , , , , , , , , ,28415,64.067649659956246, , ,28415,83.460102388158433, , , , , , , , , , , , , , , ,28415,0,0,1.0712198577505547,-0.0236058138336254, , , ,28415,-0.022824387701928087,-0.021800062285892246
28420,25.037829133894274, , , , , , , , , , , , , , , , , ,28420,64.081766714689678, , ,28420,83.4715713886818, , , , , , , , , , , , , , , ,28420,0,0,1.0712198773449353,-0.022884238738274405, , , ,28420,-0.022094841063053674,-0.02107339354302917
28425,25.030098603032354, , , , , , , , , , , , , , , , , ,28425,64.089103630554831, , ,28425,83.463701591520078, , , , , , , , , , , , , , , ,28425,0,0,1.0712198884936366,-0.023502731677146685, , , ,28425,-0.022511724856696197,-0.021488632824665212
28430,25.037357609957819, , , , , , , , , , , , , , , , , ,28430,64.096116366943221, , ,28430,83.4428106132185, , , , , , , , , , , , , , , ,28430,0,0,1.0712202416361816,-0.02309040305123183, , , ,28430,-0.022094841063053674,-0.02107339354302917
28435,25.04818935900148, , , , , , , , , , , , , , , , , ,28435,64.096172126808966, , ,28435,83.407999949814808, , , , , , , , , , , , , , , ,28435,0,0,1.0712203430414322,-0.022574992268838263, , , ,28435,-0.021573736321000521,-0.020761964081802139
28440,25.055093164167857, , , , , , , , , , , , , , , , , ,28440,64.100775288358946, , ,28440,83.383922376575384, , , , , , , , , , , , , , , ,28440,0,0,1.0712206650188862,-0.023502731677146685, , , ,28440,-0.022511724856696197,-0.021592442645074223
28445,25.043935767969902, , , , , , , , , , , , , , , , , ,28445,64.108571988288759, , ,28445,83.370245877469671, , , , , , , , , , , , , , , ,28445,0,0,1.07122068656097,-0.022574992268838263, , , ,28445,-0.021469515372589891,-0.020761964081802139
28450,25.030365630767186, , , , , , , , , , , , , , , , , ,28450,64.110841119141426, , ,28450,83.3690123475742, , , , , , , , , , , , , , , ,28450,0,0,1.0712205722029731,-0.023502731677146685, , , ,28450,-0.022407503908285567,-0.021696252465483234
28455,25.02356907991777, , , , , , , , , , , , , , , , , ,28455,64.11984888286544, , ,28455,83.388710933828364, , , , , , , , , , , , , , , ,28455,0,0,1.07122076321165,-0.023502731677146685, , , ,28455,-0.022407503908285567,-0.021592442645074223
28460,25.022728303104095, , , , , , , , , , , , , , , , , ,28460,64.120891288264147, , ,28460,83.41266126621062, , , , , , , , , , , , , , , ,28460,0,0,1.071220711643647,-0.023193485207710546, , , ,28460,-0.022199062011464304,-0.021488632824665212
28465,25.03989650533407, , , , , , , , , , , , , , , , , ,28465,64.118257020914186, , ,28465,83.434747196024162, , , , , , , , , , , , , , , ,28465,0,0,1.0712209085770892,-0.024121224616018969, , , ,28465,-0.02313705054715998,-0.022422921208346311
28470,25.06042206195692, , , , , , , , , , , , , , , , , ,28470,64.114412164250439, , ,28470,83.444936589065264, , , , , , , , , , , , , , , ,28470,0,0,1.0712208369227358,-0.022781156581795692, , , ,28470,-0.021677957269411151,-0.021281013183847192
28475,25.075410887135867, , , , , , , , , , , , , , , , , ,28475,64.089664485115165, , ,28475,83.436848967671281, , , , , , , , , , , , , , , ,28475,0,0,1.0712206579711687,-0.023399649520667972, , , ,28475,-0.022511724856696197,-0.022215301567528288
28480,25.083710280007971, , , , , , , , , , , , , , , , , ,28480,64.063372730427233, , ,28480,83.4143362932674, , , , , , , , , , , , , , , ,28480,0,0,1.0712208070911702,-0.023193485207710546, , , ,28480,-0.022199062011464304,-0.022111491747119277
28485,25.0820437631573, , , , , , , , , , , , , , , , , ,28485,64.034786623652209, , ,28485,83.396600754203476, , , , , , , , , , , , , , , ,28485,0,0,1.0712207301919543,-0.02309040305123183, , , ,28485,-0.022199062011464304,-0.021903872106301257
28490,25.081959925551406, , , , , , , , , , , , , , , , , ,28490,64.009652332905034, , ,28490,83.387554765884687, , , , , , , , , , , , , , , ,28490,0,0,1.0712209130541381,-0.024018142459540252, , , ,28490,-0.02313705054715998,-0.022941970310391364
28495,25.074962216790013, , , , , , , , , , , , , , , , , ,28495,64.012841202596519, , ,28495,83.385661041829792, , , , , , , , , , , , , , , ,28495,0,0,1.0712208344931653,-0.022781156581795692, , , ,28495,-0.021782178217821781,-0.021384823004256204
28500,25.067913516488677, , , , , , , , , , , , , , , , , ,28500,64.03183935343678, , ,28500,83.389124526529088, , , , , , , , , , , , , , , ,28500,0,0,1.0712210003347549,-0.023502731677146685, , , ,28500,-0.022511724856696197,-0.021903872106301257
28505,25.067661903285316, , , , , , , , , , , , , , , , , ,28505,64.052938707044575, , ,28505,83.388691606585141, , , , , , , , , , , , , , , ,28505,0,0,1.0712212480961876,-0.022884238738274405, , , ,28505,-0.021990620114643044,-0.021488632824665212
28510,25.060916648595491, , , , , , , , , , , , , , , , , ,28510,64.0716701571862, , ,28510,83.390419982802939, , , , , , , , , , , , , , , ,28510,0,0,1.0712211458456637,-0.022781156581795692, , , ,28510,-0.021782178217821781,-0.021281013183847192
28515,25.0657040979892, , , , , , , , , , , , , , , , , ,28515,64.0807130723375, , ,28515,83.400457064347279, , , , , , , , , , , , , , , ,28515,0,0,1.0712212526163605,-0.023708895990104114, , , ,28515,-0.022824387701928087,-0.0223191113879373
28520,25.074831562213259, , , , , , , , , , , , , , , , , ,28520,64.0669131904414, , ,28520,83.414498418817217, , , , , , , , , , , , , , , ,28520,0,0,1.0712214349229534,-0.022678074425316979, , , ,28520,-0.021573736321000521,-0.020969583722620162
28525,25.093979725670412, , , , , , , , , , , , , , , , , ,28525,64.045191249878911, , ,28525,83.426207280085748, , , , , , , , , , , , , , , ,28525,0,0,1.0712216220832502,-0.023502731677146685, , , ,28525,-0.022511724856696197,-0.021696252465483234
28530,25.114558341015126, , , , , , , , , , , , , , , , , ,28530,64.023366583041692, , ,28530,83.435058731821442, , , , , , , , , , , , , , , ,28530,0,0,1.0712217821580814,-0.023296567364189259, , , ,28530,-0.022303282959874934,-0.021592442645074223
