time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
22.88,0.00238617087206063,22.9233577529491,0.203887372328243,143.119951711331,0.729843594451167,0.729843594451167,0,0,0,0,0,0,0,1.72224152161782e-07,81.001077925993,55.9845800796082,111.807587514155,101.377345245042,0.273870287464933,0.273870287464933,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909157,-0.022678074425317,0.0228192096255575,-0.0201666838152073,-0.0223032829598749,-0.0210733935430292
22.89,0.00247132195694403,22.9217566320571,0.203924879125721,143.119784738,0.729843882782162,0.729843882782162,0,0,0,0,0,0,0,1.72224152161782e-07,81.000145960022,55.9749466668399,111.80503294266,101.358774785743,0.273885348171641,0.273885348171641,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908385,-0.0227811565817957,0.0229229333056737,-0.0203724663031176,-0.0225117248566962,-0.0209695837226202
22.9,0.00253915032775844,22.92036077119,0.204021462175647,143.119390915767,0.729843904763196,0.729843904763196,0,0,0,0,0,0,0,1.72224152161782e-07,80.9989435786036,55.9650450274078,111.802330000231,101.340550477833,0.273891362055594,0.273891362055594,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463907687,-0.0227811565817957,0.0223005912249767,-0.019960901327297,-0.0223032829598749,-0.0207619640818021
22.91,0.00259092746464461,22.9190128633649,0.204123297907473,143.118840149542,0.729843958983287,0.729843958983287,0,0,0,0,0,0,0,1.72224152161782e-07,80.9974995570329,55.9548416996139,111.799888084737,101.322472545302,0.273883893931037,0.273883893931037,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463907061,-0.0231934852077105,0.0227154859454413,-0.019960901327297,-0.0224075039082856,-0.0209695837226202
22.92,0.00262787523472643,22.9174248115227,0.204133131751886,143.117907594845,0.729844042363696,0.729844042363696,0,0,0,0,0,0,0,1.72224152161782e-07,80.9958892605552,55.9441628074111,111.797982799624,101.304117421409,0.273868438343424,0.273868438343424,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906501,-0.0227811565817957,0.0227154859454413,-0.019960901327297,-0.0224075039082856,-0.0208657739022112
22.93,0.0026511654768694,22.915624223676,0.204059099958744,143.116823629679,0.729844151984132,0.729844151984132,0,0,0,0,0,0,0,1.72224152161782e-07,80.9943265927592,55.9334783101036,111.796573982937,101.285485814056,0.273855722582692,0.273855722582692,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906005,-0.0231934852077105,0.0228192096255575,-0.0202695750591625,-0.0228243877019281,-0.0212810131838472
22.94,0.0026619198208401,22.9137334795094,0.204005332694994,143.115895144738,0.729844422584486,0.729844422584486,0,0,0,0,0,0,0,1.72224152161782e-07,80.9927652977382,55.9231200438433,111.79523753825,101.266627652657,0.273853455399175,0.273853455399175,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463905569,-0.0231934852077105,0.0228192096255575,-0.0202695750591625,-0.0228243877019281,-0.0212810131838472
22.95,0.00266120972075239,22.9116234757657,0.203970241566648,143.114919218329,0.729844426279327,0.729844426279327,0,0,0,0,0,0,0,1.72224152161782e-07,80.9912114172565,55.912858948807,111.793586767642,101.247589324411,0.273863245948887,0.273863245948887,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390519,-0.0230904030512318,0.0227154859454413,-0.0202695750591625,-0.0226159458051068,-0.0209695837226202
22.96,0.0026500566836271,22.9099967258771,0.203952305590261,143.113855725896,0.729844461779231,0.729844461779231,0,0,0,0,0,0,0,1.72224152161782e-07,80.9900559701375,55.9029196713605,111.791656118359,101.228510191728,0.273880191195882,0.273880191195882,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904862,-0.0228842387382744,0.0228192096255575,-0.0203724663031176,-0.0225117248566962,-0.0209695837226202
22.97,0.00262943267482571,22.9090094827825,0.203998264106062,143.113102190038,0.729844663622206,0.729844663622206,0,0,0,0,0,0,0,1.72224152161782e-07,80.9893644998446,55.8930718897486,111.789719046156,101.209276430199,0.273895212367923,0.273895212367923,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904584,-0.0224719101123595,0.022508038585209,-0.019960901327297,-0.0221990620114643,-0.0208657739022112
22.98,0.00260026068304079,22.9078859254078,0.204054065263648,143.112826815174,0.729845016230554,0.729845016230554,0,0,0,0,0,0,0,1.72224152161782e-07,80.988809350908,55.8832017726536,111.787639190317,101.189640361338,0.273899412846755,0.273899412846755,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904352,-0.0228842387382744,0.022508038585209,-0.0201666838152073,-0.0225117248566962,-0.0209695837226202
22.99,0.00261160832690506,22.9064498303537,0.204118614174774,143.112024342204,0.729845367311293,0.729845367311293,0,0,0,0,0,0,0,1.72224152161782e-07,80.9879950585834,55.8733984633132,111.785341063407,101.170052603614,0.27389026066876,0.27389026066876,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904163,-0.0228842387382744,0.0227154859454413,-0.0202695750591625,-0.0226159458051068,-0.0212810131838472
23,0.00270802322622868,22.9048310242597,0.204239071604125,143.110696582969,0.729845165597026,0.729845165597026,0,0,0,0,0,0,0,1.72224152161782e-07,80.9870442502397,55.8635019556669,111.783094097615,101.15097173677,0.273874509854702,0.273874509854702,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904014,-0.0228842387382744,0.0228192096255575,-0.0202695750591625,-0.0228243877019281,-0.0213848230042562
23.01,0.00283337297461802,22.903341290582,0.204409994104796,143.10957015554,0.729844598508441,0.729844598508441,0,0,0,0,0,0,0,1.72224152161782e-07,80.9862137745041,55.853655986741,111.781047196246,101.131946118925,0.273863713692724,0.273863713692724,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463903902,-0.0228842387382744,0.022508038585209,-0.0201666838152073,-0.0224075039082856,-0.0212810131838472
23.02,0.00293639872968685,22.9020714272777,0.204626222693714,143.108535231203,0.729844113263464,0.729844113263464,0,0,0,0,0,0,0,1.72224152161782e-07,80.9850624814032,55.8437985503135,111.779431627377,101.112901372218,0.273864744390298,0.273864744390298,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463903823,-0.022678074425317,0.0224043149050928,-0.019960901327297,-0.0221990620114643,-0.0210733935430292
23.03,0.0030186774198376,22.901151489095,0.204882877941697,143.107684150723,0.729843704505334,0.729843704505334,0,0,0,0,0,0,0,1.72224152161782e-07,80.9834788444446,55.8343069312482,111.777926284433,101.094010767836,0.273876705011445,0.273876705011445,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463903776,-0.0228842387382744,0.0228192096255575,-0.0201666838152073,-0.0224075039082856,-0.0213848230042562
23.04,0.00308172775743614,22.9006985929727,0.205127161497693,143.106714780705,0.729843092042758,0.729843092042758,0,0,0,0,0,0,0,1.72224152161782e-07,80.9817484971318,55.825186095281,111.776238158461,101.075142414577,0.273892413566109,0.273892413566109,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463903758,-0.022678074425317,0.0223005912249767,-0.019960901327297,-0.0220948410630537,-0.0207619640818021
23.05,0.00312700941611635,22.9005284479134,0.205407401186932,143.105689651899,0.729842296394343,0.729842296394343,0,0,0,0,0,0,0,1.72224152161782e-07,80.9795539566514,55.8160535599231,111.774679312978,101.056176052938,0.273901834560551,0.273901834560551,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463903766,-0.0225749922688383,0.0224043149050928,-0.0200637925712522,-0.0223032829598749,-0.0208657739022112
23.06,0.0031559225142631,22.900857565518,0.20571929568965,143.104858730438,0.729841611987209,0.729841611987209,0,0,0,0,0,0,0,1.72224152161782e-07,80.9768487480231,55.807090997255,111.773340800294,101.037291653704,0.273898377695445,0.273898377695445,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463903797,-0.0228842387382744,0.0227154859454413,-0.0201666838152073,-0.0225117248566962,-0.0212810131838472
23.07,0.00316980737950643,22.9015438973737,0.206058800923088,143.104304425656,0.72984116914293,0.72984116914293,0,0,0,0,0,0,0,1.72224152161782e-07,80.9737853135556,55.7982223008835,111.772304712185,101.018652872306,0.273885571515933,0.273885571515933,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390385,-0.0227811565817957,0.022508038585209,-0.0201666838152073,-0.0221990620114643,-0.0209695837226202
23.08,0.00316994457018665,22.9019746779474,0.206373930250949,143.104052539248,0.729840948145073,0.729840948145073,0,0,0,0,0,0,0,1.72224152161782e-07,80.9707449286019,55.7896187209746,111.771451880428,101.000311466677,0.273874253863432,0.273874253863432,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463903923,-0.0228842387382744,0.0228192096255575,-0.0205782487910279,-0.0225117248566962,-0.0210733935430292
23.09,0.00315755513087176,22.9021227213756,0.206569219781472,143.103980807637,0.729840930153351,0.729840930153351,0,0,0,0,0,0,0,1.72224152161782e-07,80.9677857408934,55.7814352441677,111.770142880457,100.982024264278,0.273873029356857,0.273873029356857,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904013,-0.022678074425317,0.0224043149050928,-0.0200637925712522,-0.0224075039082856,-0.0207619640818021
23.1,0.00313380106012126,22.9022535310595,0.206750933023253,143.104410856163,0.729840959695861,0.729840959695861,0,0,0,0,0,0,0,1.72224152161782e-07,80.9651531823302,55.7737150410546,111.768616185629,100.963714065024,0.273883692658791,0.273883692658791,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904119,-0.0227811565817957,0.022508038585209,-0.019960901327297,-0.0223032829598749,-0.0208657739022112
23.11,0.00309978596978969,22.9024645077303,0.206919558958398,143.105248207156,0.729841032432193,0.729841032432193,0,0,0,0,0,0,0,1.72224152161782e-07,80.9629250081327,55.7659173024766,111.76718632434,100.945599776826,0.273902616707733,0.273902616707733,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904239,-0.0227811565817957,0.022508038585209,-0.0201666838152073,-0.0225117248566962,-0.0209695837226202
23.12,0.00305655591624765,22.9029886595269,0.207075594785827,143.106164205553,0.729841281741374,0.729841281741374,0,0,0,0,0,0,0,1.72224152161782e-07,80.9607367318427,55.7575013875099,111.765609372563,100.927639118032,0.273921564879077,0.273921564879077,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390437,-0.022678074425317,0.0223005912249767,-0.0202695750591625,-0.0223032829598749,-0.0209695837226202
23.13,0.0030051003849623,22.9036033175788,0.207267736126749,143.10690728222,0.729841828453604,0.729841828453604,0,0,0,0,0,0,0,1.72224152161782e-07,80.9583042898034,55.7487482221555,111.763663661478,100.909792957536,0.273931135858932,0.273931135858932,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904512,-0.0227811565817957,0.0227154859454413,-0.0202695750591625,-0.0223032829598749,-0.0210733935430292
23.14,0.00294635341092332,22.9042980131393,0.207492016186157,143.107586254825,0.729842506479728,0.729842506479728,0,0,0,0,0,0,0,1.72224152161782e-07,80.9555625951109,55.7396259440082,111.761582411126,100.891639646119,0.273926435654177,0.273926435654177,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904663,-0.0225749922688383,0.022508038585209,-0.0198580100833419,-0.0221990620114643,-0.0207619640818021
23.15,0.00288119481842023,22.9053038562069,0.207744693770586,143.108445103521,0.729842888961918,0.729842888961918,0,0,0,0,0,0,0,1.72224152161782e-07,80.9527427226026,55.730299750674,111.759723231946,100.8730853713,0.273911595646373,0.273911595646373,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904822,-0.0231934852077105,0.0227154859454413,-0.019960901327297,-0.0223032829598749,-0.0210733935430292
23.16,0.00281045156467115,22.9060109132517,0.208022248011329,143.109127104051,0.72984341316438,0.72984341316438,0,0,0,0,0,0,0,1.72224152161782e-07,80.9496699797927,55.7211619302039,111.75807373096,100.854576361379,0.273897057826833,0.273897057826833,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463904987,-0.0231934852077105,0.022508038585209,-0.019960901327297,-0.0225117248566962,-0.0210733935430292
23.17,0.00273489917277081,22.9064429423508,0.208273179788255,143.109741664097,0.729843926920434,0.729843926920434,0,0,0,0,0,0,0,1.72224152161782e-07,80.9464753526436,55.7120390473015,111.75666998152,100.835699735881,0.273892019062769,0.273892019062769,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463905157,-0.0230904030512318,0.022508038585209,-0.0200637925712522,-0.0226159458051068,-0.0209695837226202
23.18,0.00265526324036384,22.9065744833627,0.208498864072222,143.110388735873,0.729844154121532,0.729844154121532,0,0,0,0,0,0,0,1.72224152161782e-07,80.943519633684,55.70258024716,111.754917373719,100.816273524804,0.273899132064851,0.273899132064851,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463905331,-0.0232965673641893,0.0228192096255575,-0.0202695750591625,-0.0225117248566962,-0.0209695837226202
23.19,0.00257222101135873,22.9064799105505,0.208700653330501,143.110966490129,0.729844394341885,0.729844394341885,0,0,0,0,0,0,0,1.72224152161782e-07,80.9407932628023,55.6929972991402,111.752709246616,100.796567833339,0.273913812092327,0.273913812092327,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463905508,-0.022678074425317,0.0223005912249767,-0.0198580100833419,-0.0217821782178218,-0.0205543444409841
23.2,0.00248640299887577,22.9062760750148,0.208783488390132,143.111093262187,0.729844782980563,0.729844782980563,0,0,0,0,0,0,0,1.72224152161782e-07,80.9379492736567,55.6834836453899,111.750432144217,100.776685290411,0.273926636596974,0.273926636596974,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463905687,-0.022678074425317,0.0223005912249767,-0.0198580100833419,-0.0220948410630537,-0.0207619640818021
23.21,0.00239839464846952,22.9061180689912,0.208853998019938,143.110953203489,0.729845442819458,0.729845442819458,0,0,0,0,0,0,0,1.72224152161782e-07,80.9348165735561,55.6736851437942,111.747908413551,100.757153839847,0.273928079380839,0.273928079380839,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463905866,-0.022678074425317,0.022508038585209,-0.019960901327297,-0.0223032829598749,-0.0209695837226202
23.22,0.00230873803148074,22.9061470226547,0.208961191966367,143.111004313007,0.729845797138289,0.729845797138289,0,0,0,0,0,0,0,1.72224152161782e-07,80.9315777627797,55.6633766308088,111.74536270431,100.737826619882,0.273918039820384,0.273918039820384,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906047,-0.0231934852077105,0.0230266569857899,-0.0202695750591625,-0.0229286086503387,-0.0213848230042562
23.23,0.00221793355915563,22.9062498231038,0.209053194463721,143.111277595107,0.729845734181777,0.729845734181777,0,0,0,0,0,0,0,1.72224152161782e-07,80.9284960208785,55.653077857316,111.742807019518,100.718183469089,0.273906270050074,0.273906270050074,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906226,-0.0232965673641893,0.0230266569857899,-0.0203724663031176,-0.0230328295987493,-0.0214886328246652
23.24,0.00212644170891984,22.9064195026463,0.209034606380357,143.111607650484,0.729845428780856,0.729845428780856,0,0,0,0,0,0,0,1.72224152161782e-07,80.9257141360047,55.643406930597,111.739770406032,100.698281815494,0.273902452683649,0.273902452683649,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906405,-0.0227811565817957,0.022508038585209,-0.0200637925712522,-0.0224075039082856,-0.0209695837226202
23.25,0.00203468475491231,22.906312098405,0.208915327919171,143.111698973999,0.729844903684243,0.729844903684243,0,0,0,0,0,0,0,1.72224152161782e-07,80.9233610247016,55.6343462409458,111.736693129309,100.678608740817,0.273909847162037,0.273909847162037,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906582,-0.0227811565817957,0.022508038585209,-0.0200637925712522,-0.0225117248566962,-0.0209695837226202
23.26,0.00199124139403861,22.9059526554113,0.208704777083886,143.11118687509,0.7298440429823,0.7298440429823,0,0,0,0,0,0,0,1.72224152161782e-07,80.9214078768647,55.6253954053095,111.733928301478,100.659221600258,0.273924899393089,0.273924899393089,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906756,-0.022678074425317,0.0223005912249767,-0.0200637925712522,-0.0223032829598749,-0.0208657739022112
23.27,0.00199199010104068,22.9053649882627,0.208411895345354,143.110512537332,0.729842742389766,0.729842742389766,0,0,0,0,0,0,0,1.72224152161782e-07,80.919585898903,55.6163872272064,111.731459074165,100.640075137945,0.273939441618187,0.273939441618187,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463906928,-0.0230904030512318,0.0227154859454413,-0.0202695750591625,-0.0225117248566962,-0.0210733935430292
23.28,0.0019848082179842,22.9042343461509,0.208141540482581,143.110030389358,0.72984104612882,0.72984104612882,0,0,0,0,0,0,0,1.72224152161782e-07,80.9176014708583,55.6077961009018,111.729027964627,100.621175362078,0.273944295418917,0.273944295418917,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463907097,-0.0232965673641893,0.0230266569857899,-0.0205782487910279,-0.0226159458051068,-0.0212810131838472
23.29,0.0019704287914722,22.9028544046484,0.207892778128345,143.109725257079,0.729839133558484,0.729839133558484,0,0,0,0,0,0,0,1.72224152161782e-07,80.9153804760758,55.5996188845564,111.726641183443,100.602574966002,0.273935719360977,0.273935719360977,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463907262,-0.0227811565817957,0.0227154859454413,-0.0200637925712522,-0.0223032829598749,-0.0209695837226202
23.3,0.00194954814606548,22.9013009566046,0.20771286459577,143.109245265617,0.729837443962872,0.729837443962872,0,0,0,0,0,0,0,1.72224152161782e-07,80.9126635460668,55.5917065027612,111.724352407233,100.584224393153,0.273920472050673,0.273920472050673,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463907423,-0.0230904030512318,0.0228192096255575,-0.0202695750591625,-0.0226159458051068,-0.0212810131838472
23.31,0.00192282639833805,22.9001256740546,0.207596392409913,143.108222304294,0.729836101703509,0.729836101703509,0,0,0,0,0,0,0,1.72224152161782e-07,80.9098428247737,55.58372930948,111.722354734824,100.565499189403,0.273909795160705,0.273909795160705,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390758,-0.0230904030512318,0.0227154859454413,-0.0201666838152073,-0.0225117248566962,-0.0208657739022112
23.32,0.00189088806819831,22.8993959797246,0.207538184134996,143.107431552107,0.729834668703093,0.729834668703093,0,0,0,0,0,0,0,1.72224152161782e-07,80.9074687924914,55.575772749305,111.720630185908,100.54674753221,0.273910278489407,0.273910278489407,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463907732,-0.0227811565817957,0.022508038585209,-0.019960901327297,-0.0223032829598749,-0.0208657739022112
23.33,0.00185432277641965,22.8984486527263,0.207485099474889,143.107192847548,0.729833158681921,0.729833158681921,0,0,0,0,0,0,0,1.72224152161782e-07,80.9053183581901,55.568059171661,111.718920335126,100.528334958132,0.273920770417668,0.273920770417668,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390788,-0.0228842387382744,0.0230266569857899,-0.0202695750591625,-0.0226159458051068,-0.0213848230042562
23.34,0.00181368601796636,22.897306771286,0.207340506930073,143.106879764546,0.729831859453764,0.729831859453764,0,0,0,0,0,0,0,1.72224152161782e-07,80.9033801430511,55.5602600873839,111.717278819554,100.510207641169,0.273934492700498,0.273934492700498,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908023,-0.0227811565817957,0.0229229333056737,-0.0201666838152073,-0.0223032829598749,-0.0210733935430292
23.35,0.00176950000132691,22.8959921310232,0.207209494302371,143.106644726891,0.729830482408632,0.729830482408632,0,0,0,0,0,0,0,1.72224152161782e-07,80.9017393273401,55.5523174981466,111.715706047529,100.492267219125,0.273941937796807,0.273941937796807,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908161,-0.0227811565817957,0.0227154859454413,-0.0200637925712522,-0.0223032829598749,-0.0208657739022112
23.36,0.00177044744314601,22.8946698515696,0.207091372129262,143.106240763055,0.72982931490608,0.72982931490608,0,0,0,0,0,0,0,1.72224152161782e-07,80.9005205412163,55.5444682831432,111.714539470004,100.474471525105,0.273936364245917,0.273936364245917,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908294,-0.022678074425317,0.0224043149050928,-0.019960901327297,-0.0223032829598749,-0.0207619640818021
23.37,0.00181251414962279,22.8935867963682,0.206985461322781,143.105636285312,0.729828480440039,0.729828480440039,0,0,0,0,0,0,0,1.72224152161782e-07,80.8993055525058,55.5367833257151,111.713458441561,100.4568779535,0.273920215178654,0.273920215178654,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908422,-0.0227811565817957,0.0228192096255575,-0.0200637925712522,-0.0224075039082856,-0.0209695837226202
23.38,0.0018436873879989,22.8927741771409,0.206939287827052,143.104996075934,0.729827952712006,0.729827952712006,0,0,0,0,0,0,0,1.72224152161782e-07,80.8982433990577,55.5292301764162,111.712411435339,100.439200650533,0.273903344310345,0.273903344310345,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908544,-0.0228842387382744,0.0229229333056737,-0.0201666838152073,-0.0226159458051068,-0.0210733935430292
23.39,0.00191300495780355,22.8919702071802,0.206899532911686,143.104277644498,0.729827706549346,0.729827706549346,0,0,0,0,0,0,0,1.72224152161782e-07,80.8973728864009,55.5220197133168,111.711785104806,100.421420457775,0.273895364788211,0.273895364788211,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908662,-0.0230904030512318,0.0229229333056737,-0.0202695750591625,-0.0226159458051068,-0.0210733935430292
23.4,0.00201680378825411,22.8907435557923,0.206769397385834,143.103442584988,0.729827717904631,0.729827717904631,0,0,0,0,0,0,0,1.72224152161782e-07,80.8966804224294,55.5150053731955,111.71115899917,100.403664904057,0.273899785132705,0.273899785132705,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908774,-0.0231934852077105,0.0230266569857899,-0.0205782487910279,-0.0226159458051068,-0.0213848230042562
23.41,0.0021034172754306,22.889040238288,0.206557426013405,143.102793714776,0.729827551337745,0.729827551337745,0,0,0,0,0,0,0,1.72224152161782e-07,80.8964420772829,55.5079082631376,111.710439184418,100.386098281926,0.273912009187633,0.273912009187633,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908881,-0.0225749922688383,0.0224043149050928,-0.0201666838152073,-0.0221990620114643,-0.0208657739022112
23.42,0.00222222343082995,22.8872466848195,0.206271727365564,143.102991751731,0.72982749832458,0.72982749832458,0,0,0,0,0,0,0,1.72224152161782e-07,80.8959919322947,55.5008601419503,111.710311529614,100.36867676781,0.273922919149491,0.273922919149491,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463908983,-0.0224719101123595,0.0221968675448605,-0.0197551188393868,-0.021990620114643,-0.0206581542613931
23.43,0.00232169976295261,22.8852816084119,0.206016366365386,143.103526923762,0.729827823992866,0.729827823992866,0,0,0,0,0,0,0,1.72224152161782e-07,80.8953023917055,55.4937880956675,111.710145605993,100.351118894843,0.273923422388763,0.273923422388763,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390908,-0.0224719101123595,0.0223005912249767,-0.0195493363514765,-0.0220948410630537,-0.0206581542613931
23.44,0.00240317115782112,22.8833607795963,0.205789655405346,143.103451495988,0.72982835590389,0.72982835590389,0,0,0,0,0,0,0,1.72224152161782e-07,80.8949275717282,55.4865293979429,111.709559925883,100.333650673952,0.273910648673285,0.273910648673285,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909172,-0.0232965673641893,0.0230266569857899,-0.0203724663031176,-0.0228243877019281,-0.0214886328246652
23.45,0.00246791585583113,22.8816806213575,0.20558994372895,143.10272363686,0.729829073631503,0.729829073631503,0,0,0,0,0,0,0,1.72224152161782e-07,80.8948409867561,55.4793220619705,111.708883257427,100.316477679332,0.273891675674572,0.273891675674572,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909258,-0.0232965673641893,0.0230266569857899,-0.0205782487910279,-0.0228243877019281,-0.0214886328246652
23.46,0.00251716455028175,22.8800336096766,0.205463813571632,143.101837929458,0.729830095335285,0.729830095335285,0,0,0,0,0,0,0,1.72224152161782e-07,80.8947764022328,55.4720935914903,111.707933585422,100.299255930944,0.273877559795578,0.273877559795578,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390934,-0.0224719101123595,0.0221968675448605,-0.0197551188393868,-0.021990620114643,-0.0206581542613931
23.47,0.00255209975371685,22.8783751084709,0.205357031695311,143.101149246732,0.7298313899711,0.7298313899711,0,0,0,0,0,0,0,1.72224152161782e-07,80.8948285040165,55.464392472338,111.706690724581,100.281575820687,0.273875036975888,0.273875036975888,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909418,-0.022678074425317,0.0224043149050928,-0.0198580100833419,-0.0220948410630537,-0.0207619640818021
23.48,0.00257385541078177,22.8765681074777,0.205268300414986,143.100450028749,0.729832790671547,0.729832790671547,0,0,0,0,0,0,0,1.72224152161782e-07,80.8953240682346,55.4564838773619,111.704848283306,100.263740647394,0.273883245083189,0.273883245083189,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.3712746390949,-0.022678074425317,0.0221968675448605,-0.0197551188393868,-0.021990620114643,-0.0206581542613931
23.49,0.00258351673721904,22.8748739002867,0.205099980297071,143.099599393352,0.729834144977949,0.729834144977949,0,0,0,0,0,0,0,1.72224152161782e-07,80.896269926343,55.4488512003454,111.702900548664,100.246171950337,0.27389535070433,0.27389535070433,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909558,-0.0232965673641893,0.0228192096255575,-0.0203724663031176,-0.0224075039082856,-0.0213848230042562
23.5,0.00258212026554458,22.873530117259,0.204859807920529,143.098517767515,0.729835451666182,0.729835451666182,0,0,0,0,0,0,0,1.72224152161782e-07,80.8972367889949,55.4412590919736,111.701442880906,100.228915409495,0.273901793398335,0.273901793398335,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909622,-0.0231934852077105,0.0232341043460222,-0.0205782487910279,-0.0228243877019281,-0.0215924426450742
23.51,0.00261884697732908,22.8723181539728,0.204651501868317,143.097278139495,0.729836709808888,0.729836709808888,0,0,0,0,0,0,0,1.72224152161782e-07,80.8978816224657,55.4336375340571,111.700437488478,100.21205960639,0.273895623040097,0.273895623040097,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909681,-0.0225749922688383,0.0224043149050928,-0.0195493363514765,-0.021990620114643,-0.0206581542613931
23.52,0.0026901643444993,22.8713756605691,0.204521245831263,143.096044021546,0.72983791875276,0.72983791875276,0,0,0,0,0,0,0,1.72224152161782e-07,80.8981341100169,55.4262601966105,111.699703573687,100.195394511956,0.273878932996121,0.273878932996121,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909737,-0.0228842387382744,0.022508038585209,-0.019960901327297,-0.0221990620114643,-0.0207619640818021
23.53,0.00274452427425196,22.8709715707907,0.204414425799507,143.09506076065,0.729839215601054,0.729839215601054,0,0,0,0,0,0,0,1.72224152161782e-07,80.8980763107061,55.4191826962339,111.699027139453,100.178487042437,0.273861574156447,0.273861574156447,0,0,0,0,0,0,3.43344564263104e-06,0,0,0,2.37127463909788,-0.022678074425317,0.0224043149050928,-0.019960901327297,-0.0220948410630537,-0.0207619640818021
