time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
23,16.9242539445038,112.812510426374,100.692658250694,138.361388448562,0.32844793206265,0.32844793206265,0,-0.00771385640591404,-9.30577713241579,-5.67070794006587,0,0,0,0,52.0986143468247,55.7381631664068,64.0290338930276,55.8474255462327,0.82476587223517,0.82476587223517,0,0,0,0,0,0,0,0,0,0,2.37103809083087,-0.023399649520668,0.0228192096255575,-0.0207840312789382,-0.0225117248566962,-0.0209695837226202
23.01,17.6494248379651,113.698227442081,102.029806046158,138.55512487964,0.32828578555065,0.32828578555065,0,-0.00795836365384872,-9.60074372717843,-5.85045320874936,0,0,0,0,52.1003775720653,55.7378556648868,64.0014094681977,55.8471478312116,0.82476465305901,0.82476465305901,0,0,0,0,0,0,0,0,0,0,2.37103810536914,-0.0231934852077105,0.0228192096255575,-0.0207840312789382,-0.0225117248566962,-0.0209695837226202
23.02,18.3706024330769,114.543271960306,103.301968202984,138.731449262957,0.32811910665321,0.32811910665321,0,-0.00821552839099127,-9.91097995718267,-6.03950341140819,0,0,0,0,52.1025174874798,55.7372426771268,63.9721512183671,55.8467570226938,0.824766111784735,0.824766111784735,0,0,0,0,0,0,0,0,0,0,2.37103812662698,-0.0225749922688383,0.0220931438647443,-0.0202695750591625,-0.0221990620114643,-0.0206581542613931
23.03,19.0856318202439,115.343680966849,104.506860745382,138.887501838365,0.327947993599431,0.327947993599431,0,-0.00848496119155584,-10.2360160302283,-6.2375722684204,0,0,0,0,52.1051367519093,55.7365465394914,63.9418571786299,55.8464574843466,0.824764947418155,0.824764947418155,0,0,0,0,0,0,0,0,0,0,2.37103815392336,-0.022678074425317,0.0224043149050928,-0.0205782487910279,-0.0224075039082856,-0.0208657739022112
23.04,19.792236491955,116.096501734593,105.642523637402,139.020371444008,0.327772278386794,0.327772278386794,0,-0.00876632512558473,-10.5754454835904,-6.44441209156289,0,0,0,0,52.1080378523856,55.7359219674205,63.911317297709,55.845904938357,0.824760923517537,0.824760923517537,0,0,0,0,0,0,0,0,0,0,2.3710381781205,-0.0231934852077105,0.0228192096255575,-0.0209898137668484,-0.0229286086503387,-0.0212810131838472
23.05,20.488230906575,116.799279972575,106.707347929206,139.127448926859,0.327591826109681,0.327591826109681,0,-0.00905931935827908,-10.9289053987175,-6.65980172734345,0,0,0,0,52.1112324854304,55.7352204887819,63.8813004947739,55.8452686264514,0.824760315584001,0.824760315584001,0,0,0,0,0,0,0,0,0,0,2.37103819939827,-0.0235027316771467,0.023130380665906,-0.0212984874987139,-0.02313705054716,-0.0215924426450742
23.06,21.1718101908926,117.449543296284,107.700147298057,139.20785639439,0.327406945063901,0.327406945063901,0,-0.0093635021614844,-11.2958628873184,-6.88341644695962,0,0,0,0,52.1145855707241,55.7344998995382,63.8519751777244,55.8445585039317,0.824761242081709,0.824761242081709,0,0,0,0,0,0,0,0,0,0,2.37103821793208,-0.0230904030512318,0.0228192096255575,-0.0205782487910279,-0.0223032829598749,-0.0209695837226202
23.07,21.8413788614747,118.046113804252,108.619980599382,139.261766722725,0.327217796130612,0.327217796130612,0,-0.0096783633738724,-11.6757025052659,-7.11488121414643,0,0,0,0,52.1179734053239,55.7340538999763,63.8237812176427,55.843735739989,0.824759137884156,0.824759137884156,0,0,0,0,0,0,0,0,0,0,2.37103823389257,-0.0225749922688383,0.0220931438647443,-0.0200637925712522,-0.021990620114643,-0.0206581542613931
23.08,22.4955867103949,118.589045896387,109.465651867318,139.289779383419,0.327024405240113,0.327024405240113,0,-0.0100033857723574,-12.0678002893296,-7.35381580131025,0,0,0,0,52.1214759126497,55.7338598514355,63.7969703545828,55.8429581705138,0.824756809240508,0.824756809240508,0,0,0,0,0,0,0,0,0,0,2.37103824744541,-0.0228842387382744,0.0224043149050928,-0.0205782487910279,-0.0224075039082856,-0.0209695837226202
23.09,23.133553305526,119.078697280528,110.236653344094,139.293217520863,0.326826950269457,0.326826950269457,0,-0.010337987755257,-12.4714546117695,-7.59979265404706,0,0,0,0,52.1244425681267,55.7334142032262,63.7713809561309,55.8420320777588,0.824757920209992,0.824757920209992,0,0,0,0,0,0,0,0,0,0,2.37103825875101,-0.0230904030512318,0.0228192096255575,-0.0207840312789382,-0.0228243877019281,-0.0214886328246652
23.1,23.754395987083,119.516471695404,110.932865367524,139.273383724262,0.326625609334301,0.326625609334301,0,-0.0106815312647583,-12.8858957377745,-7.85234271520636,0,0,0,0,52.1268128886125,55.7326928783562,63.7471500873929,55.8409261223242,0.824758841928555,0.824758841928555,0,0,0,0,0,0,0,0,0,0,2.37103826796444,-0.0227811565817957,0.0228192096255575,-0.0207840312789382,-0.0225117248566962,-0.0212810131838472
23.11,24.3574263217624,119.904527649456,111.554907901336,139.232906112866,0.326420422560254,0.326420422560254,0,-0.0110333837986474,-13.3103606346498,-8.11100101173974,0,0,0,0,52.1290642414742,55.7319159920782,63.7241563064376,55.8396124596252,0.82475642677174,0.82475642677174,0,0,0,0,0,0,0,0,0,0,2.37103827523523,-0.0228842387382744,0.0229229333056737,-0.0208869225228933,-0.0224075039082856,-0.0209695837226202
23.12,24.9420873691591,120.245413674918,112.103927787531,139.174453547508,0.32621130418594,0.32621130418594,0,-0.0113929701119346,-13.7441553431892,-8.37534466225593,0,0,0,0,52.1311019241145,55.7309951626762,63.7021394998574,55.8382111179723,0.824755563944113,0.824755563944113,0,0,0,0,0,0,0,0,0,0,2.37103828070728,-0.0230904030512318,0.0228192096255575,-0.0207840312789382,-0.0226159458051068,-0.0212810131838472
23.13,25.5077996176325,120.541927224225,112.581499208767,139.099854001993,0.325998329096155,0.325998329096155,0,-0.0117597059794434,-14.1865750707438,-8.64494418373453,0,0,0,0,52.1328404925235,55.7301877803802,63.6808588103726,55.8375546998612,0.824758331477076,0.824758331477076,0,0,0,0,0,0,0,0,0,0,2.37103828451884,-0.0231934852077105,0.0229229333056737,-0.0207840312789382,-0.0228243877019281,-0.0213848230042562
23.14,26.0543990138402,120.796695964452,112.990109623126,139.011077730867,0.32578158074731,0.32578158074731,0,-0.0121329979163391,-14.6369038540767,-8.91936328607797,0,0,0,0,52.1345406261909,55.7297279164559,63.6603810340347,55.8375314116665,0.824759812696533,0.824759812696533,0,0,0,0,0,0,0,0,0,0,2.37103828680239,-0.0230904030512318,0.0227154859454413,-0.020681140034983,-0.0225117248566962,-0.0210733935430292
23.15,26.5815705718596,121.012230683335,113.332635056417,138.91026504133,0.325561012572023,0.325561012572023,0,-0.0125122976751868,-15.0944803030639,-9.19819893467955,0,0,0,0,52.1361990284791,55.7290563848213,63.6405710901865,55.8376031578994,0.82475885173285,0.82475885173285,0,0,0,0,0,0,0,0,0,0,2.37103828768471,-0.022678074425317,0.0224043149050928,-0.0205782487910279,-0.0223032829598749,-0.0209695837226202
23.16,27.0888148353198,121.191455884581,113.61200506348,138.799799118959,0.325336872229412,0.325336872229412,0,-0.012896984234672,-15.5585552352418,-9.4809945964755,0,0,0,0,52.1375237030403,55.7275199442955,63.6210623001323,55.8380503681712,0.824759778429101,0.824759778429101,0,0,0,0,0,0,0,0,0,0,2.37103828728681,-0.0228842387382744,0.0227154859454413,-0.0208869225228933,-0.0226159458051068,-0.0212810131838472
23.17,27.5760445555704,121.336601236793,113.831282792092,138.681793108679,0.325109399474539,0.325109399474539,0,-0.0132863758382911,-16.0283061989407,-9.7672490899795,0,0,0,0,52.1385390745332,55.7255870574695,63.6017603429717,55.8386451425173,0.824762895514102,0.824762895514102,0,0,0,0,0,0,0,0,0,0,2.37103828572402,-0.0230904030512318,0.0228192096255575,-0.0208869225228933,-0.0228243877019281,-0.0212810131838472
23.18,28.0431146722255,121.450218370481,113.993881983887,138.558635889463,0.32487910092279,0.32487910092279,0,-0.0136796327302804,-16.5027201366741,-10.0563450832858,0,0,0,0,52.1396541615662,55.7240716687403,63.5822411121058,55.8390346703752,0.824763412886304,0.824763412886304,0,0,0,0,0,0,0,0,0,0,2.37103828310603,-0.0227811565817957,0.022508038585209,-0.0203724663031176,-0.0224075039082856,-0.0208657739022112
23.19,28.4903099518399,121.535479546138,114.103136801301,138.433247299727,0.324646174320131,0.324646174320131,0,-0.0140758964471175,-16.9807614224467,-10.3476514918035,0,0,0,0,52.1411448588535,55.7231354343131,63.5619744651221,55.8396211948607,0.824761559507598,0.824761559507598,0,0,0,0,0,0,0,0,0,0,2.37103827953693,-0.0225749922688383,0.0223005912249767,-0.0202695750591625,-0.0221990620114643,-0.0208657739022112
23.2,28.9181610915847,121.595772632637,114.162295736054,138.308200151184,0.324410260199288,0.324410260199288,0,-0.0144745148478194,-17.4616433319113,-10.6406889053835,0,0,0,0,52.1429237126119,55.7224414306073,63.5405767032991,55.8405294745043,0.824762294557279,0.824762294557279,0,0,0,0,0,0,0,0,0,0,2.37103827511533,-0.022678074425317,0.022508038585209,-0.020681140034983,-0.0224075039082856,-0.0208657739022112
23.21,29.327035228132,121.63404206633,114.175624833777,138.185018014289,0.3241714553415,0.3241714553415,0,-0.0148748462355286,-17.9445917402167,-10.9349855916946,0,0,0,0,52.1449099024002,55.7217299088924,63.5180400382369,55.8414381757608,0.824764752971391,0.824764752971391,0,0,0,0,0,0,0,0,0,0,2.37103827842788,-0.0230904030512318,0.0228192096255575,-0.0210927050108036,-0.0225117248566962,-0.0210733935430292
23.22,29.7175345650485,121.65349132983,114.147625734307,138.066286538287,0.323929721836144,0.323929721836144,0,-0.0152763141369974,-18.4289112064208,-11.2301177664127,0,0,0,0,52.1466434275752,55.720908848956,63.4945064485,55.8424400595547,0.824764188747404,0.824764188747404,0,0,0,0,0,0,0,0,0,0,2.37103828877427,-0.023399649520668,0.0229229333056737,-0.0210927050108036,-0.0226159458051068,-0.0213848230042562
23.23,30.0899911789121,121.657402708229,114.082225879197,137.953862118192,0.323685174207364,0.323685174207364,0,-0.015678343603895,-18.9139081291979,-11.52566276623,0,0,0,0,52.1483326672336,55.7199912255227,63.469627303486,55.8437156622193,0.824763401338969,0.824763401338969,0,0,0,0,0,0,0,0,0,0,2.37103830548864,-0.0230904030512318,0.022508038585209,-0.020681140034983,-0.0223032829598749,-0.0209695837226202
23.24,30.4450198330616,121.648298049681,113.983151379003,137.848784787168,0.323437652904106,0.323437652904106,0,-0.0160804715477667,-19.3990238517979,-11.8212801596893,0,0,0,0,52.1502640450227,55.7188928558338,63.4428974915374,55.8449946613667,0.824766048608654,0.824766048608654,0,0,0,0,0,0,0,0,0,0,2.37103832793916,-0.0223688279558808,0.0219894201846282,-0.0201666838152073,-0.0217821782178218,-0.0203467248001661
23.25,30.7832976601305,121.628189151779,113.85397838589,137.7525514731,0.323187024292248,0.323187024292248,0,-0.0164823283969326,-19.8838125334495,-12.1166982625708,0,0,0,0,52.1520710700519,55.7176341367683,63.4144905978558,55.8458861627193,0.824767547825235,0.824767547825235,0,0,0,0,0,0,0,0,0,0,2.37103835552751,-0.0221626636429234,0.0219894201846282,-0.0200637925712522,-0.0217821782178218,-0.0205543444409841
23.26,31.1049776320631,121.598374176708,113.698325072095,137.665961053707,0.322933453887807,0.322933453887807,0,-0.0168835131461549,-20.3677904128308,-12.4116222828188,0,0,0,0,52.1535166936751,55.7166680219062,63.3846195970204,55.8466620434102,0.824766414682327,0.824766414682327,0,0,0,0,0,0,0,0,0,0,2.37103838768823,-0.0228842387382744,0.0228192096255575,-0.0207840312789382,-0.0226159458051068,-0.0213848230042562
23.27,31.4100718821867,121.560459796245,113.51973722635,137.589366001389,0.32267737912173,0.32267737912173,0,-0.0172834903851111,-20.8503115861459,-12.7056586228077,0,0,0,0,52.1545309362848,55.7161169038871,63.3535325121496,55.8477632502525,0.824767944841981,0.824767944841981,0,0,0,0,0,0,0,0,0,0,2.37103842388806,-0.0237088959901041,0.0235452753863707,-0.0215042699866241,-0.0233454924439812,-0.0219038721063013
23.28,31.6992352582765,121.515700927754,113.322259002284,137.523722709127,0.322419070938414,0.322419070938414,0,-0.0176816700812594,-21.3306642549055,-12.998373530333,0,0,0,0,52.1555818614049,55.7158978898914,63.3215565143124,55.8491083352373,0.824771105408026,0.824771105408026,0,0,0,0,0,0,0,0,0,0,2.37103846362519,-0.0231934852077105,0.0227154859454413,-0.0207840312789382,-0.0225117248566962,-0.0209695837226202
23.29,31.9727899621479,121.46411137097,113.109938933115,137.469570193855,0.322158372511107,0.322158372511107,0,-0.018077583640121,-21.8082831200483,-13.2894225262795,0,0,0,0,52.1569512180181,55.7158859487687,63.2890414051088,55.8500920029597,0.824771155865979,0.824771155865979,0,0,0,0,0,0,0,0,0,0,2.37103850642843,-0.0223688279558808,0.0216782491442796,-0.0200637925712522,-0.0214695153725899,-0.0200352953389391
23.3,32.2308984144915,121.406164401979,112.886042473153,137.427595177444,0.321895287888901,0.321895287888901,0,-0.0184708114532484,-22.282661977869,-13.5784971427639,0,0,0,0,52.1585089192473,55.7154844128685,63.2562116461171,55.8511762208329,0.824772323376127,0.824772323376127,0,0,0,0,0,0,0,0,0,0,2.37103855185635,-0.0223688279558808,0.0219894201846282,-0.0200637925712522,-0.0215737363210005,-0.0202429149797571
23.31,32.4740105475247,121.342557305215,112.653687003637,137.398230707737,0.321630105189977,0.321630105189977,0,-0.0188608680560378,-22.7532151776671,-13.8652404988909,0,0,0,0,52.160039308079,55.7144403284797,63.2230802243789,55.8527333170733,0.824776084471707,0.824776084471707,0,0,0,0,0,0,0,0,0,0,2.37103859949638,-0.0227811565817957,0.0224043149050928,-0.0205782487910279,-0.0223032829598749,-0.0210733935430292
23.32,32.7022099734496,121.273321243654,112.415939069032,137.380857710545,0.321363095213884,0.321363095213884,0,-0.0192472167331772,-23.219295241344,-14.149258037694,0,0,0,0,52.1617315412899,55.7132486489231,63.1900457070424,55.8543295824589,0.824776662440991,0.824776662440991,0,0,0,0,0,0,0,0,0,0,2.37103864896388,-0.0230904030512318,0.0230266569857899,-0.0209898137668484,-0.0226159458051068,-0.0214886328246652
23.33,32.916113676876,121.198410447671,112.175228473254,137.374672009133,0.321094374407078,0.321094374407078,0,-0.0196293371276965,-23.6802744250402,-14.4301672277589,0,0,0,0,52.1635163641999,55.7119271937219,63.157519055847,55.8557142702156,0.824775918248424,0.824775918248424,0,0,0,0,0,0,0,0,0,0,2.37103869990119,-0.0230904030512318,0.0229229333056737,-0.0207840312789382,-0.0225117248566962,-0.0210733935430292
23.34,33.1162438700594,121.118576703951,111.933539845155,137.379234068644,0.320824193127224,0.320824193127224,0,-0.0200066729757182,-24.1354816678233,-14.7075591413298,0,0,0,0,52.1652339246113,55.7105409042306,63.1259209033579,55.8569970999051,0.82477855547914,0.82477855547914,0,0,0,0,0,0,0,0,0,0,2.3710387519766,-0.0225749922688383,0.0227154859454413,-0.0203724663031176,-0.0224075039082856,-0.0208657739022112
23.35,33.3030343525388,121.034235274803,111.693022675523,137.393619050815,0.320552647747229,0.320552647747229,0,-0.0203786982837428,-24.5842824260849,-14.9810471033955,0,0,0,0,52.1668834186556,55.7092937859179,63.0953416827581,55.8585676011758,0.824780470293952,0.824780470293952,0,0,0,0,0,0,0,0,0,0,2.3710388048834,-0.022678074425317,0.0227154859454413,-0.0205782487910279,-0.0224075039082856,-0.0209695837226202
23.36,33.4772221978994,120.945830511824,111.455100709809,137.416608166711,0.320279693957495,0.320279693957495,0,-0.020744972254775,-25.0261449348577,-15.2503070696789,0,0,0,0,52.1683679968123,55.707937431292,63.0661007334605,55.8603458192155,0.824778874603815,0.824778874603815,0,0,0,0,0,0,0,0,0,0,2.37103885833885,-0.0227811565817957,0.0224043149050928,-0.0205782487910279,-0.0223032829598749,-0.0208657739022112
23.37,33.6396251241076,120.854409831651,111.221205516016,137.446575029387,0.320005434450136,0.320005434450136,0,-0.0211050754241171,-25.4605631638521,-15.5150306779724,0,0,0,0,52.1699374167339,55.7066314802048,63.0385319287404,55.8624026624721,0.824779301966895,0.824779301966895,0,0,0,0,0,0,0,0,0,0,2.37103891208316,-0.0228842387382744,0.0227154859454413,-0.0205782487910279,-0.0223032829598749,-0.0209695837226202
23.38,33.7910829065202,120.760216592816,110.992770138007,137.482540343677,0.319729830442767,0.319729830442767,0,-0.0214586652717657,-25.8871239066706,-15.7749661306274,0,0,0,0,52.1715779437582,55.7054248025027,63.012788294618,55.8644642883769,0.824781096811951,0.824781096811951,0,0,0,0,0,0,0,0,0,0,2.37103896587849,-0.0232965673641893,0.023130380665906,-0.0209898137668484,-0.0228243877019281,-0.0212810131838472
23.39,33.9321147523266,120.663097932016,110.770548606347,137.524021887437,0.31945298941127,0.31945298941127,0,-0.0218054129970184,-26.305430507491,-16.0298717155023,0,0,0,0,52.1730840113395,55.7042651478591,62.9889538611964,55.8662329755914,0.824779231298793,0.824779231298793,0,0,0,0,0,0,0,0,0,0,2.37103901950793,-0.0227811565817957,0.0224043149050928,-0.0205782487910279,-0.0220948410630537,-0.0207619640818021
23.4,34.0630903144338,120.563118889721,110.554721489945,137.570269353065,0.31917501416505,0.31917501416505,0,-0.0221450054397394,-26.7151051788255,-16.2795172183468,0,0,0,0,52.1745098144113,55.7033456876422,62.9667603043489,55.8682097004492,0.824776882764879,0.824776882764879,0,0,0,0,0,0,0,0,0,0,2.3710390727745,-0.022678074425317,0.0221968675448605,-0.0205782487910279,-0.021990620114643,-0.0206581542613931
23.41,34.1846752572641,120.460928334173,110.34542806864,137.620146552341,0.318895865351525,0.318895865351525,0,-0.0224772010501439,-27.1158565218789,-16.52372506802,0,0,0,0,52.1757604704479,55.7027932873163,62.9462458220723,55.8702717876186,0.824778054404505,0.824778054404505,0,0,0,0,0,0,0,0,0,0,2.37103912550016,-0.0228842387382744,0.0228192096255575,-0.0208869225228933,-0.0224075039082856,-0.0210733935430292
23.42,34.2972722040447,120.356692471317,110.143492345674,137.672459347764,0.318615649252231,0.318615649252231,0,-0.0228017669852676,-27.5074036415167,-16.7623240940492,0,0,0,0,52.1762682904312,55.7028666689788,62.927534975255,55.8722107396166,0.824778951915588,0.824778951915588,0,0,0,0,0,0,0,0,0,0,2.37103917752481,-0.0227811565817957,0.0227154859454413,-0.020681140034983,-0.0223032829598749,-0.0209695837226202
23.43,34.4014762566252,120.250281655589,109.949057743477,137.726013708948,0.318334466918252,0.318334466918252,0,-0.0231184813194005,-27.8894788128697,-16.9951511515925,0,0,0,0,52.1758563117483,55.7034617445097,62.9106859432308,55.8739334574738,0.824776909431576,0.824776909431576,0,0,0,0,0,0,0,0,0,0,2.37103922870537,-0.0231934852077105,0.0229229333056737,-0.0209898137668484,-0.0226159458051068,-0.0212810131838472
23.44,34.4980555429104,120.142116469676,109.761309661992,137.779716802747,0.318052139227487,0.318052139227487,0,-0.0234272435580891,-28.2619608022854,-17.2221323638927,0,0,0,0,52.1750416280683,55.703903300469,62.8954070352144,55.8751631968412,0.824776779419925,0.824776779419925,0,0,0,0,0,0,0,0,0,0,2.37103927891479,-0.0230904030512318,0.0228192096255575,-0.0208869225228933,-0.0224075039082856,-0.0212810131838472
23.45,34.5873544949407,120.03287620764,109.580202380765,137.832234965149,0.31776905751302,0.31776905751302,0,-0.0237278390380737,-28.6245906461082,-17.4431099249722,0,0,0,0,52.1743451680412,55.7041550421551,62.8813298949829,55.8765172225985,0.824779024616494,0.824779024616494,0,0,0,0,0,0,0,0,0,0,2.37103932804113,-0.0228842387382744,0.0227154859454413,-0.0203724663031176,-0.0224075039082856,-0.0208657739022112
23.46,34.6699566454318,119.923569590482,109.405186096142,137.882550487916,0.317485031294632,0.317485031294632,0,-0.0240201796102468,-28.9772620037602,-17.6580190335414,0,0,0,0,52.1738073690024,55.7042328421833,62.8681623460942,55.8784128815549,0.824778051738676,0.824778051738676,0,0,0,0,0,0,0,0,0,0,2.3710393759867,-0.022678074425317,0.0224043149050928,-0.0203724663031176,-0.0223032829598749,-0.0206581542613931
23.47,34.7462273420676,119.81530874017,109.235446655054,137.931094190815,0.317200028250765,0.317200028250765,0,-0.0243042303073011,-29.3199326916755,-17.8668339839897,0,0,0,0,52.1731270984628,55.7042964281555,62.8557791619935,55.8807463687923,0.824775730978819,0.824775730978819,0,0,0,0,0,0,0,0,0,0,2.37103942266714,-0.0221626636429234,0.0219894201846282,-0.0201666838152073,-0.0217821782178218,-0.0202429149797571
23.48,34.8166690428651,119.709584758578,109.070462380516,137.977831870754,0.316914572805357,0.316914572805357,0,-0.0245797849618867,-29.6523539954228,-18.0694032159608,0,0,0,0,52.1726088590976,55.7048287410568,62.8447378474953,55.8828912528948,0.824776932471634,0.824776932471634,0,0,0,0,0,0,0,0,0,0,2.37103946801057,-0.0230904030512318,0.0229229333056737,-0.0209898137668484,-0.0226159458051068,-0.0212810131838472
23.49,34.8824372711304,119.607746236605,108.909257248907,138.02143828548,0.316628732056427,0.316628732056427,0,-0.0248466627780175,-29.9743078078628,-18.2655938204164,0,0,0,0,52.1725776494122,55.7058824152193,62.8344808275859,55.8845666676414,0.824777703572333,0.824777703572333,0,0,0,0,0,0,0,0,0,0,2.37103951195678,-0.0235027316771467,0.0235452753863707,-0.0215042699866241,-0.0233454924439812,-0.0218000622858922
23.5,34.94441055161,119.510380085658,108.750975237222,138.060670119508,0.31634256866094,0.31634256866094,0,-0.0251047085436014,-30.2856068855389,-18.4552916958753,0,0,0,0,52.1726047731128,55.707165999471,62.8247861331822,55.8861932578956,0.824775076718421,0.824775076718421,0,0,0,0,0,0,0,0,0,0,2.37103955445645,-0.0230904030512318,0.0227154859454413,-0.0208869225228933,-0.0228243877019281,-0.0210733935430292
23.51,35.0032597485562,119.418003409359,108.595595933017,138.094893734591,0.316056140982066,0.316056140982066,0,-0.0253537926650438,-30.5860948904219,-18.6384015738508,0,0,0,0,52.1722993965633,55.708461225558,62.8154974917802,55.8877689405663,0.824774737578078,0.824774737578078,0,0,0,0,0,0,0,0,0,0,2.37103959547032,-0.0224719101123595,0.0219894201846282,-0.0201666838152073,-0.0217821782178218,-0.0203467248001661
23.52,35.0588373618064,119.331308629549,108.442848313725,138.124129882531,0.315769503240311,0.315769503240311,0,-0.0255938110378509,-30.875646233809,-18.8148469237274,0,0,0,0,52.1718850421297,55.710099295956,62.8064709138519,55.8890510541442,0.824776326169201,0.824776326169201,0,0,0,0,0,0,0,0,0,0,2.37103963496851,-0.0220595814864447,0.021885696504512,-0.0197551188393868,-0.0214695153725899,-0.0200352953389391
23.53,35.1105881773256,119.251000595653,108.292185892348,138.148224389312,0.31548298067613,0.31548298067613,0,-0.0258245761983815,-31.1540347648916,-18.9844899348558,0,0,0,0,52.1715176078328,55.7117541220884,62.7978151343487,55.8903979731993,0.824774923723506,0.824774923723506,0,0,0,0,0,0,0,0,0,0,2.37103967292975,-0.0228842387382744,0.022508038585209,-0.020681140034983,-0.0223032829598749,-0.0209695837226202
23.54,35.1585033526747,119.177021611385,108.143343473899,138.166623342758,0.315196731670887,0.315196731670887,0,-0.0260458913443316,-31.4210230669632,-19.1471859314307,0,0,0,0,52.1710016034377,55.713176717596,62.7893386050448,55.8917022360483,0.824775068636922,0.824775068636922,0,0,0,0,0,0,0,0,0,0,2.37103970934076,-0.0239150603030615,0.0235452753863707,-0.0216071612305793,-0.0232412714955706,-0.0219038721063013
23.55,35.2028791310243,119.109149542435,107.996361400308,138.179519235754,0.314910624444024,0.314910624444024,0,-0.0262576664928602,-31.6765025872821,-19.302868764125,0,0,0,0,52.1705450392331,55.7143821017664,62.7807697047925,55.8928179053031,0.824778361283774,0.824778361283774,0,0,0,0,0,0,0,0,0,0,2.37103974419554,-0.0231934852077105,0.0230266569857899,-0.0207840312789382,-0.0225117248566962,-0.0210733935430292
23.56,35.244336755339,119.046965112098,107.850787155482,138.186916410338,0.31462453836497,0.31462453836497,0,-0.026459904942179,-31.920477304717,-19.4515408575619,0,0,0,0,52.1704817862352,55.7153848168245,62.7718131198311,55.8934199841739,0.824778661481196,0.824778661481196,0,0,0,0,0,0,0,0,0,0,2.37103977749477,-0.0223688279558808,0.0221968675448605,-0.0200637925712522,-0.0217821782178218,-0.0203467248001661
23.57,35.2827308933212,118.990160231517,107.706154682064,138.188647759199,0.31433836343862,0.31433836343862,0,-0.0266526907711722,-32.1530486496441,-19.5932640208769,0,0,0,0,52.1706325667486,55.716632648999,62.7623458865025,55.8934553463909,0.82477828846744,0.82477828846744,0,0,0,0,0,0,0,0,0,0,2.37103980924522,-0.0225749922688383,0.0223005912249767,-0.0203724663031176,-0.0220948410630537,-0.0205543444409841
23.58,35.3179412207206,118.938095599986,107.562999475469,138.185209899253,0.31405186229025,0.31405186229025,0,-0.0268362316169117,-32.374467109526,-19.7281908948674,0,0,0,0,52.170881381202,55.7179543128174,62.7525471407609,55.8934561384492,0.824781096497533,0.824781096497533,0,0,0,0,0,0,0,0,0,0,2.37103983945915,-0.0228842387382744,0.0224043149050928,-0.0207840312789382,-0.0224075039082856,-0.0207619640818021
23.59,35.3498706741983,118.889977238217,107.421321687243,138.177123919319,0.313765094934132,0.313765094934132,0,-0.0270107294713426,-32.5849763617042,-19.8564699704135,0,0,0,0,52.1717004652335,55.7190006797638,62.7428705671087,55.8937145864363,0.82478236670284,0.82478236670284,0,0,0,0,0,0,0,0,0,0,2.37103986815383,-0.023399649520668,0.0230266569857899,-0.021401378742669,-0.0229286086503387,-0.0213848230042562
23.6,35.3782991889119,118.845451682004,107.281115622851,138.164690183931,0.31347839211132,0.31347839211132,0,-0.0271762735068464,-32.7846839812053,-19.978166801047,0,0,0,0,52.1728913337142,55.7201294314719,62.7329579680138,55.8942067753376,0.824781282475684,0.824781282475684,0,0,0,0,0,0,0,0,0,0,2.37103989535096,-0.0231934852077105,0.0229229333056737,-0.0210927050108036,-0.0225117248566962,-0.0212810131838472
23.61,35.4034256188061,118.804520041601,107.142804019714,138.148488689573,0.313191779910662,0.313191779910662,0,-0.0273329700209679,-32.9737182023665,-20.0933595295671,0,0,0,0,52.1743680564893,55.7213287912914,62.7225802921264,55.8947172208051,0.824783588709368,0.824783588709368,0,0,0,0,0,0,0,0,0,0,2.37103992107625,-0.0224719101123595,0.0221968675448605,-0.0202695750591625,-0.0220948410630537,-0.0207619640818021
23.62,35.4255887629329,118.766976368806,107.006379029577,138.128629034033,0.31290528174505,0.31290528174505,0,-0.0274809415514845,-33.1522268512797,-20.2021382374986,0,0,0,0,52.1764367536372,55.7223949786743,62.7121571847929,55.8951458996482,0.824786446389194,0.824786446389194,0,0,0,0,0,0,0,0,0,0,2.37103994535891,-0.022678074425317,0.022508038585209,-0.0203724663031176,-0.0220948410630537,-0.0208657739022112
23.63,35.4446270850529,118.732041325546,106.871922439307,138.105659254421,0.312618643488208,0.312618643488208,0,-0.0276204345176012,-33.3205072010703,-20.3046840756522,0,0,0,0,52.1785065349287,55.7238657397556,62.701878410419,55.8957393495937,0.824786002270819,0.824786002270819,0,0,0,0,0,0,0,0,0,0,2.37103996823128,-0.0227811565817957,0.022508038585209,-0.0205782487910279,-0.021990620114643,-0.0207619640818021
23.64,35.4605503176565,118.699428261539,106.739838347741,138.080476512019,0.312331909156544,0.312331909156544,0,-0.0277516895373786,-33.478849526528,-20.401173930228,0,0,0,0,52.180424554165,55.7256993187317,62.6917717228906,55.8965769724177,0.82478745074079,0.82478745074079,0,0,0,0,0,0,0,0,0,0,2.37103998972837,-0.0230904030512318,0.0228192096255575,-0.0208869225228933,-0.0225117248566962,-0.0210733935430292
