Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\Scope Project.csv,
Starttime of export,133912747628110000,fredag 9. mai 2025,16:32:42.811
Endtime of export,133912748130010000,fredag 9. mai 2025,16:33:33.001


Name,MainPaCyl,Name,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name,JibPaCyl,Name,JibPaDCV,Name,JibPbCyl,Name,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name,JoystickJib,JoystickMain,Name,JoystickRotation,JoystickWinch
48430,22.337177958826452, , , , , , , , , , , , , , , , , ,48430,60.767132891218111, , ,48430,78.636493117790508, , , , , , , , , , , , , , , ,48430,0,0,1.3338894478712711,0, , , ,48430,0,0
48435,22.332811096518149, , , , , , , , , , , , , , , , , ,48435,60.771065317815562, , ,48435,78.6403091567962, , , , , , , , , , , , , , , ,48435,0,0,1.3338894478712711,0, , , ,48435,0,0
48440,22.32621797207403, , , , , , , , , , , , , , , , , ,48440,60.778111506658327, , ,48440,78.653396917289328, , , , , , , , , , , , , , , ,48440,0,0,1.3338894478712711,0, , , ,48440,0,0
48445,22.319672311302416, , , , , , , , , , , , , , , , , ,48445,60.789243578323436, , ,48445,78.674249971406937, , , , , , , , , , , , , , , ,48445,0,0,1.3338894478712711,0, , , ,48445,0,0
48450,22.32560748470074, , , , , , , , , , , , , , , , , ,48450,60.8004397570714, , ,48450,78.689553411619642, , , , , , , , , , , , , , , ,48450,0,0,1.3338894478712711,0, , , ,48450,0,0
48455,22.336121710682281, , , , , , , , , , , , , , , , , ,48455,60.798478103054855, , ,48455,78.696206317425535, , , , , , , , , , , , , , , ,48455,0,0,1.3338894478712711,0, , , ,48455,0,0
48460,22.337482639594274, , , , , , , , , , , , , , , , , ,48460,60.785299374322832, , ,48460,78.699910449450286, , , , , , , , , , , , , , , ,48460,0,0,1.3338894478712711,0, , , ,48460,0,0
48465,22.326967943253102, , , , , , , , , , , , , , , , , ,48465,60.7844805527979, , ,48465,78.6883912831097, , , , , , , , , , , , , , , ,48465,0,0,1.3338894478712711,0, , , ,48465,0,0
48470,22.318575179250772, , , , , , , , , , , , , , , , , ,48470,60.794960998431243, , ,48470,78.683392958046909, , , , , , , , , , , , , , , ,48470,0,0,1.3338894478712711,0, , , ,48470,0,0
48475,22.310522810675529, , , , , , , , , , , , , , , , , ,48475,60.814508337219813, , ,48475,78.678239233444941, , , , , , , , , , , , , , , ,48475,0,0,1.3338894478712711,0, , , ,48475,0,0
48480,22.309596919587833, , , , , , , , , , , , , , , , , ,48480,60.838815603291174, , ,48480,78.664290306237888, , , , , , , , , , , , , , , ,48480,0,0,1.3338894478712711,0, , , ,48480,0,0
48485,22.313865726204966, , , , , , , , , , , , , , , , , ,48485,60.838551440100716, , ,48485,78.658171092626631, , , , , , , , , , , , , , , ,48485,0,0,1.3338894478712711,0, , , ,48485,0,0
48490,22.325478414613439, , , , , , , , , , , , , , , , , ,48490,60.823676342333179, , ,48490,78.650742631281247, , , , , , , , , , , , , , , ,48490,0,0,1.3338894478712711,0, , , ,48490,0,0
48495,22.327079678073684, , , , , , , , , , , , , , , , , ,48495,60.806584838978971, , ,48495,78.643896616492711, , , , , , , , , , , , , , , ,48495,0,0,1.3338894478712711,0, , , ,48495,0,0
48500,22.327826961128483, , , , , , , , , , , , , , , , , ,48500,60.787371979559339, , ,48500,78.642189187688615, , , , , , , , , , , , , , , ,48500,0,0,1.3338894478712711,0, , , ,48500,0,0
48505,22.328080818896826, , , , , , , , , , , , , , , , , ,48505,60.783567565769346, , ,48505,78.639202680588525, , , , , , , , , , , , , , , ,48505,0,0,1.3338894478712711,0, , , ,48505,0,0
48510,22.303295601423756, , , , , , , , , , , , , , , , , ,48510,60.779529472833239, , ,48510,78.630399412765925, , , , , , , , , , , , , , , ,48510,0,0,1.3338894478712711,0, , , ,48510,0,0
48515,22.282772632642939, , , , , , , , , , , , , , , , , ,48515,60.772206296925837, , ,48515,78.6261236719591, , , , , , , , , , , , , , , ,48515,0,0,1.3338894478712711,0, , , ,48515,0,0
48520,22.269241065465003, , , , , , , , , , , , , , , , , ,48520,60.77220264996253, , ,48520,78.634044374501215, , , , , , , , , , , , , , , ,48520,0,0,1.3338894478712711,0, , , ,48520,0,0
48525,22.268531958273051, , , , , , , , , , , , , , , , , ,48525,60.762084534542588, , ,48525,78.648014903621089, , , , , , , , , , , , , , , ,48525,0,0,1.3338894478712711,0, , , ,48525,0,0
48530,22.290746774583592, , , , , , , , , , , , , , , , , ,48530,60.750990772189915, , ,48530,78.670097835203066, , , , , , , , , , , , , , , ,48530,0,0,1.3338894478712711,0, , , ,48530,0,0
48535,22.323417953621568, , , , , , , , , , , , , , , , , ,48535,60.745011569537553, , ,48535,78.686592223075337, , , , , , , , , , , , , , , ,48535,0,0,1.3338894478712711,0, , , ,48535,0,0
48540,22.347974885968021, , , , , , , , , , , , , , , , , ,48540,60.740316052299029, , ,48540,78.698045504737422, , , , , , , , , , , , , , , ,48540,0,0,1.3338894478712711,0, , , ,48540,0,0
48545,22.355586025633524, , , , , , , , , , , , , , , , , ,48545,60.746451519702966, , ,48545,78.705486391819846, , , , , , , , , , , , , , , ,48545,0,0,1.3338894478712711,0, , , ,48545,0,0
48550,22.350720460816426, , , , , , , , , , , , , , , , , ,48550,60.752594357753523, , ,48550,78.696651241749223, , , , , , , , , , , , , , , ,48550,0,0,1.3338894478712711,0, , , ,48550,0,0
48555,22.343016926044577, , , , , , , , , , , , , , , , , ,48555,60.757781191276088, , ,48555,78.683921942551407, , , , , , , , , , , , , , , ,48555,0,0,1.3338894478712711,0, , , ,48555,0,0
48560,22.335264401953257, , , , , , , , , , , , , , , , , ,48560,60.752204872341373, , ,48560,78.6638373825611, , , , , , , , , , , , , , , ,48560,0,0,1.3338894478712711,0, , , ,48560,0,0
48565,22.338232334760125, , , , , , , , , , , , , , , , , ,48565,60.73131347697219, , ,48565,78.639831868057868, , , , , , , , , , , , , , , ,48565,0,0,1.3338894478712711,0, , , ,48565,0,0
48570,22.334028359553475, , , , , , , , , , , , , , , , , ,48570,60.71264712028924, , ,48570,78.6273767471787, , , , , , , , , , , , , , , ,48570,0,0,1.3338894478712711,0, , , ,48570,0,0
48575,22.317785560086559, , , , , , , , , , , , , , , , , ,48575,60.69787724161953, , ,48575,78.616243150109355, , , , , , , , , , , , , , , ,48575,0,0,1.3338894478712711,0, , , ,48575,0,0
48580,22.310206057684077, , , , , , , , , , , , , , , , , ,48580,60.702383037090414, , ,48580,78.609337433542919, , , , , , , , , , , , , , , ,48580,0,0,1.3338894478712711,0, , , ,48580,0,0
48585,22.298100498165439, , , , , , , , , , , , , , , , , ,48585,60.722313773487144, , ,48585,78.607281508171084, , , , , , , , , , , , , , , ,48585,0,0,1.3338894478712711,0, , , ,48585,0,0
48590,22.295420114674776, , , , , , , , , , , , , , , , , ,48590,60.730686506343723, , ,48590,78.609592392032454, , , , , , , , , , , , , , , ,48590,0,0,1.3338894478712711,0, , , ,48590,0,0
48595,22.289691024969635, , , , , , , , , , , , , , , , , ,48595,60.730746700693324, , ,48595,78.617281394268971, , , , , , , , , , , , , , , ,48595,0,0,1.3338894478712711,0, , , ,48595,0,0
48600,22.277792786295219, , , , , , , , , , , , , , , , , ,48600,60.715692709936476, , ,48600,78.620423365807909, , , , , , , , , , , , , , , ,48600,0,0,1.3338894478712711,0, , , ,48600,0,0
48605,22.274562504033717, , , , , , , , , , , , , , , , , ,48605,60.690603084893375, , ,48605,78.632506519386325, , , , , , , , , , , , , , , ,48605,0,0,1.3338894478712711,0, , , ,48605,0,0
48610,22.277566788125213, , , , , , , , , , , , , , , , , ,48610,60.687879699812484, , ,48610,78.6313968463032, , , , , , , , , , , , , , , ,48610,0,0,1.3338894478712711,0, , , ,48610,0,0
48615,22.298102600850068, , , , , , , , , , , , , , , , , ,48615,60.704979835753946, , ,48615,78.620827906285058, , , , , , , , , , , , , , , ,48615,0,0,1.3338894478712711,0, , , ,48615,0,0
48620,22.321259261413818, , , , , , , , , , , , , , , , , ,48620,60.735779880840475, , ,48620,78.611549048706834, , , , , , , , , , , , , , , ,48620,0,0,1.3338894478712711,0, , , ,48620,0,0
48625,22.340049703159945, , , , , , , , , , , , , , , , , ,48625,60.771626488221578, , ,48625,78.5852253864044, , , , , , , , , , , , , , , ,48625,0,0,1.3338894478712711,0, , , ,48625,0,0
48630,22.357792293693429, , , , , , , , , , , , , , , , , ,48630,60.786945016555592, , ,48630,78.566930860812178, , , , , , , , , , , , , , , ,48630,0,0,1.3338894478712711,0, , , ,48630,0,0
48635,22.358957947856815, , , , , , , , , , , , , , , , , ,48635,60.77747150613699, , ,48635,78.553128918690447, , , , , , , , , , , , , , , ,48635,0,0,1.3338894478712711,0, , , ,48635,0,0
48640,22.350722423588479, , , , , , , , , , , , , , , , , ,48640,60.758540435849227, , ,48640,78.5529956015109, , , , , , , , , , , , , , , ,48640,0,0,1.3338894478712711,0, , , ,48640,0,0
48645,22.339625646236698, , , , , , , , , , , , , , , , , ,48645,60.742206018365, , ,48645,78.5703507085782, , , , , , , , , , , , , , , ,48645,0,0,1.3338894478712711,0, , , ,48645,0,0
48650,22.3289994917876, , , , , , , , , , , , , , , , , ,48650,60.733380441758634, , ,48650,78.590804342185834, , , , , , , , , , , , , , , ,48650,0,0,1.3338894478712711,0, , , ,48650,0,0
48655,22.324052893423808, , , , , , , , , , , , , , , , , ,48655,60.725432976141967, , ,48655,78.605618294657134, , , , , , , , , , , , , , , ,48655,0,0,1.3338894478712711,0, , , ,48655,0,0
48660,22.324290555431972, , , , , , , , , , , , , , , , , ,48660,60.711488793295707, , ,48660,78.613724706745074, , , , , , , , , , , , , , , ,48660,0,0,1.3338894478712711,0, , , ,48660,0,0
48665,22.326778124384106, , , , , , , , , , , , , , , , , ,48665,60.704701836794449, , ,48665,78.619512513360917, , , , , , , , , , , , , , , ,48665,0,0,1.3338894478712711,0, , , ,48665,0,0
48670,22.326057199179605, , , , , , , , , , , , , , , , , ,48670,60.694506951406844, , ,48670,78.629092527427915, , , , , , , , , , , , , , , ,48670,0,0,1.3338894478712711,0, , , ,48670,0,0
48675,22.327846014101773, , , , , , , , , , , , , , , , , ,48675,60.693932132828344, , ,48675,78.642662040030771, , , , , , , , , , , , , , , ,48675,0,0,1.3338894478712711,0, , , ,48675,0,0
48680,22.330462654285647, , , , , , , , , , , , , , , , , ,48680,60.686253203232631, , ,48680,78.648247356108783, , , , , , , , , , , , , , , ,48680,0,0,1.3338894478712711,0, , , ,48680,0,0
48685,22.331129587213333, , , , , , , , , , , , , , , , , ,48685,60.678545736779924, , ,48685,78.647531985891376, , , , , , , , , , , , , , , ,48685,0,0,1.3338894478712711,0, , , ,48685,0,0
48690,22.327019687316362, , , , , , , , , , , , , , , , , ,48690,60.679654424385134, , ,48690,78.640336220684077, , , , , , , , , , , , , , , ,48690,0,0,1.3338894478712711,0, , , ,48690,0,0
48695,22.334788323232498, , , , , , , , , , , , , , , , , ,48695,60.674947752967668, , ,48695,78.635217907995425, , , , , , , , , , , , , , , ,48695,0,0,1.3338894478712711,0, , , ,48695,0,0
48700,22.344677709827387, , , , , , , , , , , , , , , , , ,48700,60.674129508778748, , ,48700,78.635627903106581, , , , , , , , , , , , , , , ,48700,0,0,1.3338894478712711,0, , , ,48700,0,0
48705,22.350145769026341, , , , , , , , , , , , , , , , , ,48705,60.680873275306439, , ,48705,78.63460009081814, , , , , , , , , , , , , , , ,48705,0,0,1.3338894478712711,0, , , ,48705,0,0
48710,22.360434647136476, , , , , , , , , , , , , , , , , ,48710,60.689899902540695, , ,48710,78.615941892740324, , , , , , , , , , , , , , , ,48710,0,0,1.3338894478712711,0, , , ,48710,0,0
48715,22.354086915602569, , , , , , , , , , , , , , , , , ,48715,60.702336600853734, , ,48715,78.584794584675279, , , , , , , , , , , , , , , ,48715,0,0,1.3338894478712711,0, , , ,48715,0,0
48720,22.33757867037599, , , , , , , , , , , , , , , , , ,48720,60.716241834834619, , ,48720,78.558720528776476, , , , , , , , , , , , , , , ,48720,0,0,1.3338894478712711,0, , , ,48720,0,0
48725,22.3153534705275, , , , , , , , , , , , , , , , , ,48725,60.71718575336277, , ,48725,78.5332373382345, , , , , , , , , , , , , , , ,48725,0,0,1.3338894478712711,0, , , ,48725,0,0
48730,22.275014014710788, , , , , , , , , , , , , , , , , ,48730,60.719889585189058, , ,48730,78.531057114052672, , , , , , , , , , , , , , , ,48730,0,0,1.3338894478712711,0, , , ,48730,0,0
48735,22.238701727449932, , , , , , , , , , , , , , , , , ,48735,60.728666438692947, , ,48735,78.533778511601213, , , , , , , , , , , , , , , ,48735,0,0,1.3338894478712711,0, , , ,48735,0,0
48740,22.207930193938303, , , , , , , , , , , , , , , , , ,48740,60.7368455171958, , ,48740,78.5401435639182, , , , , , , , , , , , , , , ,48740,0,0,1.3338894478712711,0, , , ,48740,0,0
48745,22.188220759669587, , , , , , , , , , , , , , , , , ,48745,60.753015103191125, , ,48745,78.558559781662993, , , , , , , , , , , , , , , ,48745,0,0,1.3338894478712711,0, , , ,48745,0,0
48750,22.199344600752571, , , , , , , , , , , , , , , , , ,48750,60.772090947769428, , ,48750,78.571791327476959, , , , , , , , , , , , , , , ,48750,0,0,1.3338894478712711,0, , , ,48750,0,0
48755,22.21470820383156, , , , , , , , , , , , , , , , , ,48755,60.789470024711044, , ,48755,78.584482032675652, , , , , , , , , , , , , , , ,48755,0,0,1.3338894478712711,0, , , ,48755,0,0
48760,22.242887032647776, , , , , , , , , , , , , , , , , ,48760,60.81291813456933, , ,48760,78.5835146514353, , , , , , , , , , , , , , , ,48760,0,0,1.3338894478712711,0, , , ,48760,0,0
48765,22.281850341315408, , , , , , , , , , , , , , , , , ,48765,60.829663090658407, , ,48765,78.57476682457191, , , , , , , , , , , , , , , ,48765,0,0,1.3338894478712711,0, , , ,48765,0,0
48770,22.321393028142513, , , , , , , , , , , , , , , , , ,48770,60.8313046592935, , ,48770,78.569671593839544, , , , , , , , , , , , , , , ,48770,0,0,1.3338894478712711,0, , , ,48770,0,0
48775,22.360735248871954, , , , , , , , , , , , , , , , , ,48775,60.816495625829575, , ,48775,78.578421093019656, , , , , , , , , , , , , , , ,48775,0,0,1.3338894478712711,0, , , ,48775,0,0
48780,22.382407678951, , , , , , , , , , , , , , , , , ,48780,60.789116860600629, , ,48780,78.595724420770665, , , , , , , , , , , , , , , ,48780,0,0,1.3338894478712711,0, , , ,48780,0,0
48785,22.385275647356337, , , , , , , , , , , , , , , , , ,48785,60.768093580940324, , ,48785,78.621724338784261, , , , , , , , , , , , , , , ,48785,0,0,1.3338894478712711,0, , , ,48785,0,0
48790,22.375587651669672, , , , , , , , , , , , , , , , , ,48790,60.764594701642558, , ,48790,78.63606288739642, , , , , , , , , , , , , , , ,48790,0,0,1.3338894478712711,0, , , ,48790,0,0
48795,22.365686073479992, , , , , , , , , , , , , , , , , ,48795,60.775091902799637, , ,48795,78.627767660710916, , , , , , , , , , , , , , , ,48795,0,0,1.3338894478712711,0, , , ,48795,0,0
48800,22.359142778397352, , , , , , , , , , , , , , , , , ,48800,60.790124203408944, , ,48800,78.618408143203354, , , , , , , , , , , , , , , ,48800,0,0,1.3338894478712711,0, , , ,48800,0,0
48805,22.351290191480697, , , , , , , , , , , , , , , , , ,48805,60.793371992389595, , ,48805,78.604321817203669, , , , , , , , , , , , , , , ,48805,0,0,1.3338894478712711,0, , , ,48805,0,0
48810,22.340273683962604, , , , , , , , , , , , , , , , , ,48810,60.787101333586293, , ,48810,78.603693998322527, , , , , , , , , , , , , , , ,48810,0,0,1.3338894478712711,0, , , ,48810,0,0
48815,22.327675454479667, , , , , , , , , , , , , , , , , ,48815,60.779517147603315, , ,48815,78.620539131501644, , , , , , , , , , , , , , , ,48815,0,0,1.3338894478712711,0, , , ,48815,0,0
48820,22.318253062642565, , , , , , , , , , , , , , , , , ,48820,60.778256705774417, , ,48820,78.629117866961124, , , , , , , , , , , , , , , ,48820,0,0,1.3338894478712711,0, , , ,48820,0,0
48825,22.313609356767994, , , , , , , , , , , , , , , , , ,48825,60.776170213590859, , ,48825,78.63652284398492, , , , , , , , , , , , , , , ,48825,0,0,1.3338894478712711,0, , , ,48825,0,0
48830,22.313705196071826, , , , , , , , , , , , , , , , , ,48830,60.770232556825349, , ,48830,78.647972539243341, , , , , , , , , , , , , , , ,48830,0,0,1.3338894478712711,0, , , ,48830,0,0
48835,22.306345458210252, , , , , , , , , , , , , , , , , ,48835,60.759710607905852, , ,48835,78.64607455761697, , , , , , , , , , , , , , , ,48835,0,0,1.3338894478712711,0, , , ,48835,0,0
48840,22.30256486933407, , , , , , , , , , , , , , , , , ,48840,60.750715693647379, , ,48840,78.657647569386853, , , , , , , , , , , , , , , ,48840,0,0,1.3338894478712711,0, , , ,48840,0,0
48845,22.304766159972569, , , , , , , , , , , , , , , , , ,48845,60.743799057706958, , ,48845,78.667637175473033, , , , , , , , , , , , , , , ,48845,0,0,1.3338894478712711,0, , , ,48845,0,0
48850,22.309262587485456, , , , , , , , , , , , , , , , , ,48850,60.727441603254384, , ,48850,78.671555727316061, , , , , , , , , , , , , , , ,48850,0,0,1.3338894478712711,0, , , ,48850,0,0
48855,22.325507087624111, , , , , , , , , , , , , , , , , ,48855,60.711380005895457, , ,48855,78.68934074125481, , , , , , , , , , , , , , , ,48855,0,0,1.3338894478712711,0, , , ,48855,0,0
48860,22.342491207209171, , , , , , , , , , , , , , , , , ,48860,60.692238211342918, , ,48860,78.700934174139235, , , , , , , , , , , , , , , ,48860,0,0,1.3338894478712711,0, , , ,48860,0,0
48865,22.360961972262135, , , , , , , , , , , , , , , , , ,48865,60.680445618354263, , ,48865,78.700360641359524, , , , , , , , , , , , , , , ,48865,0,0,1.3338894478712711,0, , , ,48865,0,0
48870,22.373391621680266, , , , , , , , , , , , , , , , , ,48870,60.688986929137144, , ,48870,78.688790384855139, , , , , , , , , , , , , , , ,48870,0,0,1.3338894478712711,0, , , ,48870,0,0
48875,22.371683811247642, , , , , , , , , , , , , , , , , ,48875,60.71088354639997, , ,48875,78.662738016696011, , , , , , , , , , , , , , , ,48875,0,0,1.3338894478712711,0, , , ,48875,0,0
48880,22.364005994667561, , , , , , , , , , , , , , , , , ,48880,60.72190844784901, , ,48880,78.636271497983572, , , , , , , , , , , , , , , ,48880,0,0,1.3338894478712711,0, , , ,48880,0,0
48885,22.354893484910438, , , , , , , , , , , , , , , , , ,48885,60.732134562881193, , ,48885,78.62328669484242, , , , , , , , , , , , , , , ,48885,0,0,1.3338894478712711,0, , , ,48885,0,0
48890,22.356102506481509, , , , , , , , , , , , , , , , , ,48890,60.740411401574228, , ,48890,78.623995861855036, , , , , , , , , , , , , , , ,48890,0,0,1.3338894478712711,0, , , ,48890,0,0
48895,22.355957171894623, , , , , , , , , , , , , , , , , ,48895,60.74272324645554, , ,48895,78.640166783800709, , , , , , , , , , , , , , , ,48895,0,0,1.3338894478712711,0, , , ,48895,0,0
48900,22.347611905655352, , , , , , , , , , , , , , , , , ,48900,60.747761507034376, , ,48900,78.660633383363916, , , , , , , , , , , , , , , ,48900,0,0,1.3338894478712711,0, , , ,48900,0,0
48905,22.33695244964165, , , , , , , , , , , , , , , , , ,48905,60.743684303976053, , ,48905,78.677892685662044, , , , , , , , , , , , , , , ,48905,0,0,1.3338894478712711,0, , , ,48905,0,0
48910,22.315498924850871, , , , , , , , , , , , , , , , , ,48910,60.728597376018577, , ,48910,78.694854491644236, , , , , , , , , , , , , , , ,48910,0,0,1.3338894478712711,0, , , ,48910,0,0
48915,22.298352648067073, , , , , , , , , , , , , , , , , ,48915,60.705290626684139, , ,48915,78.69378601477527, , , , , , , , , , , , , , , ,48915,0,0,1.3338894478712711,0, , , ,48915,0,0
48920,22.293409192946346, , , , , , , , , , , , , , , , , ,48920,60.687716143031466, , ,48920,78.692555545001028, , , , , , , , , , , , , , , ,48920,0,0,1.3338894478712711,0, , , ,48920,0,0
48925,22.290808357347302, , , , , , , , , , , , , , , , , ,48925,60.679227412654726, , ,48925,78.681914314588667, , , , , , , , , , , , , , , ,48925,0,0,1.3338894478712711,0, , , ,48925,0,0
48930,22.291553392556487, , , , , , , , , , , , , , , , , ,48930,60.674166130989079, , ,48930,78.664970696779122, , , , , , , , , , , , , , , ,48930,0,0,1.3338894478712711,0, , , ,48930,0,0
48935,22.293658104423663, , , , , , , , , , , , , , , , , ,48935,60.677126086995408, , ,48935,78.657424136258953, , , , , , , , , , , , , , , ,48935,0,0,1.3338894478712711,0, , , ,48935,0,0
48940,22.288408807765489, , , , , , , , , , , , , , , , , ,48940,60.671724628708255, , ,48940,78.643763781197066, , , , , , , , , , , , , , , ,48940,0,0,1.3338894478712711,0, , , ,48940,0,0
48945,22.278828746556634, , , , , , , , , , , , , , , , , ,48945,60.653946596372656, , ,48945,78.6333521035965, , , , , , , , , , , , , , , ,48945,0,0,1.3338894478712711,0, , , ,48945,0,0
48950,22.272646768422991, , , , , , , , , , , , , , , , , ,48950,60.64682889269514, , ,48950,78.627905730340871, , , , , , , , , , , , , , , ,48950,0,0,1.3338894478712711,0, , , ,48950,0,0
48955,22.265116633389425, , , , , , , , , , , , , , , , , ,48955,60.645525448464447, , ,48955,78.627406571659563, , , , , , , , , , , , , , , ,48955,0,0,1.3338894478712711,0, , , ,48955,0,0
48960,22.260073946711874, , , , , , , , , , , , , , , , , ,48960,60.658428225500437, , ,48960,78.640605544189469, , , , , , , , , , , , , , , ,48960,0,0,1.3338894478712711,0, , , ,48960,0,0
48965,22.25500975880226, , , , , , , , , , , , , , , , , ,48965,60.687020889422115, , ,48965,78.661598850883138, , , , , , , , , , , , , , , ,48965,0,0,1.3338894478712711,0, , , ,48965,0,0
48970,22.246914322929253, , , , , , , , , , , , , , , , , ,48970,60.71235124293289, , ,48970,78.684658610178744, , , , , , , , , , , , , , , ,48970,0,0,1.3338894478712711,0, , , ,48970,0,0
48975,22.244464700173, , , , , , , , , , , , , , , , , ,48975,60.743724625402372, , ,48975,78.69931013442833, , , , , , , , , , , , , , , ,48975,0,0,1.3338894478712711,0, , , ,48975,0,0
48980,22.244888239099254, , , , , , , , , , , , , , , , , ,48980,60.772864652000393, , ,48980,78.70033927639227, , , , , , , , , , , , , , , ,48980,0,0,1.3338894478712711,0, , , ,48980,0,0
48985,22.254138281916951, , , , , , , , , , , , , , , , , ,48985,60.796468979431587, , ,48985,78.700917106529019, , , , , , , , , , , , , , , ,48985,0,0,1.3338894478712711,0, , , ,48985,0,0
48990,22.267743925587542, , , , , , , , , , , , , , , , , ,48990,60.812038946468761, , ,48990,78.691674162600762, , , , , , , , , , , , , , , ,48990,0,0,1.3338894478712711,0, , , ,48990,0,0
48995,22.267802367684503, , , , , , , , , , , , , , , , , ,48995,60.808289174482105, , ,48995,78.68335475790542, , , , , , , , , , , , , , , ,48995,0,0,1.3338894478712711,0, , , ,48995,0,0
49000,22.261875378927918, , , , , , , , , , , , , , , , , ,49000,60.796602120022982, , ,49000,78.680554493420431, , , , , , , , , , , , , , , ,49000,0,0,1.3338894478712711,0, , , ,49000,0,0
49005,22.2427957503904, , , , , , , , , , , , , , , , , ,49005,60.781332301853858, , ,49005,78.667282240205623, , , , , , , , , , , , , , , ,49005,0,0,1.3338894478712711,0, , , ,49005,0,0
49010,22.222799611355008, , , , , , , , , , , , , , , , , ,49010,60.770679048562016, , ,49010,78.655275455648592, , , , , , , , , , , , , , , ,49010,0,0,1.3338894478712711,0, , , ,49010,0,0
49015,22.220772036694093, , , , , , , , , , , , , , , , , ,49015,60.761819684361789, , ,49015,78.655233335638329, , , , , , , , , , , , , , , ,49015,0,0,1.3338894478712711,0, , , ,49015,0,0
49020,22.225081570379253, , , , , , , , , , , , , , , , , ,49020,60.753228863923219, , ,49020,78.654757098761209, , , , , , , , , , , , , , , ,49020,0,0,1.3338894478712711,0, , , ,49020,0,0
49025,22.239138886026559, , , , , , , , , , , , , , , , , ,49025,60.751816907647971, , ,49025,78.654163721029647, , , , , , , , , , , , , , , ,49025,0,0,1.3338894478712711,0, , , ,49025,0,0
49030,22.243863500394976, , , , , , , , , , , , , , , , , ,49030,60.748073505487305, , ,49030,78.6402673031978, , , , , , , , , , , , , , , ,49030,0,0,1.3338894478712711,0, , , ,49030,0,0
49035,22.239920656507362, , , , , , , , , , , , , , , , , ,49035,60.766761628283419, , ,49035,78.6188597563585, , , , , , , , , , , , , , , ,49035,0,0,1.3338894478712711,0, , , ,49035,0,0
49040,22.236582478027184, , , , , , , , , , , , , , , , , ,49040,60.788614459764311, , ,49040,78.59366908981697, , , , , , , , , , , , , , , ,49040,0,0,1.3338894478712711,0, , , ,49040,0,0
49045,22.239751198275144, , , , , , , , , , , , , , , , , ,49045,60.79891944183678, , ,49045,78.568836958303862, , , , , , , , , , , , , , , ,49045,0,0,1.3338894478712711,0, , , ,49045,0,0
49050,22.249108172131134, , , , , , , , , , , , , , , , , ,49050,60.802520917071163, , ,49050,78.5671036330015, , , , , , , , , , , , , , , ,49050,0,0,1.3338894478712711,0, , , ,49050,0,0
49055,22.252108746745812, , , , , , , , , , , , , , , , , ,49055,60.783539868448614, , ,49055,78.5796435240351, , , , , , , , , , , , , , , ,49055,0,0,1.3338894478712711,0, , , ,49055,0,0
49060,22.24611778335192, , , , , , , , , , , , , , , , , ,49060,60.75756066280718, , ,49060,78.596521788844314, , , , , , , , , , , , , , , ,49060,0,0,1.3338894478712711,0, , , ,49060,0,0
49065,22.227564325052331, , , , , , , , , , , , , , , , , ,49065,60.726832247317141, , ,49065,78.624115965186888, , , , , , , , , , , , , , , ,49065,0,0,1.3338894478712711,0, , , ,49065,0,0
49070,22.221616555583413, , , , , , , , , , , , , , , , , ,49070,60.702619813310939, , ,49070,78.636878053841272, , , , , , , , , , , , , , , ,49070,0,0,1.3338894478712711,0, , , ,49070,0,0
49075,22.224064829112454, , , , , , , , , , , , , , , , , ,49075,60.685062859838418, , ,49075,78.635385238752292, , , , , , , , , , , , , , , ,49075,0,0,1.3338894478712711,0, , , ,49075,0,0
49080,22.241272407032532, , , , , , , , , , , , , , , , , ,49080,60.676996195433922, , ,49080,78.64308734816025, , , , , , , , , , , , , , , ,49080,0,0,1.3338894478712711,0, , , ,49080,0,0
49085,22.271835342409975, , , , , , , , , , , , , , , , , ,49085,60.680094687233662, , ,49085,78.6479241518828, , , , , , , , , , , , , , , ,49085,0,0,1.3338894478712711,0, , , ,49085,0,0
49090,22.290173265662975, , , , , , , , , , , , , , , , , ,49090,60.687634796291917, , ,49090,78.656460495143961, , , , , , , , , , , , , , , ,49090,0,0,1.3338894478712711,0, , , ,49090,0,0
49095,22.305973410016239, , , , , , , , , , , , , , , , , ,49095,60.690237991109434, , ,49095,78.66529585630731, , , , , , , , , , , , , , , ,49095,0,0,1.3338894478712711,0, , , ,49095,0,0
49100,22.30674895979897, , , , , , , , , , , , , , , , , ,49100,60.699788217378654, , ,49100,78.6538205194852, , , , , , , , , , , , , , , ,49100,0,0,1.3338894478712711,0, , , ,49100,0,0
49105,22.29886905986293, , , , , , , , , , , , , , , , , ,49105,60.720443202056174, , ,49105,78.63517715404133, , , , , , , , , , , , , , , ,49105,0,0,1.3338894478712711,0, , , ,49105,0,0
49110,22.294120216677683, , , , , , , , , , , , , , , , , ,49110,60.735146408001633, , ,49110,78.616282954747177, , , , , , , , , , , , , , , ,49110,0,0,1.3338894478712711,0, , , ,49110,0,0
