Name,MainPaCyl,time,MainPbDCV,Ps,MainPaDCV,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,MainOutSignal,MainOutCompansated,MainUAdj,Name_2,JibPaCyl,Name_3,JibPaDCV,Name_4,JibPbCyl,Name_5,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,JibOutSignal,JibOutCompansated,JibUAdj,Name_6,WinchPa,WinchPb,WinchDistance,JoystickExtrude,Name_7,JoystickJib,JoystickMain,Name_8,JoystickRotation,JoystickWinch
8495,17.8375704379257,16.99,1.42178695328516,148.522397254537,1.21059187470933,0.712683161691992,0.712064095939748,0,-0.00216433061048349,-2.61098693600043e-06,-1.59107016412526e-06,0.439652853194047,0.0173338410628356,0,0.00061906575224413,-0.0134397106845302,0.412038331800061,0,8495,73.538912816687,16990,82.6564668706863,8495,97.896556562287,16990,7.18753222209864,0.0326973838254997,0.239763858453353,0,0.0220921907470277,2.34240741514913e-05,1.30133745286063e-05,0.0358006644079808,-1,-0.207066474627853,0,0.33743159276101,0.0602341043460222,0,8495,0,0,1.07083719859128,-0.0237088959901041,16990,0.0232341043460222,0.375038331800061,8495,-0.0230328295987493,-0.0219038721063013
8500,17.8264236803018,17,1.41179663612655,148.562889573566,1.20817427134968,0.712683161691992,0.712083329746772,0,-0.00126674467843202,-1.52816477788262e-06,-9.31225411522223e-07,0.43958883473565,0.0167952944661431,0,0.000599831945219398,-0.0137754142887661,0.412038331800061,0,8500,73.5227663429711,17000,82.6182981983409,8500,97.8485441338441,17000,7.14029344391513,0.0326973838254997,0.239990370182313,0,0.0222292200931804,2.35693646571711e-05,1.30940914762062e-05,0.0356195768566854,-1,-0.207292986356813,0,0.33804196295053,0.060130380665906,0,8500,0,0,1.07083719959569,-0.0228842387382744,17000,0.023130380665906,0.375038331800061,8500,-0.0221990620114643,-0.0210733935430292
8505,17.8152230766147,17.01,1.41166687409346,148.58934802175,1.20540692436831,0.712683161691992,0.712104375014296,0,0,0,0,0.439904647220087,0.0162060269754742,0,0.000578786677695509,-0.0138669698171941,0.412344986200552,0,8505,73.5312726393546,17010,82.5636553522043,8505,97.8149572567639,17010,7.14871987908979,0.0326973838254997,0.240226526090014,0,0.0228116335040163,2.41868903285026e-05,1.34371612936126e-05,0.0351188011070196,-1,-0.207529142264514,0,0.33804196295053,0.0598192096255575,0,8505,0,0,1.07083719768563,-0.0235027316771467,17010,0.0228192096255575,0.375344986200552,8505,-0.0230328295987493,-0.0216962524654832
8510,17.8076540770615,17.02,1.4116050312399,148.577488422355,1.21109827665721,0.712683161691992,0.712111374613977,0,0.0011241148609713,1.35610021978313e-06,8.26373571430343e-07,0.441248717803282,0.0160100381844162,0,0.000571787078014863,-0.0141721549119541,0.413469385669018,0,8510,73.5474198070828,17020,82.4845532617546,8510,97.7834475939172,17020,7.16886369829664,0.0326973838254997,0.24045349021661,0,0.022983095728641,2.43686895855242e-05,1.35381608808468e-05,0.0341436336106092,-1,-0.207756106391111,0,0.338347148045289,0.0591968675448605,0,8510,0,0,1.07083719478812,-0.0230904030512318,17020,0.0221968675448605,0.376469385669018,8510,-0.0224075039082856,-0.0212810131838472
8515,17.8009628220381,17.03,1.39713096343031,148.569163717425,1.20539493383028,0.712683161691992,0.712090844339325,0,0,0,0,0.439455523237634,0.016584885874678,0,0.000592317352667071,-0.01481304361095,0.411936113666564,0,8515,73.5682287825757,17030,82.4233766497989,8515,97.767306233814,17030,7.1918516952857,0.0326973838254997,0.240675950151979,0,0.0228297631329717,2.42061129478369e-05,1.34478405265761e-05,0.0363627932287658,-1,-0.20797856632648,0,0.339476332895901,0.0606489990664869,0,8515,0,0,1.07083719190748,-0.0236058138336254,17030,0.0236489990664869,0.374936113666564,8515,-0.0230328295987493,-0.0218000622858922
8520,17.8128602804436,17.04,1.40366164415113,148.568701447475,1.17886923272605,0.712683161691992,0.712071296972017,0,0,0,0,0.439776058372457,0.0171322121592841,0,0.000611864719974431,-0.0133481551561022,0.412242768067055,0,8520,73.5840322238045,17040,82.4142267609737,8520,97.7661840287998,17040,7.24389090517586,0.0326973838254997,0.240892295384107,0,0.0223299776733725,2.36761966620533e-05,1.31534425900296e-05,0.0354035527341594,-1,-0.208194911558608,0,0.337950407422102,0.0600266569857899,0,8520,0,0,1.07083718948411,-0.0240181424595403,17040,0.0230266569857899,0.375242768067055,8520,-0.0232412714955706,-0.0223191113879373
8525,17.8272876231465,17.05,1.4312217723226,148.533097293426,1.16416374395136,0.712683161691992,0.712067251478251,0,-0.00111886756501178,-1.34977003107107e-06,-8.22516112683935e-07,0.439567628320716,0.0172454859847533,0,0.000615910213741189,-0.0139585253456221,0.412038331800061,0,8525,73.5875344917403,17050,82.4251444515094,8525,97.7680501392949,17050,7.2777129455612,0.0326973838254997,0.24112934317907,0,0.0224423718723195,2.3795366828583e-05,1.32196482381017e-05,0.0354160077327147,-1,-0.208431959353571,0,0.338255592516861,0.0600266569857899,0,8525,0,0,1.0708371876409,-0.0230904030512318,17050,0.0230266569857899,0.375038331800061,8525,-0.0221990620114643,-0.0213848230042562
8530,17.8443906432414,17.06,1.45420798654268,148.508187428685,1.18148000250715,0.712683161691992,0.712046977719546,0,-0.00138255991335257,-1.66788098570349e-06,-1.01636497566306e-06,0.439990086288202,0.0178131512284918,0,0.000636183972446136,-0.0139585253456221,0.412344986200552,0,8530,73.5850632277084,17060,82.4494481459107,8530,97.7614116804553,17060,7.24061012422222,0.0326973838254997,0.241358251823686,0,0.0228480695021354,2.42255229626084e-05,1.34586238681158e-05,0.0351100157242561,-1,-0.208660867998187,0,0.33804196295053,0.0598192096255575,0,8530,0,0,1.07083718634145,-0.0235027316771467,17060,0.0228192096255575,0.375344986200552,8530,-0.0226159458051068,-0.0219038721063013
8535,17.8638158272527,17.07,1.44879755186835,148.517742383107,1.1996783407275,0.712683161691992,0.712046154689449,0,-0.00115034056572938,-1.38773816464195e-06,-8.45652944078689e-07,0.440841779219078,0.017836196071213,0,0.000637007002543322,-0.0141721549119541,0.41306051313503,0,8535,73.5784363786746,17070,82.5041903067366,8535,97.7615895557437,17070,7.20721686507705,0.0326973838254997,0.241591565556812,0,0.0229725984646123,2.43575594674743e-05,1.35319774819302e-05,0.0343238023569767,-1,-0.208894181731312,0,0.338347148045289,0.0593005912249767,0,8535,0,0,1.07083718548481,-0.0231934852077105,17070,0.0223005912249767,0.37606051313503,8535,-0.0224075039082856,-0.0214886328246652
8540,17.8888571768205,17.08,1.40683141305416,148.566272128399,1.20256027690819,0.712683161691992,0.712061895481706,0,0,0,0,0.439455608126664,0.0173954538880023,0,0.000621266210285798,-0.014690969573046,0.411936113666564,0,8540,73.5671985665887,17080,82.562563471029,8540,97.7704655260358,17080,7.23602373116062,0.0326973838254997,0.241857075504159,0,0.0239601411060129,2.54046386061984e-05,1.41136881145547e-05,0.0362422516450307,-1,-0.209159691678659,0,0.339049073763237,0.0605452753863707,0,8540,0,0,1.07083718495727,-0.0232965673641893,17080,0.0235452753863707,0.374936113666564,8540,-0.0228243877019281,-0.0216962524654832
